弹幕出现时间,弹幕样式,字号,字体颜色,时间戳,弹幕池,发送者id,弹幕内容
40.37200,1,25,16777215,1570967724,0,8b28c759,老师用的什么洗发水？？？
574.58000,1,25,16777215,1570681801,0,90c9b75c,这个概率论与数理统计的视频应该没录完吧？
1391.64300,1,25,16777215,1570448751,0,f35370e7,这老师太逗了呀
150.78400,1,25,16777215,1570262516,0,b4c0101a,对不对
89.96400,1,25,16777215,1569655401,0,c8f496ce,哎呦喂
25.54000,1,25,16777215,1569502766,0,57890f62,头发多了！
512.23900,1,25,16777215,1569412643,0,12c38715,你看过演唱会吗
1385.28800,1,25,16777215,1569398960,0,75b4e13a,浩浩  你知道的太多了啦!   没事光冲浪了是不是!
130.67400,1,25,16777215,1569313825,0,bcc725dd,恍恍惚惚
6.87400,1,25,16777215,1569140917,0,296d91a,老师好
1369.01700,1,25,16747347,1569051013,0,f33f32a,老师看过请回答1988吗！
20.62000,1,25,16747347,1569049778,0,f33f32a,嗯嗯？？头发？？
447.00100,1,25,16777215,1568688002,0,7f2beb3b,哈哈哈哈哈哈哈哈
522.72000,1,25,16777215,1568642664,0,6a67b0c4,收音的麦啊
165.97700,1,25,16777215,1568600175,0,3c31edc0,笑死哈哈哈哈哈哈
34.86900,1,25,16777215,1568174498,0,434889a2,帅哥，你谁！
199.04400,1,25,16777215,1568032339,0,d56a22be,1080真清楚呀
354.61700,1,25,16777215,1567933834,0,5620c68c,哈哈哈哈
21.62200,1,25,16777215,1567929571,0,884f3bf8,这节应该是财三财四课上录的。
207.44100,1,25,16777215,1567928204,0,3afc4e8a,老师头发在哪做的？
101.27500,1,25,16777215,1567773285,0,b2aa22d3,哈哈哈哈哈哈
14.67700,1,25,16777215,1567766510,0,7d180708,开学啦哈哈哈
14.10200,1,25,16777215,1567747335,0,44df2c05,我知道！！！
82.43200,1,25,16777215,1567728161,0,4c989e71,前任！？？
21.39300,1,25,16777215,1646552587,0,1503de5e,老师好
1386.01200,1,25,16777215,1646223829,0,2e90da43,2022年黄晓明杨颖已经离婚了
1391.77700,1,25,16777215,1643368162,0,6ad018f1,baby也离了
351.70900,1,25,38979,1638423529,0,e5901ed9,不对劲
40.28000,1,25,16777215,1635940304,0,7c0a335c,哈哈哈哈
1335.64200,1,25,16777215,1630841143,0,14547d26,哈哈哈哈哈
111.32100,1,25,16777215,1627615154,0,bef105f3,老婆拿刀来了
513.94100,1,25,16777215,1622874561,0,f3de2484,哈哈哈哈哈笑死了
15.23600,1,25,16777215,1618217265,0,2a44e308,老师好!
29.03300,1,25,16777215,1617794873,0,f8ffcb6a,老师我又来了
1349.26100,1,25,16777215,1610008989,0,66cbc175,我也，我也看了好几遍
139.09000,1,25,16777215,1606824494,0,e2dcf23e,期末补课报道
208.74000,1,25,16777215,1606269709,0,5466f60d,天我都不想倍速
35.82900,1,25,16777215,1602820818,0,3d02ef3d,终于有1080p了
1398.23800,1,25,16777215,1601858454,0,704ff660,哈哈哈哈哈哈哈
45.80100,1,25,16777215,1600072067,0,f91060b4,冰老鼠
87.07200,1,25,16777215,1599304325,0,57be1c93,听了三遍嘻嘻
184.71300,1,25,16777215,1592226888,0,f7d441c,超清！
105.85100,1,25,16777215,1585662794,0,cf986662,好清晰
39.60200,1,25,16777215,1585643926,0,242e127c,举报举报带假发
1419.20200,1,25,16777215,1584251668,0,ba340e67,宋八卦
8.86000,1,25,16777215,1583129098,0,73dc82cd,又来啦！
175.39800,1,25,16777215,1583061126,0,f4104017,哈哈哈哈人好少
183.18600,1,18,16777215,1582975301,0,133ce95c,确实清晰
86.39900,1,25,16777215,1582893357,0,1a0f00fa,键盘还是搓衣板
621.15800,1,25,16777215,1582561930,0,9fba0704,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈不知不觉好好笑
633.10500,1,25,16777215,1582541714,0,bf18874a,叫高数
1373.35000,1,25,16777215,1582257714,0,c7904df4,6666666
9.89600,1,25,16777215,1582001403,0,a5b8ce84,老师好
84.90000,1,25,16777215,1580965582,0,3e35c7dd,初恋？
6.50100,1,25,16777215,1573273508,0,fad4baa0,老师好
214.99700,1,25,16777215,1571061946,0,b8d9f38e,后面不更新了
201.96300,1,25,16777215,1571061934,0,b8d9f38e,难受，后面没有真人版的，大家别想了
166.74100,1,25,16777215,1570802740,0,53e81c79,欲盖弥彰？？？？
20.67400,1,25,16777215,1570604948,0,de0c0612,老师好老师好
15.02000,1,25,16777215,1570517063,0,654330f5,这头发是咋回事？？？
57.16600,1,25,16777215,1569760115,0,9035217,还更新不
22.56800,1,25,16777215,1569760080,0,9035217,头发
495.21800,1,25,16777215,1569552497,0,59444c9b,可能是假发
197.00300,1,25,16777215,1569406279,0,f2f93226,要哭了
99.50900,1,25,16777215,1569240093,0,2b20fdfe,你完了
76.40800,1,25,16777215,1569240070,0,2b20fdfe,好高清 好爱
115.29700,1,25,16777215,1569142619,0,f2f93226,我们老师讲概率论讲得好枯燥
85.18500,1,25,16777215,1569055655,0,8fd2f4b7,？？？
28.25800,1,25,16747347,1569049806,0,f33f32a,为啥我们是先上概率论再上线代呢
21.94000,1,25,16777215,1568774342,0,75a412a5,头发什么情况
29.14100,1,25,16777215,1568481540,0,bd705824,老师戴的假发？
6.35500,1,25,16777215,1568448539,0,a0b7bfe7,我又来了
615.79300,1,25,16777215,1568295342,0,90faac82,其实并不完全是二分之一，因为硬币正反面花纹不一样，大概会差个几万到几十万分之一的概率
105.96000,1,25,16777215,1568116378,0,3fdcd877,哈哈哈哈哈
6.30800,1,25,16777215,1567930925,0,c0bcc182,老师好！
29.39900,1,25,16777215,1567833149,0,e1addd0f,Emmm？老师头发长出来了？
60.70100,1,25,16777215,1567761656,0,4a6c9195,哈哈哈哈哈
98.32600,1,25,16777215,1567759577,0,5db53504,害！
14.93100,1,25,16777215,1567745545,0,f17030ba,lei了lei了
186.29900,1,25,16777215,1567732672,0,8d1c3a6b,谢谢老师！
191.89800,1,25,16777215,1659598665,0,9dfa6f0b,好
0.08900,1,25,13839654,1653216459,0,c07dd29d,你好，勺子炳 我是小美
85.55100,1,25,15138834,1652790182,0,20e47ffe,哈哈哈哈哈哈哈哈哈哈哈哈
1369.98000,1,25,16777215,1649258265,0,1c7ec55c,这是数学课吗 这是相声好吧 xswl
344.07400,1,25,16777215,1646037192,0,a290bf02,八个人对吗
1382.65300,1,25,16777215,1645703551,0,119c0092,2022年确实离了
318.78200,1,25,16777215,1642994843,0,b72cc7af,噔噔咚
144.47700,1,25,16777215,1637401631,0,eee58bb2,1
1373.54500,1,25,16777215,1636200355,0,2c55d2a5,hhh
1358.85900,1,25,16777215,1635131901,0,a1f5cc3,c9拿下geng！
1342.99200,1,25,16777215,1630659520,0,5a170e6c,我是来学习的
1326.86000,1,25,16777215,1630659504,0,5a170e6c,笑死
644.22000,1,25,16777215,1630658821,0,5a170e6c,66666
1392.77200,1,25,16777215,1626783363,0,f2f96709,鹅鹅鹅鹅鹅鹅鹅鹅鹅鹅鹅鹅鹅
116.90100,1,25,16777215,1620572342,0,d8a26e46,哈哈哈哈
9.32900,1,25,16777215,1618363818,0,c66f3b3d,来了啊
1351.91300,1,25,16777215,1617260652,0,3d64db03,顶楼看了吗
503.37800,1,25,16777215,1615299396,0,53909f53,麦
198.27600,1,25,16777215,1614827870,0,24f778d8,我才发现
191.04200,1,25,16777215,1614827862,0,24f778d8,真的
82.48000,1,25,16777215,1613453045,0,8244a616,王冰冰？
554.64800,1,25,16777215,1612096286,0,65f44f50,呃
359.49800,1,25,16777215,1611725681,0,45b189c6,哈哈哈哈哈哈
1362.80800,1,25,16777215,1610346057,0,2e44d0d5,我是太阳的后裔
254.48900,1,25,16777215,1610345239,0,2e44d0d5,有人吗聊聊天
35.43400,1,25,16777215,1609680676,0,bc9b1d69,谢谢老师，前来还愿
334.71400,1,25,16777215,1608161891,0,6bc594f2,哈哈
156.58200,1,25,16777215,1608032292,0,af6a536f,对不对
8.73900,1,25,16777215,1605499821,0,6f3fd7d7,老师好
4.67200,1,25,16777215,1603539952,0,ab4ce43a,谢谢老师，前来还愿
151.33800,1,25,16777215,1600085046,0,9e6f0010,c3102报道
77.88600,1,25,16777215,1600072104,0,f91060b4,冰耗子
177.44800,1,25,16777215,1599661743,0,a91c4b9d,这就退出去
608.30900,1,25,16777215,1597218279,0,34ec9588,高数
171.46100,1,25,16777215,1591346317,0,61a84d55,6666
311.22600,1,25,16777215,1589418598,0,2086677f,指挥部呢 别听故事了
71.25700,1,25,16777215,1588751470,0,a1336b79,前任
24.68800,1,25,16777215,1587184592,0,7b09a4c4,头发？
330.46100,1,25,16777215,1587031650,0,8d91c600,0.5倍速很快乐
0.06700,1,25,16777215,1586220078,0,c1c0b010,老宋，好了
1323.24200,1,25,16777215,1585383599,0,3a1e5ccd,哈哈哈哈
488.87400,1,25,16777215,1584111143,0,427ae482,emmm
9.33600,1,25,16777215,1583757379,0,285bd5c3,老师好
672.37900,1,25,16777215,1583674885,0,c3580e97,冷不冷不要说了好吗没礼貌
1343.99800,1,25,16777215,1583551284,0,bd6c3754,哈哈哈
634.70200,1,25,16777215,1582893794,0,1a0f00fa,哈哈
17.81900,1,25,16777215,1582104754,0,cacdabfd,方浩牛逼还是宋浩牛逼
61.14300,1,25,16777215,1581898891,0,4677686f,来了
466.78500,1,25,16777215,1581318483,0,92e5798c,好冷
449.80900,1,25,16777215,1581318469,0,92e5798c,笑死我了
162.21600,1,25,16777215,1581318204,0,92e5798c,厉害
620.74200,1,25,16777215,1581313020,0,15502b1,？？？？？？？？？？？？
111.70800,1,25,16777215,1580539852,0,a972fc47,线代来的
102.02200,1,25,16777215,1580042912,0,253827c8,哈哈
15.53800,1,25,16777215,1579181907,0,1240854,感谢老师，，
24.12300,1,25,16777215,1578898909,0,a5891262,老师我爱你！！！
16.37900,1,25,16777215,1578730858,0,814d59da,老师好
82.79100,1,25,16777215,1577419637,0,bc2dde62,？？？？？？？？？？？
25.61600,1,25,16777215,1577172026,0,d341de31,线代来
580.71700,1,25,16777215,1576940426,0,56d14be9,老师字好看
646.61700,1,25,16777215,1572003599,0,434889a2,哈哈
227.36200,1,25,16777215,1570715239,0,12a665aa,数据库。！
1398.81300,1,25,16777215,1570537699,0,85310a0c,感谢指挥部
656.34700,1,25,16777215,1570533092,0,1b66820d,好冷啊
1402.30700,1,25,16777215,1570340181,0,644db4f0,能不能
139.16900,1,25,16777215,1570255650,0,a06278a3,霸王
711.45000,1,25,16777215,1570153467,0,e7dfb3b4,没弹幕le？
97.99200,1,25,16777215,1569674252,0,56257e7,你完了
50.80100,1,25,16777215,1569465429,0,a2b1ff27,好多头发
22.20800,1,25,16777215,1569313708,0,bcc725dd,开学了开学了
35.30100,1,25,16777215,1569240029,0,2b20fdfe,我爱宋老师
51.17600,1,25,16777215,1569163735,0,bccf0066,感觉1080p好像失真哎
39.27900,1,25,16777215,1569154994,0,55fef75a,老师好
116.62900,1,25,16777215,1568862313,0,ba82b6ee,哈哈哈哈哈哈哈哈
8.72000,1,25,16777215,1568819591,0,1a66e9f4,来啦
125.20400,1,25,16777215,1568802183,0,e4fe97d3,哈哈哈
95.06300,1,25,16777215,1568802153,0,e4fe97d3,？？？？
481.03300,1,25,16777215,1568767923,0,13a4d50b,老师早上好
100.61600,1,25,16777215,1568642316,0,6a67b0c4,害
1425.76400,1,25,16777215,1568279270,0,6f986753,下集见
9.19700,1,25,16777215,1568185540,0,30a529e3,发量？？？
1420.24100,1,25,16777215,1568168882,0,ffcffe1a,进度条警告
289.01900,1,25,16777215,1567923756,0,6b6dd755,1.25倍速刚刚好
209.17600,1,25,16777215,1567843122,0,135082a7,在看 ？
170.93700,1,25,16777215,1567773485,0,2c170b34,哈哈哈
85.58000,1,25,16777215,1567729562,0,1f9b56e0,老师头发好像多了唉
11.53500,1,25,16777215,1649685906,0,9ccbcbf6,老师好
17.25900,1,25,16777215,1645248644,0,599855d0,概率论98还愿
1394.11100,1,25,16777215,1644591997,0,8c8bf41b,baby离了！！ 
10.94800,1,25,16777215,1642396059,0,b676d2f9,感恩
1406.88300,1,25,16777215,1640175755,0,97c49145,指挥部呢？
0.49900,1,25,16777215,1638285931,0,5c975536,40道题
2.97900,1,25,15138834,1633425090,0,609c3667,概率论94来还愿了
337.00400,1,25,16777215,1631299884,0,c8f4f71,你好啊
1352.01000,1,25,16777215,1630659529,0,5a170e6c,刹车刹车
478.21400,1,25,16777215,1627036111,0,2ad26336,戴假发是这期吗
3.82000,1,25,16777215,1626774347,0,c441dcd3,概论已过，宋老师yyds!
565.13600,1,25,16777215,1625643636,0,91c9341f,2021 7.7 的现在还在看的兄弟你们好
492.97600,1,25,16777215,1625643543,0,91c9341f,你们放假了吗
1323.88800,1,25,16777215,1622875274,0,f3de2484,哈哈哈哈哈
107.84300,1,25,16777215,1622627067,0,d43bf76f,小美？
1383.72500,1,25,16777215,1620780778,0,e175240b,2020/5/12
161.40700,1,25,16777215,1617595542,0,14609e64,V骆哥
3.69100,1,25,16777215,1615615728,0,6a350a66,来还愿，一周学习，期末概率论94，大家冲冲冲！
524.60700,1,25,16777215,1614909736,0,d9056ee3,裤带上是麦
621.24700,1,25,52480,1614860300,0,f231b989,。。。
196.59600,1,25,16777215,1614772361,0,d220a60b,太棒了吧
504.61200,1,25,16777215,1613224816,0,8d9e5958,麦克风
26.63600,1,25,16777215,1612600304,0,42657f1b,还愿    过了
352.14000,1,25,16777215,1610345328,0,2e44d0d5,你们放假没
100.22400,1,25,16777215,1609803401,0,d58ca322,王冰冰
81.79700,1,25,16777215,1609733889,0,b6dea801,冰冰？
117.64800,1,25,16777215,1606120738,0,53087367,哈哈哈哈哈哈哈哈
345.22200,1,25,38979,1604907933,0,6b9d9d29,？？？？
1372.82600,1,25,16777215,1603529180,0,63462b9d,结合时事
17.27500,1,25,16777215,1603195907,0,4372caed,为什么会有两个？
9.96100,1,25,16777215,1601211771,0,c4f1d107,老师好老师好
1360.00000,1,25,16777215,1601096921,0,f05dc70a,2020.9我来啦
322.87500,1,25,16777215,1600085086,0,9e6f0010,佛大佛大
445.30200,1,25,16777215,1600046545,0,f55136e2,抖音来的
339.35600,1,25,16777215,1596888610,0,a7179625,没有弹幕
171.96600,1,25,16777215,1590635167,0,d28c65c5,哈哈哈
516.79800,1,25,16777215,1587994685,0,5f8106c6,那是麦
33.99900,1,25,16777215,1585805782,0,9fe2e99,老师好
94.68000,1,25,16777215,1585101460,0,f6218314,HHHHHHHH
555.69000,1,25,16777215,1584111210,0,427ae482,我也感觉是
99.88700,1,25,16777215,1583460127,0,e061450d,哈哈哈
1374.16000,1,25,16777215,1582637281,0,3d6fcfbf,hahahahahha
95.05600,1,25,16777215,1582559705,0,9fba0704,害
16.94500,1,25,16777215,1582537092,0,d1d9ec5b,头发这么多啊
457.42500,1,25,16777215,1582127992,0,f8c61683,2333
178.65800,1,25,38979,1581985944,0,e3d7b0f3,假发好评
63.70500,1,25,16777215,1581464099,0,34c64554,你的假发哪儿买的？
8.62800,1,25,16777215,1578381155,0,8c2612c8,我来还愿了！！！！
85.28500,1,25,16777215,1578124073,0,fed4ca53,清晰度太感人了
43.20400,1,25,16777215,1577172044,0,d341de31,直发推荐
16.98100,1,25,16777215,1576462179,0,38df8608,從微積分過來
10.88600,1,25,16777215,1574924699,0,413ac9ee,老师讲的真好！
38.22900,1,25,16777215,1572748253,0,a38d0215,头发是什么情况！
53.58900,1,25,16777215,1570674614,0,d9f34f40,老师你比我们讲的慢
511.16400,1,25,16777215,1569396700,0,359c823b,哈哈哈
26.31700,1,25,16777215,1569142530,0,f2f93226,？？？为啥这个课头发这么多？？？
22.64600,1,25,16777215,1569139371,0,7abecd0d,yeah
482.89800,1,25,16777215,1568894805,0,de6ef2e7,假发（大声嚷嚷！）
1400.98100,1,25,16777215,1568689709,0,7f2beb3b,哈哈哈哈哈
153.67400,1,25,16777215,1568600162,0,3c31edc0,刘楠楠
1327.89000,1,25,16777215,1568430016,0,cc6b0483,笑死了
220.63400,1,25,16777215,1568116304,0,6579bff1,啥时候讲数据库（｡ò ∀ ó｡）
35.08100,1,25,16777215,1568018472,0,30c93678,我来了，哈哈哈哈
29.40500,1,25,16777215,1567935300,0,4ceb9ef2,好开心啊！
209.59900,1,25,16777215,1567934788,0,b8d9f38e,1080p60都有
38.50500,1,25,16777215,1567909952,0,a287a009,我也有点秃
16.96100,1,25,16777215,1567828629,0,4e8404de,头发！
165.86100,1,25,16777215,1567750517,0,2c1d3a86,千万不要看×3
126.48200,1,25,16777215,1567736628,0,bcf44719,。
255.78100,1,25,16777215,1659083344,0,bb10db4f,别赖着我好嘛
34.87100,1,25,16777215,1650353846,0,d83f66f,考研可以看吗
45.66000,1,25,16777215,1647413643,0,9f74ad30,111
1397.72800,1,25,16777215,1646552586,0,2a9e1eff,确实离了
1376.71400,1,25,15138834,1646471437,0,c263d3be,韩国要打仗了
1384.84500,1,25,16777215,1645873175,0,b2d7d72d,真的离了
1332.68200,1,25,16777215,1642132361,0,4fd5066b,哈哈哈
5.18300,1,25,16777215,1640955713,0,2c91c6fe,wsh
612.08300,1,25,16777215,1636944937,0,2660006e,腥臭卫矛
173.82800,1,25,16777215,1632037295,0,5970d58c,田莎莎
174.19400,1,25,16777215,1615704615,0,b2c7a264,有问题
2.76000,1,25,16777215,1614846672,0,165aedf2,北语商院19级报道
76.10600,1,25,16777215,1614827747,0,24f778d8,哈哈
313.07600,1,25,16777215,1614598208,0,2422d4b0,你好
94.30000,1,25,16777215,1614221062,0,86d42eb7,冰冰?
88.65800,1,25,16777215,1611984970,0,f460f572,王冰冰
1387.89600,1,25,14811775,1611486198,0,ff902794,安卓拉贝贝
94.49800,1,25,16777215,1611058212,0,d5994ac2,冰冰？？
327.70600,1,25,16777215,1610524323,0,faeec694,你好
12.10900,1,25,16777215,1608130933,0,3ca294d4,哪来的头发？
26.68000,1,25,16777215,1606915825,0,e60c44d4,是的
1349.05200,1,25,16777215,1606319102,0,3a2331db,韩剧推荐课
81.62300,1,25,16777215,1604907635,0,6b9d9d29,？？？？？
14.93600,1,25,16777215,1603727077,0,e0d3d4bb,戴的假发吧
1359.50800,1,25,16777215,1601469201,0,e2b59945,脱口秀编外人员
55.68000,1,25,16777215,1599641177,0,b60277de,冰鼠23333
8.55900,1,25,16646914,1595485649,0,3ea3db0,帅哥你是谁
12.55300,1,25,16777215,1588891892,0,41bd4cdb,我来了
177.21700,1,25,16777215,1585647786,0,f709d046,玩儿尬的
1329.49600,1,25,16777215,1582967887,0,d1d9ec5b,6啊
135.44400,1,25,16777215,1582725767,0,5c0c9724,对不对
78.93100,1,25,16777215,1582001503,0,a5b8ce84,哟吃瓜
635.16000,1,25,16777215,1581920677,0,bca87e88,？？？？？？？？？？
169.39500,1,25,16777215,1580965688,0,3e35c7dd,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈
657.00900,1,25,16777215,1577590759,0,1e41ed25,期末冲冲冲
145.80100,1,25,16777215,1576086882,0,3f62f79b,刘楠楠，田莎莎在吗？
105.47900,1,25,16777215,1575093998,0,47f11574,你完了
109.48200,1,25,16777215,1573872169,0,faff67ce,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈
24.90100,1,25,16777215,1571405736,0,9da046d1,好开心呀
19.23500,1,25,16777215,1571221142,0,b7c8c602,老师头发啊啊啊啊
1423.32200,1,25,16777215,1570624875,0,964ab7ad,律师函警告
649.32600,1,25,16777215,1570533087,0,1b66820d,哈哈哈
27.04000,1,25,16777215,1569308109,0,a476be3d,山财大路过
17.94200,1,25,16777215,1569040893,0,3a4f9745,老师好
88.41200,1,25,16777215,1568802146,0,e4fe97d3,？？？
17.89800,1,25,16777215,1568113224,0,12ed477,老师太棒了
17.70100,1,25,16777215,1568035052,0,fd92b2a4,开学了！
447.85900,1,25,16777215,1567946825,0,d6e704e0,太爱听了
2.26100,1,25,16777215,1567929552,0,884f3bf8,我就在山财上他的课。
37.60400,1,25,16777215,1567804684,0,ec030f12,21小时前！
30.26700,1,25,16777215,1567776169,0,34976ba6,我
65.03300,1,25,16777215,1567749416,0,1aa9a811,必站
1387.42400,1,25,16777215,1646963402,0,1844b06f,现在确实离了
1351.32400,1,25,16777215,1642132376,0,4fd5066b,都看过
48.85000,1,25,16777215,1638936269,0,3d8b5b7a,哈哈哈哈哈哈哈红红火火恍恍惚惚
1417.86100,1,25,16777215,1637844304,0,31259448,赵丽颖也离婚了
155.04400,1,25,16777215,1637677301,0,7c00d9fb,.
637.90200,1,25,16777215,1630658815,0,5a170e6c,高树
94.03400,1,25,16777215,1622627060,0,d43bf76f,？？？
86.27700,1,25,16777215,1615802584,0,ea4c87d0,哦嚯
78.76400,1,25,16777215,1615433904,0,e12db1af,真浪漫啊
14.65500,1,25,16707842,1614837689,0,42eae006,小唐快来
24.65200,1,25,16777215,1614827696,0,24f778d8,对呀
50.80500,1,25,16777215,1613016074,0,e79f7b57,？
19.60400,1,25,16777215,1612587011,0,344bf757,我过了
20.40500,1,25,16777215,1612514562,0,16199e85,哪里的口音？
339.65300,1,25,16777215,1610630184,0,3de36fb6,铁子
36.68300,5,25,15138834,1610412216,0,c7a42fef,我是红色
179.10100,1,25,16777215,1608050174,0,e878c4fb,笑死了
624.33500,1,25,16777215,1606303216,0,658f5679,高数
6.60000,1,25,16777215,1605011446,0,5b346782,浩浩我爱了
1390.79600,1,25,16777215,1604106621,0,a01cf520,哈哈哈哈哈哈哈哈哈哈哈哈哈哈好
32.05300,1,25,16777215,1598775546,0,219f6635,2020/8/30
347.05200,1,25,16777215,1596888627,0,a7179625,不能发弹幕？
141.88800,1,25,16777215,1590237401,0,77927c2a,这么说不更看嘛
1373.02800,1,25,16777215,1586404329,0,2da2d646,！！！！！！
1367.92900,1,25,16777215,1585751378,0,3003a576,hhhhhh
1398.96700,1,25,16777215,1585113402,0,f6218314,hhhhhhh
522.36200,1,25,16777215,1584111177,0,427ae482,爱你
505.61900,1,25,16777215,1583746810,0,be03b471,那是小蜜蜂。
38.33300,1,25,16777215,1582903189,0,9901cae0,哈哈哈
19.59900,1,25,16777215,1582527566,0,540ba8dd,二月24
24.02900,1,25,16777215,1582447597,0,2c9fec27,线代过了嘻嘻
14.67400,1,25,16777215,1581042890,0,d231634b,转3.14
90.19800,1,25,16777215,1575093983,0,47f11574,???
1329.93400,1,25,16777215,1569505500,0,6ffad429,666666
33.36100,1,25,16777215,1569412248,0,12c38715,啊啊啊啊
487.23300,1,25,16777215,1569242947,0,13b60df3,大老鼠第二春
59.00900,1,25,16777215,1569242405,0,f90c25bd,还没期末，人不多
28.27000,1,25,16777215,1569240022,0,2b20fdfe,没错！
14.60100,1,25,16777215,1568773295,0,945af7ec,我也
2.85900,1,25,16777215,1568636422,0,aae9692,我来啦
175.01100,1,25,16777215,1567946643,0,d6e704e0,我笑了
8.88100,1,25,16777215,1567909901,0,a287a009,宋浩欧巴
6.74100,1,25,16777215,1567909892,0,a287a009,啊啊啊啊啊
18.50800,1,25,16777215,1567820646,0,256268fa,头发哪里来的吖
35.58500,1,25,16777215,1567819033,0,9ea343f9,太好了
10.07000,1,25,16777215,1567744678,0,82cd1058,好帅
4.92500,1,25,16777215,1659685676,0,ab439160,又来上b大了
162.13900,1,25,16777215,1659083167,0,bb10db4f,宋浩大嘴巴？
122.17500,1,25,16777215,1652409395,0,46c04e1c,废话连篇
333.97400,1,25,16777215,1647873667,0,6e0f4450,三个人加上我，你好呀
418.61200,1,25,16777215,1643445632,0,6da43fa0,开酒喝了车
886.14500,1,25,16707842,1641351379,0,97b47e9e,刘琳别学了
9.21900,1,25,16777215,1641025823,0,4593feb,有小故事吗
99.92300,1,25,16777215,1640102007,0,9de3ccdc,师母现在知道了
25.13800,1,25,16777215,1634049355,0,17b14935,李晴 别学了
735.43400,1,25,16777215,1631243914,0,7262a5ff,我也发一条
188.96300,1,25,16777215,1629806378,0,435f3d7,谢谢老师
629.05400,1,25,16777215,1625643720,0,91c9341f,你说了个锤子
613.28000,1,25,16777215,1625643700,0,91c9341f,你这么说就有意思 了
175.76300,1,25,16777215,1625372523,0,8b6e4c71,呵男人
223.79400,1,25,16777215,1624854198,0,c5ce0d06,都能看到鼻毛
134.82800,1,25,16777215,1624587448,0,4c3da649,又寸
12.39300,1,25,16777215,1621947869,0,d1b0e6cd,弹幕呢？
165.80200,1,25,16777215,1621168826,0,571f257e,此地无银三百两哈哈哈
166.06000,1,25,16777215,1620609941,0,2f9372c7,师母：你引起了我的好奇心
426.30100,1,25,16777215,1620093434,0,c312d50,装爹
19.34000,1,25,16777215,1618941263,0,a24abf3f,高三报道
158.23600,1,25,16777215,1616293106,0,dd1c0077,刘楠楠出来一下
184.27200,1,25,16777215,1615096710,0,18e9664d,师母的联系方式谁有
1391.63400,1,25,16777215,1614954867,0,7687cfa3,真离了
12.60400,1,25,16777215,1612587004,0,344bf757,我来了
72.09300,1,25,16777215,1608131005,0,3ca294d4,头发假的吧，
843.96900,1,25,16755202,1608039892,0,246c1a25,投针？？？？
1403.64700,5,25,15138834,1607962002,0,3d3700c0,这都能扯会来
1323.71900,1,25,16777215,1603701991,0,9b2129f4,张薇你好吗
40.73100,1,25,16777215,1603282963,0,321fe658,就这啊 就这还当老师呢
0.00000,1,25,16777215,1603282916,0,321fe658,就这啊
442.13200,1,25,16777215,1603007946,0,1360a87d,由我来组成弹幕
645.13800,1,25,16777215,1602919486,0,fe67fa8e,你不对劲
1083.30100,1,25,16777215,1600022722,0,1712cfaa,上课别说话
878.48700,1,25,16777215,1599626312,0,4c52952e,你爹王志豪前来报道
357.64300,1,25,16777215,1597309512,0,4fb96ead,隐性纯合
1449.46800,1,25,16777215,1597219190,0,34ec9588,下个视频见，兄弟们
1411.21600,1,25,16777215,1595763823,0,af07b2cc,罗志祥时代前来报告
430.32400,1,25,16777215,1594795727,0,480d0f8a,逆子
214.88800,1,25,16777215,1594383464,0,c9b9a110,谢谢老师
381.30900,1,25,16777215,1592115530,0,ff7e74d6,性状分离？
208.17100,1,25,16777215,1591341023,0,d8a7d5b0,谢谢老师
373.82300,1,25,16777215,1590658426,0,fd6323cb,白色不是隐形吗？
386.82100,1,25,16777215,1590215695,0,a71be4a3,有可能的，黑色是隐性基因
22.21800,1,25,16777215,1590138664,0,812cf4c4,这个考研能用吗
0.00000,1,25,16777215,1588775457,0,b3591617,李晓燕别听了 我给你讲吧
1397.76700,1,25,16777215,1587858068,0,594bea99,罗志祥
361.24400,5,25,52480,1587447311,0,661c76e8,变色
103.97900,1,25,16777215,1586937786,0,b70074e,师母在看视频哦
1249.76000,1,25,16777215,1585407674,0,a5dc1eeb,谢谢前面
952.03000,1,25,16777215,1584358850,0,d9b2bb3,扔色子求抛物线
131.98600,1,25,16777215,1584358030,0,d9b2bb3,皮皮鲲是不是在看
85.75400,1,25,16777215,1584341251,0,663f99f8,???
117.05000,1,25,16777215,1584234865,0,73b2bf00,男人，呵
93.39100,1,25,16777215,1583806830,0,94577f95,师母在路上
100.32200,1,25,16777215,1583129207,0,73dc82cd,师母掂着大刀正在来的路上……
362.36700,1,25,38979,1582963976,0,7bb64d02,嘿嘿嘿
54.10500,1,25,16777215,1582903205,0,9901cae0,闭站
420.30600,1,25,16777215,1582561656,0,9fba0704,带孝子
184.48000,1,25,16777215,1582537207,0,d1d9ec5b,为何发量突然增多
202.40400,1,25,16777215,1582512325,0,b3fcb78d,谢谢老师
31.66800,1,25,16777215,1582399329,0,bc815642,头发？
18.46700,1,25,16777215,1582263632,0,85072528,、
30.13800,1,25,16777215,1581985779,0,e3d7b0f3,我来了
187.65500,1,25,16777215,1579918635,0,d1170e01,谢谢老师
