弹幕出现时间,弹幕样式,字号,字体颜色,时间戳,弹幕池,发送者id,弹幕内容
12.03300,1,25,16777215,1612863865,0,1ebf0faa,下午才看了老师的视频
312.11900,1,25,16777215,1612863767,0,263bb484,宋老师新年新气象
41.87900,1,25,16777215,1612863635,0,ecb03d31,好久不见！！！宋老师
364.74000,1,25,16777215,1612863142,0,663e224e,哈哈哈哈哈哈
391.26600,1,25,16777215,1612861715,0,dcf53da1,新年快乐宋老师
198.56600,1,25,16777215,1612860867,0,d6849aaf,老师害挺可爱
348.02500,1,25,16777215,1612860767,0,f5362cd,哈哈哈哈套娃
33.35600,1,25,16777215,1612860280,0,3ed134a0,感谢老师没让我挂科
386.41600,1,25,16777215,1612859891,0,ffb44fc9,谢谢老师，老师新年快乐
46.95500,1,25,16777215,1612859570,0,2e634db2,怎么感觉浩哥眼睛变小了
31.27800,1,25,16777215,1612859424,0,696b2922,变成眯眯眼
207.66800,1,25,16777215,1612859199,0,3919cc1f,宋老师，还对比一下哈哈哈哈哈
391.26600,1,25,14811775,1612859041,0,570c0f01,谢谢宋老师
21.21600,1,25,16777215,1612858955,0,a52eebc4,恭喜宋老师！！！
37.65900,1,25,16777215,1612858686,0,ea0a4bda,感谢宋老师！零基础三天线代84
97.53900,1,25,16777215,1612857984,0,dda09b20,学生不才，线代高数绩点均是4.5，多谢恩师教诲。
40.90100,1,25,16777215,1612857816,0,c50a86d0,感谢宋老师！！！！！
17.77700,1,25,16777215,1612857797,0,ff0f3f7c,草，这熟悉的声音
35.23900,1,25,16777215,1612857137,0,5f0d8c6e,高数过了，谢谢老师！
65.19700,1,25,16777215,1612857100,0,2d91aecb,新年快乐！感谢老师让我过概率论！
364.35400,1,25,16777215,1612856943,0,e87eb1f5,奶牛
361.71400,1,25,16777215,1612856133,0,b069a782,哈哈哈哈哈哈哈
227.95100,1,25,16777215,1612856082,0,ae9e17cb,看到你的视频就三连 老师我太爱你了
167.92000,1,25,16777215,1612855676,0,6f4c3af7,我又想看一遍老师的co incidence
151.92000,1,25,16777215,1612855660,0,6f4c3af7,宋老师好萌
385.55400,1,25,16777215,1612855599,0,389fd414,老师眼睛变小了吗
105.34200,1,25,16777215,1612855316,0,3b6f769b,战术达成
176.41900,5,25,11890,1612854826,0,ece10ee0,留下记好
31.43100,1,25,16777215,1612854627,0,f35b236d,恭喜宋老师！
366.70500,1,25,16777215,1612853950,0,52957caa,中间还有肚脐眼
367.58600,1,25,16777215,1612853842,0,12f15588,真的就单纯放大呗
262.47700,1,25,16777215,1612853737,0,12f15588,小电视好可爱
361.01500,1,25,16777215,1612853627,0,3534c9e,这是套娃吗
144.27900,1,25,16777215,1612853562,0,c0ac2e18,期末高数90感谢老师教导
89.84200,1,25,16777215,1612853115,0,bc9eaa99,谢谢老师，高数过了
268.69000,1,25,16777215,1612853070,0,9fae7590,老师帮助了好多学生哦
6.45900,1,25,16777215,1612852920,0,79b24702,同款话筒！！！
313.83500,1,25,16777215,1612852849,0,9cdd44c6,大电视（
54.34800,1,25,16777215,1612852801,0,6f3ff4e6,感谢老师让我高数轻松过
304.79800,1,25,16777215,1612852767,0,d8bf1a41,哈哈哈哈好可爱
358.60600,1,25,16777215,1612852715,0,e079f9fd,小号大号超大号
301.15300,1,25,16777215,1612852292,0,ed429791,哇！可爱！！！
136.91400,1,25,16707842,1612852246,0,6535dc47,有高数味了
62.38400,1,25,16777215,1612852149,0,156eb72d,感谢宋老师 我高数没挂科！！
385.46000,1,25,16777215,1612851907,0,615f219f,老师新年快乐！！！！辛苦啦
365.85000,1,25,16777215,1612851680,0,93eb1144,哈哈哈哈哈哈哈哈
49.05800,1,25,16777215,1612851457,0,b8fa9042,感谢老师 让我数学考了90多
130.82200,1,25,16777215,1612851320,0,e3738a69,好家伙已经开始困了
82.53200,1,25,16777215,1612851138,0,297263de,概率92感谢宋老师
365.06800,1,25,16777215,1612851093,0,4c64b73,套娃
355.50700,1,25,16777215,1612850275,0,2675fa05,哈哈哈哈在这套娃呢
25.29900,1,25,16777215,1612849797,0,39f8b708,广告植入，猝不及防
142.56000,1,25,16777215,1612849683,0,41815561,感谢宋老师  新年快乐
319.05100,1,25,16777215,1612849644,0,1beb2985,套娃吗hhh
362.53400,1,25,16777215,1612849537,0,7e2d363c,哈哈哈哈哈哈
34.66700,5,25,16777215,1612849165,0,28439207,爱老师
390.96400,1,25,15138834,1612849095,0,21ed2d26,新年快乐老师身体健康
366.97800,1,25,16777215,1612848841,0,dc1e31ce,哈哈哈哈哈哈哈
37.41400,1,25,16777215,1612848827,0,4a5cd75e,感谢老师让我高数及格
96.01100,1,25,16777215,1612848806,0,a8bc93e4,《已婚》
13.97900,1,25,16777215,1612848607,0,54ccb4b0,我反手就是一个1.5倍速doge
363.72500,1,25,16777215,1612848273,0,62d9e705,哈哈哈哈哈哈哈
40.18500,1,25,16777215,1612848256,0,4009b150,感谢宋浩老师帮我及格
0.00000,5,25,15138834,1612848128,0,7b137399,老师新年快乐！
0.00000,5,25,16777215,1612848119,0,7b137399,老师好！
236.00900,1,25,16777215,1612848098,0,a366255f,就做了一点微不足道的事
114.97100,1,25,16777215,1612847784,0,6e3c6881,对不住老师我要开倍速了哈哈哈哈哈哈哈哈哈
107.12700,1,25,16777215,1656842960,0,7fd07ac4,感谢宋老师！
356.36300,1,25,16777215,1648296782,0,6bac1b7d,套娃开始
249.09900,1,25,16777215,1646002664,0,ba8e88e5,只不过做了一点微小的贡献
12.47700,1,25,16777215,1643455315,0,e2aab131,宋老师好困样子的
178.92200,1,25,15138834,1642131464,0,2cd5dc12,老师百万粉，在座的各位都有功劳
190.68100,1,25,16777215,1641703887,0,d9b4dead,谢谢送老师的免费视频，让我学到了很多
88.64100,1,25,16777215,1641703784,0,d9b4dead,哈哈哈，老师的头发是假发还是植发的
0.39600,5,25,15138834,1640877202,0,4aae2850,是马保国解封了吗
128.00400,5,25,15138834,1640789971,0,c005f76d,我也就看了3000遍
66.49900,1,25,16777215,1639737948,0,f827de82,涨粉好快哈哈哈
270.44700,1,25,16777215,1638782304,0,de7f6753,一点点对我收益却是终身
347.00400,1,25,16777215,1635248988,0,6defb214,大挂件
104.77800,1,25,16777215,1635080299,0,a4aa8856,《已婚》
29.62400,1,25,16777215,1633512238,0,680c2f89,不开倍数不适应哈哈哈哈哈哈哈哈嗝
10.81900,1,25,16777215,1633244279,0,e9b11468,老师是我的救命恩人呀
356.38700,1,25,16777215,1632371788,0,79993eec,俄罗斯套娃
350.80400,1,25,16777215,1626455010,0,d12a85d8,中杯 大杯 超大杯
10.49900,1,25,16777215,1626435568,0,bab65141,老师头发多了
390.73900,1,25,15138834,1626277110,0,94b83f5f,学业有成  金榜题名我收下了！22年升本上岸的话来还愿
358.09100,1,25,16777215,1624696544,0,479d0d3,牛奶盒
294.92700,1,25,16777215,1624637740,0,64a978c7,这好像是喜羊羊与灰太狼牛气冲天里面的
152.95900,1,25,16777215,1624093141,0,74b2d81a,这谁啊？2倍速才是我的宋老师
387.21300,1,25,16777215,1622800044,0,72b06134,哈哈哈哈哈哈哈哈真不错呀！
352.64100,1,25,16777215,1622084229,0,6afd6fe4,还是一个牛
28.10600,1,25,16777215,1620907114,0,3e7bd2a5,1.5倍速哈哈哈哈哈哈哈
55.09900,1,25,16777215,1619451675,0,e6e10621,我终于知道哪不对劲了，我没开倍速
112.99700,1,25,16777215,1618906040,0,55025cf7,谢谢宋老师！！！！！！
59.93800,1,25,16777215,1618293613,0,b95b60d1,谢谢宋老师让我微积分及格呜呜呜
58.92800,1,25,16777215,1617592217,0,adfd1302,谢谢老师 概率统计过了！
142.74000,1,25,16777215,1616502443,0,1c686fdc,hhhhhhhh好可爱
374.14500,1,25,16777215,1615627438,0,bb0491cd,真棒啊，这三件套
369.24600,1,25,16777215,1615437718,0,eafcaa5f,梅开三度
8.27300,1,25,16777215,1615293788,0,589870fa,老师好！！！
99.19500,1,25,16777215,1615206793,0,f17108e3,不是我认识的宋老师了
145.52500,1,25,16711680,1615195998,0,3ec1439b,感谢宋老师！
38.93600,1,25,16777215,1615081503,0,29d84851,感谢宋老师
325.83000,1,25,16777215,1614915038,0,fcaeb9ab,小牛奶盒
302.78700,1,25,16777215,1614915016,0,fcaeb9ab,好可爱!!
73.56100,1,25,16777215,1614742498,0,b5e4aa77,概率论过了谢谢老师
328.57700,1,25,16777215,1614605073,0,c03fc58a,中牛 大牛 超大牛
125.74600,1,25,16777215,1614492038,0,cd054af4,高数九十感谢
98.40400,1,25,16777215,1614318367,0,fbe1a721,老师新年快乐
84.37900,1,25,16777215,1614236582,0,3f015fda,谢谢宋浩老师，概率论过了！
160.63600,1,25,16777215,1614170504,0,12e40538,成功让我不去听课了
20.65900,1,25,16777215,1613982779,0,dc43dec4,一声问候，打开新年气象；一杯美酒，斟满富贵美满；一束鲜花，绽放温馨美丽；一句快乐，带来无限欢笑；一道祝福，情谊就在其中。新春佳节到，祝您万事如意，喜乐安康！
221.28200,1,25,16777215,1613726111,0,b8bcfae3,下次录课把牌子摆出来
85.38700,1,25,15138834,1613670658,0,2de0b03,恭喜老师 恭喜老师
369.02400,1,25,16777215,1613645684,0,35da80bb,牛奶盒
80.98400,1,25,16777215,1613619018,0,513d0f7d,期末线代93叩谢宋老师
93.41300,1,25,16777215,1613565596,0,98cf5188,老凡尔撒
245.74000,1,25,16777215,1613478374,0,15b81d15,老师使我们的高数提高一个等级
382.86400,1,25,16777215,1613449179,0,beb47612,比哈哈哈哈哈哈哈逗死了
137.35400,1,25,16777215,1613442186,0,6376bdec,镇站之宝
18.89100,1,25,16777215,1613113435,0,926d7378,老师沧桑了
41.12100,1,25,16777215,1613091733,0,8869e60a,感谢宋老师
387.85800,1,25,16777215,1613087365,0,84ac19c1,宋老师，新年快乐！
36.39400,1,25,16777215,1613039774,0,187b0a33,感谢宋浩老师，微积分98
91.06200,1,25,16777215,1613034856,0,c15e02a4,高数92感谢宋老师！！
389.10500,1,25,16777215,1613030984,0,123d7c68,新年好，万事如意
0.53900,1,25,15138834,1613030065,0,4b9a5e3e,新年快乐，宋浩老师！！！
7.99100,1,25,16777215,1613028116,0,bebb752b,看表情进
35.28900,1,25,16777215,1613028006,0,beab7329,谢谢您，拯救我的高数
61.26100,1,25,16777215,1612976423,0,f7ab55af,高数83感谢宋老师
13.61900,1,25,16777215,1612972445,0,2cf55ef8,哈哈哈哈老师新年快乐
102.77600,1,25,16777215,1612971453,0,454545e0,宋老师新年快乐！！！下学期继续看您的视频学高数
15.20700,1,25,16777215,1612970052,0,78cec931,概率论过了，感谢宋老师！
114.22100,1,25,16777215,1612962816,0,cc4d50de,线代高分全靠浩浩老师！
45.24800,1,25,15138834,1612962373,0,2beecb6e,宋浩老师，提前一天祝你新年快乐（还在刷你的线代。。。）
15.59900,1,25,16777215,1612960631,0,e3a586c7,高数及格了！我来还愿！感谢宋浩老师！！！老师新年快乐
31.27100,1,25,16777215,1612960027,0,e63d02b4,山西师范大学赵小云祝宋老师春节快乐
11.92700,1,25,16777215,1612957398,0,9411b8be,看了老师视频 合格了京都大学
67.40900,1,25,16777215,1612951398,0,96a04bb8,谢谢宋老师，期末高数分数比高考多
240.45900,1,25,16777215,1612949148,0,fe604c7f,宋浩老师超棒滴！！！
154.05900,1,25,16777215,1612945794,0,84be7343,他只会看见那块金子！！！！
20.94900,1,25,16777215,1612944233,0,98ae6599,感谢宋老师！
359.73300,1,25,16777215,1612943142,0,2ffb4372,牛奶盒子
84.11600,1,25,16777215,1612940958,0,213495b2,感谢老师高数线代概率论都90以上呜呜
26.89000,1,25,16777215,1612931721,0,71a3ffe4,感谢宋老师
384.07100,1,25,16777215,1612931678,0,435e8515,老师牛年吉祥！
115.95800,1,25,16777215,1612931498,0,9607f87a,概率论数理统计98分感谢宋好老师
7.97400,1,25,16777215,1612928265,0,b33d29a5,感谢老师TAT
40.67500,1,25,16777215,1612927919,0,8a8bce83,宋老师头发又回来了？
53.97700,1,25,16777215,1612920302,0,76d4e59c,高数过了，谢谢老师
130.81200,1,25,16777215,1612892499,0,e8dedf2c,对不起，老师，我概率论还得再来一次了
317.18400,1,25,16777215,1612885257,0,24f4cfbd,牛奶盒
35.22100,1,25,16777215,1612879462,0,2117d321,宋老师大恩人！！！
4.05900,1,25,41194,1612878172,0,7156deb2,为恩人献上祝福!!!!
67.42400,1,25,16777215,1612878013,0,ef8cf899,感谢老师！！！！
23.29900,5,25,15138834,1612876487,0,e18e9efe,华为打钱
354.34500,1,25,16777215,1612876142,0,683b660d,禁止套娃
172.04200,1,25,16777215,1612874956,0,1bfefaa5,高数一98高数二100谢谢老师
9.01300,1,25,16777215,1612874733,0,aefcfd47,宋老师宋老师
77.47000,1,25,16777215,1612874497,0,b3addb2b,谢谢宋老师！！高数及格啦！！！
18.47900,1,25,16777215,1612872524,0,3dae3e7c,两杯速安排上
255.73900,1,25,16777215,1612871437,0,104ff7e4,小电视
21.31700,1,25,16777215,1612870325,0,a48225c3,老师眼这么小的吗
211.90700,1,25,16777215,1612869879,0,cab3cac3,希望老师能到百大
119.43300,1,25,16777215,1612869234,0,3e25c086,高数95感谢宋老师
16.19000,5,25,15138834,1612869189,0,9ae82985,不开倍速不适应惹
13.73500,1,25,16777215,1612869024,0,62d1a2b1,老师过年好！
31.38400,1,25,16777215,1612868712,0,e54ef2d,哇！有头发了
266.09900,1,25,16777215,1612868638,0,df777adb,应该是更喜感吧哈哈哈
144.47900,1,25,16777215,1612868544,0,9b2b0cc6,有我一份功劳 哈哈哈
57.29100,1,25,16777215,1612868314,0,1c0e0f21,谢谢老师，高数过了
13.11900,1,25,16777215,1612868289,0,8771a69b,植发了，哈哈哈
43.79900,1,25,16777215,1612865574,0,67d400aa,感谢老师陪伴
56.51000,1,25,16777215,1612865403,0,11990ab9,高数，感谢老师
62.78300,1,25,16777215,1612864169,0,3ffbcfb5,高数过啦！！谢谢老师！
23.43300,1,25,16777215,1612864118,0,6d0241c6,感谢老师让我高数97
93.28900,1,25,16777215,1612863790,0,4dc94a22,概率论过了!
53.00300,1,25,16777215,1612863716,0,55711082,线代100，感谢宋老师
299.81700,1,25,16777215,1612863508,0,3edf46a0,哈哈哈奶牛
168.71700,1,25,16777215,1612861852,0,5e57b728,哈哈哈哈哈哈塑料的
148.94900,1,25,16777215,1612861832,0,5e57b728,我都没有想过这个问题
47.43500,1,25,16777215,1612860852,0,509317a4,老师保头发
319.19600,1,25,16777215,1612860518,0,e637dc2e,太可爱了
7.02000,1,25,16777215,1612860442,0,cb85d7aa,老师好呀！！
238.30400,1,25,16777215,1612858883,0,570c0f01,战术挺火
369.41500,1,25,16777215,1612858759,0,16512a77,牛奶盒（大雾
350.20400,1,25,16777215,1612857711,0,593fac53,啊哈哈哈哈哈哈哈哈一毛一样
336.62400,1,25,16777215,1612857692,0,593fac53,痛苦面具
312.77100,1,25,16777215,1612857041,0,17dae023,大挂坠
45.26800,1,25,16777215,1612856857,0,a1c4e00b,感谢宋老师
390.38700,1,25,16777215,1612856653,0,eb1bdeaf,学业有成学业有成！！
302.41800,1,25,16777215,1612856331,0,f6e24453,习惯性的1.5倍速
26.63400,1,25,16777215,1612856114,0,e0ea80c5,感谢宋老师！
77.34600,1,25,16777215,1612854943,0,b2560197,统计学过了，特来感谢
38.39400,1,25,16777215,1612854857,0,10a3aefa,概率论85谢谢宋老师
352.69300,1,25,16777215,1612854548,0,65fe6186,牛视(
95.81300,1,25,16777215,1612853837,0,5239ff86,线代92多谢宋老师
32.60700,1,25,16777215,1612853651,0,84de20b,老师注意护发!
231.35800,1,25,16777215,1612853605,0,a10931b9,罗翔老师宋浩老师！！！！
391.01500,1,25,16777215,1612852927,0,9cdd44c6,这一年感谢陪伴
355.57900,1,25,16777215,1612852634,0,1a0e208,牛奶盒
105.67700,1,25,16777215,1612852381,0,8c68db2,自动的开启了1.5倍速
381.54800,1,25,16777215,1612851889,0,b8fa9042,还是喜欢小电视
35.62600,1,25,16777215,1612851607,0,33c8113,得开二倍速才听出来是宋浩老师
7.93900,1,25,16777215,1612851587,0,622f6601,完了，看这个也要二倍速了，一倍速不习惯
7.93900,1,25,16777215,1612851544,0,622f6601,完了，看这个也要二倍速了，一倍速不习惯。
206.08700,1,25,16777215,1612850578,0,d84f0216,《挺火》
55.67100,1,25,16777215,1612850097,0,6791ed83,熟悉的气泡音
45.41200,1,25,16777215,1612849814,0,af8fb689,线代及格了感谢
47.88500,1,25,16777215,1612849239,0,5d54af2c,我高数及格了！！！
382.15400,1,25,16777215,1612849222,0,a9f87d17,老师新年快乐！！！！！
42.57900,1,25,16777215,1612849121,0,930f3501,宋老师能录统计学的视频吗？
53.42500,1,25,16777215,1612848977,0,94e116fc,感谢宋老师保我高数不挂科
22.91000,1,25,16777215,1612848812,0,9cd56d44,宋老师看着有点憔悴
37.80100,1,25,16777215,1612848784,0,53d4d263,感谢宋老师
43.26100,1,25,16777215,1612848458,0,371b6986,感谢老师让我线代80多分
30.90400,1,25,16777215,1612848085,0,3901cd9d,感谢让我概统高分
25.07800,1,25,16777215,1612848064,0,a9364df8,宋老师新年礼物就是继续保佑我高数不挂
26.20100,1,25,16777215,1612847875,0,cfae156,感谢宋老师
39.40700,1,25,16777215,1612847830,0,279b61ed,感谢宋老师让我线代94
28.63200,1,25,16777215,1612847581,0,a6dc25bf,感谢宋老师
38.77900,1,25,16777215,1660714012,0,337146a3,感谢宋老师
52.39900,1,25,16777215,1657810732,0,b8f2f146,一年半过去，您又多了250万粉丝
31.89300,1,25,16777215,1657116907,0,dd5c3efa,宋老师头发怎么又少了好像
20.59500,1,25,16777215,1652957876,0,8623c751,谢谢宋老师！
375.08800,1,25,16777215,1647998680,0,1460f510,牛奶盒
127.25300,1,25,16777215,1645935906,0,ccbadc3,恭喜老师
180.60200,1,25,16777215,1643968597,0,76fffb7a,哈哈哈哈哈哈哈哈哈哈哈哈哈
171.10900,1,25,16777215,1643968588,0,76fffb7a,哈哈哈哈哈哈哈哈
247.76500,1,25,16777215,1641703944,0,d9b4dead,谦虚了谦虚了
127.32700,1,25,15138834,1640169955,0,d0015ff9,浩哥，更新一下数分吧球球了
25.11900,1,25,16777215,1639654927,0,b9309067,《华为手机》
84.95100,1,25,16777215,1639220087,0,4406dfa8,感谢宋老师
390.89700,1,25,16777215,1638372288,0,e0bb5af7,谢谢老师！
39.86100,1,25,16777215,1636975000,0,fe905395,气泡音
314.25900,1,25,16777215,1635248963,0,6defb214,中挂坠
293.78700,1,25,16777215,1633662526,0,458ffc53,好可爱啊哈哈哈哈哈
41.38500,1,25,16777215,1624678195,0,ad22a9e2,老师长胖了，哈哈哈
88.72500,1,25,16777215,1619159187,0,e20c84eb,感谢宋老师
246.01700,1,25,16777215,1618532556,0,c1db7c6,给老师点赞
352.95900,1,25,16777215,1618127150,0,f490b109,好可爱啊啊
146.06300,1,25,16777215,1617083960,0,df3bfa6d,我也好奇。哈哈哈
79.09600,1,25,16777215,1616244622,0,e8c68eab,宋老师，谢谢你那么详细的讲解
356.79500,1,25,16777215,1615900678,0,8140010c,哈哈哈哈太搞笑了吧
104.00200,1,25,16777215,1615712289,0,56e6cf93,谢谢老师！！！！！
243.85300,1,25,16777215,1615619509,0,437a8acf,千万粉指日可待
351.76200,1,25,16777215,1615021827,0,9c084e95,梅花三弄
267.62200,1,25,16777215,1614936964,0,eacde5a0,老师不容易
170.52500,1,25,16777215,1614927174,0,def12fc7,哈哈哈哈哈哈哈
8.35900,1,25,16777215,1614786670,0,99bb9c60,老师好！！！！！
4.03900,1,25,16777215,1614753001,0,51c4a0bc,老师xinianh
375.41900,1,25,16777215,1614695395,0,49cc13cf,老师新年快乐，谢谢您！
14.99500,1,25,16777215,1614613910,0,dde88f55,头发不对劲
367.26600,1,25,16777215,1614596318,0,c2aa4cd2,牛奶盒
97.53400,1,25,16777215,1614527105,0,e7803435,徐逸是总裁
12.01700,1,25,16777215,1614242137,0,5fcdebe9,习惯性倍速
23.54100,1,25,16777215,1614223125,0,1a8c995d,宋老师谢谢您！
37.36600,1,25,16777215,1614188990,0,3d60cf1a,高数过辽，谢谢宋老师呦
41.83900,1,25,16777215,1614181590,0,4330776f,雪怪话筒
80.37500,1,25,16777215,1614154762,0,1a3302ae,概率论过了，感谢老师
61.35600,1,25,16777215,1613720819,0,acc08469,好喜欢宋老师5555
114.47100,1,25,16777215,1613700633,0,7393736d,哈哈哈哈应该是一样的
345.30500,1,25,15138834,1613671124,0,2de0b03,牛视tv hh
144.22900,1,25,16777215,1613642694,0,173eed44,铜镍合金带点铅
46.88200,1,25,16777215,1613635012,0,fb21ece3,两周线代速成91！！！
45.01200,1,25,16777215,1613546064,0,5bf83998,新年快乐请多指教
391.29400,1,25,16777215,1613527110,0,ceb5f6aa,新年吉祥
136.87000,1,25,16777215,1613478265,0,15b81d15,应该用黄金做一个！
12.78100,1,25,16777215,1613447946,0,439f7f2e,哪来的头发
219.71700,1,25,16777215,1613403913,0,dd9b4063,老师你是我的偶像
16.63500,1,25,16777215,1613382153,0,7ac8041e,新年快乐呀！宋老师
17.25900,1,25,16777215,1613379297,0,e493f644,新年快乐宋老师
67.17400,1,25,16777215,1613305532,0,8db06adb,谢谢宋浩老师，高数84过了
55.61900,1,25,16777215,1613276106,0,663b3513,线代过啦谢谢老师！！！
54.28900,1,25,16777215,1613263081,0,dc86b515,宋老师，你的眼睛又小了
25.91700,1,25,16777215,1613199755,0,e8546f8,竖屏怎么调倍数！
382.94100,1,25,16777215,1613140032,0,77e316b0,简称牛逼
277.33500,1,25,16777215,1613098826,0,28048451,哈哈哈哈哈要求哈哈哈哈哈哈
208.15600,1,25,16777215,1613095800,0,9a26545b,田莎莎前来给宋浩老师拜年啦
156.15300,1,25,16777215,1613094609,0,9dc7461,哈哈哈哈哈哈哈哈
57.75600,1,25,16777215,1613089878,0,8a732894,感谢宋老师
52.53800,1,25,16777215,1613089302,0,b3a96433,恭喜宋老师
20.31100,1,25,16777215,1613044415,0,bd70fb6,宋浩老师好帅  男神本神
33.72300,1,25,16777215,1613034726,0,e0c71b,效果好 别担心 哈哈哈哈
72.57800,1,25,16777215,1613030215,0,c410d774,宋浩老师，身体健康！数学幸好有你！！呜呜呜
100.67100,1,25,16777215,1613022182,0,6290c579,线代与概率论86，谢谢老师
32.23500,1,25,16777215,1613021457,0,d3e843d9,老师新年快乐！越来越年轻！
192.57700,1,25,16777215,1613010170,0,11c6731b,老师名声贼好
388.84300,1,25,16777215,1612974642,0,c64d3805,金榜题名
39.22500,1,25,16777215,1612969848,0,6107191b,统计学过了，谢谢宋老师
53.24000,1,25,16777215,1612965719,0,da291965,感谢宋老师
107.21100,1,25,16777215,1612965066,0,f276d30,眼睛变小了
391.26600,1,25,16777215,1612963121,0,6f447608,感谢线代概率论让我过，还愿了呜呜呜
46.53300,1,25,16777215,1612962885,0,ea4ffb15,恩人！！！！！！！！
216.09900,1,25,16777215,1612961121,0,f7441b51,宋老师好可爱
66.11900,1,25,16777215,1612959641,0,71bff903,有那米老鼠味儿了 好看
89.70400,5,25,15138834,1612958530,0,8a790e2,祝老师新年快乐
323.16600,1,25,16777215,1612958214,0,2bdb9e26,可爱！！！
2.81900,1,25,16777215,1612957383,0,ffdd7423,老师新年快乐，大家新年快乐
11.93300,1,25,16777215,1612953553,0,b6eaba59,老师新年好！
16.43900,1,25,16777215,1612953413,0,23ec4eb1,老师新年快乐，谢谢救我高数
10.47500,1,25,16777215,1612946773,0,97dc9ae2,新年快乐，宋老师
108.71500,1,25,16777215,1612946496,0,6b476720,老师新年快乐~~~
356.95800,1,25,14811775,1612941098,0,b5c181f8,牛奶盒
43.90700,1,25,16777215,1612940195,0,bcab2cae,新年快乐老师！！！
23.34700,1,25,16777215,1612940003,0,d00edbe3,恩人啊！！！！！！！！
63.20500,1,25,16777215,1612932258,0,678968ae,线代86谢谢宋老师！！！
12.05200,1,25,16777215,1612932208,0,20e61fe0,老师新年好！
261.12400,1,25,15138834,1612926595,0,90c13ff4,哈哈哈哈好可爱
149.29900,1,25,16777215,1612924218,0,3d1d6791,老财迷了
7.36100,1,25,16777215,1612922217,0,b6e96bdb,来了来了
384.81500,1,25,16777215,1612921577,0,72b15cbd,宋老师新年快乐！
51.11500,1,25,16777215,1612915810,0,6f4d2d2a,谢谢宋老师 老师新年快乐！
347.53000,1,25,16777215,1612895082,0,4632a94f,奶牛的3个特征值分别为1，2，3
66.19900,1,25,16777215,1612887657,0,5aa5c27c,高数及格了，谢谢老师
305.55600,1,25,16777215,1612887500,0,ed93fca0,三件套娃
390.07300,1,25,16777215,1612885512,0,cf680d0e,祝老师新年快乐！！！！！
47.95900,1,25,16777215,1612880471,0,6993c14d,宋老师帅帅帅
184.62600,1,25,16777215,1612877747,0,dd70ab5b,哈哈哈哈哈
25.36700,1,25,16777215,1612877569,0,b06881e,宋老师你真好
132.25900,1,25,16777215,1612877301,0,692604e3,高数1-96感谢宋老师
33.85400,1,25,16777215,1612877194,0,daac411a,恭喜！宋老师新年快乐！
40.02200,1,25,16777215,1612874397,0,141e4776,感谢老师让我没挂科
355.07900,1,25,16777215,1612874205,0,f79b663f,牛奶盒子
155.41700,1,25,16777215,1612873102,0,a185dd79,可可爱爱
20.15200,1,25,16777215,1612872254,0,5136541d,新年快乐宋老师
387.73900,1,25,16777215,1612871580,0,104ff7e4,宋老师新年快乐
93.12300,1,25,16777215,1612871452,0,b4a0a0c8,高数91感谢老师！
376.74900,1,25,16777215,1612867817,0,801dd071,哈哈哈哈哈哈哈哈哈哈
27.12900,1,25,16777215,1612866373,0,e7b8e5f5,宋老师 新年快乐
8.27200,1,25,16777215,1612865284,0,8314cd01,恭喜老师！
8.65800,1,25,16777215,1612864348,0,ace5efbb,今年当百大，能行不
32.65300,1,25,16777215,1612863732,0,39862d4c,感谢宋老师
102.97900,1,25,16777215,1612863732,0,69645131,概率两天速成！感谢！
22.72100,1,25,16777215,1612862574,0,64f17116,热乎的老师！
371.14800,1,25,16777215,1612862054,0,5e57b728,相似小电视
153.44100,1,25,16777215,1612861996,0,7baebdf4,哈哈哈可爱
384.38400,1,25,16777215,1612861892,0,c4821712,新春快乐，万事如意！
61.00400,1,25,16777215,1612861273,0,1d9c6dcd,明年百大没你不堪
124.37800,1,25,16777215,1612860775,0,fc61cdae,习惯了1.5倍速 
216.09900,1,25,16777215,1612860577,0,101b1005,《挺火》
37.40200,1,25,16777215,1612859753,0,450f92ce,老师新年快乐！谢谢老师
200.04900,1,25,16777215,1612859602,0,54f516bc,明年冲百大
169.11000,1,25,16777215,1612859051,0,86a31b0b,塑料啊哈哈哈
353.87300,1,25,14811775,1612858999,0,570c0f01,全是抱枕
326.42700,1,25,14811775,1612858971,0,570c0f01,禁止套娃
98.59100,1,25,16777215,1612858743,0,570c0f01,宋老师新年快乐
63.43900,1,25,16777215,1612856658,0,6047df3c,老师比微积分视频上胖了啊
0.55900,1,25,16777215,1612855852,0,7f42c5a1,老师好～
23.84700,1,25,16777215,1612855559,0,b20e4623,恭喜恭喜！新年快乐！！
51.40900,1,25,16777215,1612855548,0,9c87e0f0,刚刚从微积分那边来的
46.51400,1,25,16777215,1612855377,0,65ca22ca,感谢宋浩老师！新年快乐
37.91500,1,25,16777215,1612854984,0,a33110dd,感谢老师大恩大德
3.45700,1,25,16777215,1612854565,0,3450a05c,来了来了
25.99100,1,25,16777215,1612854488,0,ac38930,感谢老师大恩大德
116.65900,1,25,16777215,1612853939,0,7ce17990,恭喜百万粉丝
32.14400,1,25,16777215,1612853750,0,96cf01d0,感谢宋老师o(^o^)o
45.73900,1,25,16777215,1612853420,0,31f60f03,宋老师节日快乐
270.32600,1,25,16777215,1612852882,0,4e6c7021,亿点点
300.89600,1,25,16777215,1612852837,0,9cdd44c6,san值狂掉
