弹幕出现时间,弹幕样式,字号,字体颜色,时间戳,弹幕池,发送者id,弹幕内容
222.73600,1,25,16777215,1645701964,0,9ad57192,兄弟们现在乌克兰快没了
400.66800,1,25,16777215,1645596698,0,a4942504,为什么宋浩老师不讲
552.32300,1,25,16777215,1645535228,0,a492e142,前面化简的那个，本身就是以女性100为比例计算的，要是男性有101个或者103不就不能能化简吗？为了整体的统一性，对于105和110这类能化简的数字也不能化简
136.97200,1,25,16777215,1645428098,0,dc9e4c9b,宋老师又不是全能
450.27300,1,25,16777215,1645163206,0,8cc259df,我我我我我
265.60000,1,25,16777215,1644287737,0,1086f09a,++++++++++++++++ -
451.78100,1,25,16777215,1640514362,0,d0bf0868,有人
449.90600,1,25,16777215,1639551987,0,46fbabde,有不念PPT的老师吗
188.54200,1,25,16777215,1639014756,0,a29efc74,正在看那个哥们看懂了吗
737.96500,1,25,16777215,1638377443,0,40960c89,老师讲的真好
537.42700,1,25,15138834,1637506749,0,327fec01,有人吗
507.24600,1,25,16777215,1637506710,0,327fec01,这个课程怎么样
312.79700,1,25,16777215,1636506622,0,e5f54146,这ppt看得眼睛都花了
0.00000,1,25,16777215,1636027345,0,37118dfb,怎么没有剩下的了
472.98500,1,25,16777215,1636025715,0,c21610d7,这是宋浩吗
25.93900,1,25,16777215,1633912545,0,52b6e3e,他说学不会就多看几遍，使劲看
439.38500,1,25,16777215,1633534033,0,dd39dfbf,是同一个人吗
505.66400,1,25,16777215,1633519283,0,5cd96716,不困
490.44500,1,25,16777215,1633519264,0,5cd96716,有点困
68.06300,1,25,16777215,1632299010,0,7684ba86,只有4章吗
516.26000,1,25,16777215,1631800114,0,fade4823,二倍速感觉有些舒适
349.52300,1,25,16777215,1630411352,0,c7e07290,感觉有点点枯燥
405.02800,1,25,16777215,1630152354,0,b54d1be9,会计人在此
380.73200,1,25,16777215,1630152335,0,b54d1be9,突然刺眼
228.47100,1,25,16777215,1630152208,0,b54d1be9,这个学科难嘛？
10.69900,1,25,16777215,1629893884,0,68a33ad3,竢实扬华 自强不息
342.48200,1,25,16777215,1629475804,0,1f27cd22,拼搏半个月 我要上大三
118.82900,1,25,16707842,1628417553,0,9cfec569,声音不像宋老师的呀
288.54400,1,25,16777215,1628071667,0,7e23dc30,杨树林可还行
484.98300,1,25,16777215,1625813637,0,e3143838,你们困吗
465.67300,1,25,16777215,1625813624,0,e3143838,正在看的11个兄弟
165.02200,1,25,16777215,1625191499,0,57628a1b,学习研究方法的路过
297.51500,1,25,16777215,1625154835,0,e2706b0a,这都能听不下去吗……这才刚开始啊
797.41100,1,25,16777215,1624275744,0,bd508cf9,这老师绝对是我东北老乡
628.20500,1,25,16777215,1624260732,0,54fdead,祝大家期末逢考必过
472.93600,1,25,16777215,1624004672,0,1645d806,？
430.43100,1,25,16777215,1622963424,0,5fcf17c4,先抓五只单身狗
393.56500,1,25,16777215,1622352636,0,fafb50c5,我们老师念PPT，导致我啥也不知道
475.06800,1,25,16777215,1621153272,0,3e02265,因为古代生产模式男比女有用太多，所以倾向于生男
550.41200,1,25,16777215,1616811907,0,2ef3c084,老师字好看的
36.89900,1,25,16777215,1616471788,0,60fc7c31,考研统计学0基础，但数学学完了可以直接先学这个吗？这个是复习课吧？
76.29100,1,25,16777215,1616328145,0,ced25a6c,是山财张东光老师出的书
386.60500,1,25,16777215,1615712641,0,48251e95,现在正在看的该不会也是scnu的同学吧？！！
62.18100,1,25,16777215,1615028897,0,26f584ad,上学期概率论听的宋老师，很不幸45
311.06800,1,25,16777215,1614506258,0,814f1599,听着好费劲
451.40700,1,25,16777215,1612091230,0,63c905e7,寒假预习
633.27300,1,25,16777215,1611831386,0,df44eba8,牛
465.79700,1,25,16777215,1610678061,0,2d20c125,宋浩全能
88.69200,1,25,16777215,1610333044,0,33dd434e,提前预习统计学，不想期末慌着复习
180.36100,1,25,16777215,1605532789,0,f5433471,课本是哪一本？
43.19600,1,25,16777215,1604734493,0,971a252,同款语速
688.03100,1,25,16777215,1601789117,0,24e6e1d0,老师讲的很好
588.96900,1,25,16777215,1601789051,0,24e6e1d0,老师讲的很好
546.53400,1,25,16777215,1601263404,0,9f7dba0b,请问比例不用化到最简吗？
734.77400,1,25,16777215,1600523856,0,f67f12b1,讲得好清楚呀
233.41300,1,25,16777215,1599140769,0,1e46372c,不认识统计了
825.39600,1,25,16777215,1598323070,0,45fe0e1a,.
472.66500,1,25,16777215,1596792200,0,4f9daf99,所以久而久之男性越来越多
376.32000,1,25,16777215,1596681436,0,89ddfffe,2倍速都还是慢...
156.93300,1,25,16777215,1596358692,0,294826b5,俺也是公管的
442.02300,1,25,16777215,1593844820,0,6313909c,有人么
390.31800,1,25,16777215,1593834302,0,1f80fce8,讲的挺好，没有念ppt
280.77100,1,25,16777215,1593776720,0,3a733ed,整体都是这个风格嘛
