弹幕出现时间,弹幕样式,字号,字体颜色,时间戳,弹幕池,发送者id,弹幕内容
995.97300,1,25,16777215,1635317173,0,7ef9a9d6,\
360.51500,1,25,16777215,1635249890,0,11875748,笑死
334.00000,1,25,16777215,1635163478,0,a867912d,请问，这是哪个版本啊？
129.87800,1,25,16777215,1635050321,0,af12a8f1,前面那个，统计属于应用数学系
173.35300,1,25,16646914,1634903901,0,e531d3b3,时隔半年了
156.43700,1,25,16646914,1634903884,0,e531d3b3,又来看新视频了
209.07700,1,25,16777215,1634819936,0,620d8209,累死自己，也要卷死同学
32.98000,1,25,16777215,1634819263,0,7ef512d,绝了，我们老师也是从矩阵开始讲的
608.60600,1,25,16777215,1634737669,0,a196b158,哈哈哈哈哈
989.27900,1,25,16777215,1634735356,0,2aaff2f6,蛙趣，好神奇
728.41100,1,25,16777215,1634642650,0,77dacb5e,宋浩老师好懂我
741.41900,1,25,16777215,1634564989,0,d0479fde,2或-5
361.51100,1,25,16777215,1634214094,0,7ebf4af3,哈哈哈哈哈哈哈哈哈哈
992.34500,1,25,15138834,1634210521,0,8444ae6,妙啊
985.70400,1,25,16777215,1634114849,0,b4bacbb9,真好用
619.10000,1,25,16777215,1634049141,0,63c158a4,宋浩老师我爱死你啦
436.15100,1,25,16777215,1633791113,0,bb6bc098,这么简单?
331.89100,1,25,16777215,1633790993,0,bb6bc098,就是懒得写太麻烦了符号多才写成这样的
0.65900,1,25,16777215,1633662461,0,af8ee2b6,数学人哈哈大笑。
397.30900,1,25,16777215,1633592270,0,312a355b,哈哈哈哈哈哈哈哈哈花里胡哨
469.87800,1,25,16777215,1633503338,0,58ad4d53,妙啊
558.88900,1,25,16777215,1633242731,0,c40531d8,懂了
1017.12100,1,25,16777215,1633226466,0,b9d6cd94,学到了
412.25600,1,25,16777215,1633223085,0,b95d940c,不是花括号吗
388.43200,1,25,16777215,1633142740,0,d399ddd2,奇奇怪怪
302.07900,1,25,16777215,1632968533,0,20b3e9ab,高中题型真有这个。。。。。。
92.72400,1,25,16777215,1632646857,0,77734bad,热乎乎的
15.71900,1,25,16777215,1632455454,0,9ee2c11e,终于出高等代数了可惜我学完了
373.11500,1,25,16777215,1632453829,0,4cd6e38b,嘻嘻
354.45100,1,25,16777215,1632387417,0,c06c5467,老师真幽默
150.13100,1,25,16777215,1632211789,0,c76f1ff1,所幸我还没毕业
931.31000,1,25,16777215,1632061169,0,3d973e80,讲得好
53.33900,1,25,16777215,1632037628,0,2b3c4459,方ang组
978.06100,1,25,16777215,1632027521,0,a52f2cdc,妙啊
3.28900,1,25,16777215,1631897569,0,a2f128eb,赞啊啊啊，学数学的哭了
291.60900,1,25,16777215,1631838114,0,70b7ba06,十字相乘法
16.63600,1,25,16777215,1631803042,0,622e2e18,老师！好久不见！
176.59800,1,25,16777215,1631789471,0,92cf75c1,还有19人·
457.62000,1,25,16777215,1631724187,0,3d068369,这个不是十字相乘？
978.67700,1,25,16777215,1631631683,0,30234187,好神奇
988.45800,1,25,16777215,1631619500,0,fca12a16,"为啥x,y会＝D1/D,D2/D"
34.73100,1,25,16776960,1631598143,0,b7b2d3e0,这是宋浩老师早期视频吧
5.75900,1,25,16777215,1631277948,0,901f4644,又是靠你的一年
552.30700,1,25,16777215,1631144109,0,5d54b60f,10阶行列式
400.06700,1,25,16777215,1631143929,0,5d54b60f,没线代讲得好
21.97000,1,25,16777215,1631089943,0,6a027a28,终于等到你还好我没放弃
32.25900,1,25,16777215,1631068279,0,350f29a1,更新了哈哈哈
169.70000,1,25,16777215,1631056874,0,bc7198e7,线性空间和线性写像，线性代数不讲，得在这边补了。
240.51600,1,25,16777215,1631029693,0,7a2dc6d3,克拉默法则
13.14800,1,25,16777215,1631027703,0,2e57c439,狂喜(虽然已经学完了)
163.45300,1,25,16777215,1631023497,0,3157e01f,未知声音
997.20900,1,25,16777215,1631020036,0,f8691457,nice
384.47800,1,25,16777215,1631013367,0,56ba4b09,就离谱
12.96700,1,25,16777215,1631011361,0,69710a58,宋老师，我的超人！
33.00800,1,25,16777215,1631010423,0,ec59644b,来学3行4列的行列式怎么算
367.59900,1,25,16777215,1631007270,0,45c5f030,这就是本身的表达习惯罢了。
657.02100,5,18,15138834,1631002508,0,fc150b20,高端啦！
998.97100,1,25,16777215,1631001181,0,5dc74504,可以理解为求哪个未知数就把后面的结果去替换那个未知数前面的系数吧
11.52000,1,25,16777215,1631000865,0,95b31d41,终于有高等代数了
0.61700,1,25,16777215,1631000440,0,34d601b,数学人狂喜！！！！！！
2.36500,1,25,16777215,1631000218,0,4fbe2803,大家都是爱学习的好孩子
7.14500,1,25,16777215,1631000199,0,d2ce80c6,老师，三行四列的行列式怎么计算啊
712.93400,1,25,16777215,1660652481,0,3fbc83fe,那能不能说行列式表示一个数？
137.41900,1,25,41194,1659521603,0,920a8b4f,大数据泪目
137.57900,1,25,16777215,1656433851,0,ff92e87a,晚上失眠前来报道
340.10300,1,25,16777215,1656080011,0,f7409fbe,应统+1
161.07200,1,25,16777215,1654971855,0,8e84f230,什么声音，我丢
19.72600,1,25,16777215,1653384588,0,38a32922,跪求数分！！！！！！
16.89000,1,25,16777215,1652877386,0,97b4624e,救救孩子
38.78600,1,25,16777215,1649232571,0,9d32d6e6,教材是同济第六版吗？
152.32300,1,25,16777215,1648134566,0,13fc0a9e,数学师范
156.13200,1,25,16777215,1647862373,0,37841d96,金融数学来了
677.87000,1,25,16777215,1647408265,0,f6885d4c,我不知道李楚楚你在看什么
134.04800,1,25,16777215,1646186006,0,36bb48c8,信息与计算科学路过
31.29900,1,25,15138834,1645689863,0,4d876d44,34位兄弟！！！！
65.68900,1,25,16777215,1641617652,0,4e9b5d92,今天下午就要考试了，给我过！！！
29.30200,1,25,16777215,1641304260,0,5e4cff83,下学期学 我寒假来卷了
34.08200,1,25,16777215,1641119198,0,8fd76fd,xs，从解方程开始讲，麻了
167.20100,1,25,16777215,1640535350,0,79cfba8c,还有英文版的？
351.29900,1,25,16777215,1640339353,0,3bff7db0,哈哈哈哈哈哈哈哈哈
170.97000,1,25,16777215,1640251614,0,c03b16c3,数学师范！！
126.09000,1,25,16777215,1640065086,0,dc41982c,金融数学路过
192.14500,1,25,52480,1639815919,0,6788dbac,我在江苏建筑职业技术学院
6.12800,1,25,15138834,1639620450,0,c474c320,我好爱！！！！！！！
133.06500,1,25,16777215,1639480015,0,abc35618,统计学！！！
127.72500,1,25,16777215,1639480010,0,abc35618,全是统计学吗
621.11800,1,25,16777215,1639407378,0,104ef376,王同学别卷了
121.29100,1,25,16777215,1639041797,0,ade087e5,应用数学的孩子路过
112.71800,1,25,16777215,1638350934,0,f5cf6b11,1.25倍速享受正常人语速
170.25300,1,25,16777215,1638283992,0,3ae93960,应用数学密码方向
77.73400,1,25,16777215,1638232580,0,fb28453e,老师用的是哪一本书呀
147.33000,1,25,16777215,1637496498,0,c09db3e,经济统计学
16.88100,1,25,16777215,1637291202,0,b0e90608,数学人狂喜！！！
25.29700,1,25,16777215,1636703991,0,bdbf50f8,老师我爱你  你终于讲了！！！！
5.24700,1,25,16777215,1636599086,0,681f5a54,千呼万唤始出来
115.15400,1,25,16777215,1636466290,0,54e4f44a,应用统计的来了
10.44600,1,25,15138834,1636369366,0,bb81adf1,我为您4k高清
6.33900,5,25,14811775,1635903571,0,8877fb33,shhs SHHS SHHS SHHS shhs
38.97000,1,25,16777215,1635557370,0,3dae97f3,别卷了，贵sir
104.39700,1,25,16777215,1635324720,0,639e59be,教材是哪一本？
18.34300,1,25,16777215,1634614521,0,9c5b474,牛牛牛牛牛 虽然这视频晚了那么两年呜呜呜
146.82800,1,25,16777215,1634140341,0,90614783,数学师范数学师范
0.00000,4,25,15138834,1633928018,0,acd323ba,新出炉
45.55400,1,25,16777215,1633871451,0,94e116fc,我的课本是先讲矩阵，但是真的听不懂
13.81200,1,25,16777215,1633060698,0,2576c5fa,大二了，就有了，我是不是该降级了
8.88200,1,25,16777215,1632984762,0,d05fd0b4,有什么数学课是宋浩老师不教的？
183.58200,1,25,16777215,1632879888,0,cea57651,西财校友等等我！
59.29600,1,25,16777215,1632724800,0,4cde7fd2,第一次看热乎的
43.97900,1,25,16777215,1632580756,0,dfcee640,北大王萼芳是多项式开始讲的
4.21900,1,25,16777215,1632050483,0,92bba1ac,首页通知书，我出息了
176.84300,1,25,16777215,1631605616,0,3bf9cec6,天降祥瑞
12.66400,1,25,16777215,1631437813,0,bb30abe4,谢谢宋老师！
657.43000,1,25,16777215,1631435100,0,361cf163,画质绝了
5.96000,1,25,16777215,1631252626,0,c1db7c6,教师节快乐
8.13900,1,25,16777215,1631184643,0,2eb7d0d9,哦豁，新的
227.38600,1,25,16777215,1631164963,0,48f7053f,火钳刘明
1008.91200,1,25,16777215,1631161759,0,62f67a02,Thanks for teach
53.56200,1,25,16777215,1631102901,0,de944cb0,刚上完代数就发视频进度还一样大数据真可怕
0.00000,1,25,16777215,1631080898,0,1b161b00,早上好，数学人!
163.29500,1,25,16777215,1631030704,0,791fee97,我12点还在看别吓我
27.63700,1,25,16777215,1631024241,0,5f6a2404,狂喜我的天！！！
50.31700,1,25,16777215,1631009100,0,644f5f59,新鲜的线代！
16.66400,1,25,16777215,1631007023,0,e4c95cef,完全是跟线代的
999.54300,1,25,15138834,1631003838,0,8af6e326,克莱姆法则⊙∀⊙！
11.55300,1,25,16777215,1631002447,0,b29d5c7a,数学人狂喜！！！！！！
96.27300,1,25,16777215,1631002187,0,e4c29c2c,又有课上了
0.40400,1,25,16777215,1631000481,0,34d601b,数学人狂喜+1
84.94500,1,25,16777215,1631000414,0,134026c8,4分钟，见证百万视频播放好诶
34.05900,1,25,16777215,1631000285,0,9beab45b,老师圆了
286.95300,1,25,16777215,1661692651,0,abff8b93,！
658.50300,1,25,16777215,1661605982,0,35778966,我近视了
225.76100,1,25,16777215,1661588361,0,ea5fbd5e,洗菜金融
294.29500,1,25,16777215,1659500717,0,e16cd327,准大一开卷
342.88600,1,25,16777215,1659090459,0,f39a222c,不方便
147.55900,1,25,16777215,1655299012,0,4dc4f64d,看的急死我了
1011.72700,1,25,16777215,1651500821,0,53543b1,妙极了
205.48500,1,25,16777215,1650096681,0,9d84cdaa,考研能看他的么
71.52100,1,25,16777215,1649237500,0,7e1d512f,哪本书？
8.59900,1,25,16777215,1649152172,0,fcfd5edb,有考研的同学用这个课来打基础的吗
679.23900,1,25,16777215,1648045911,0,9939da28,现在都在努力
648.86200,1,25,16777215,1647962267,0,7c40d87f,高科技啊wc
619.51900,1,25,16777215,1647445495,0,8bec15fe,学霸路过
184.62300,1,25,16777215,1647156210,0,db7040cd,山交卷王在此
32.31100,1,25,16777215,1646654819,0,36ce0cbb,多项式开始讲的也行
712.95900,1,25,16777215,1646579334,0,6c69a56,还在排队查核酸
27.79300,1,25,16777215,1646205448,0,fa3f027a,来复习一下准备补考了呜呜呜
579.48600,1,25,16777215,1646050023,0,23e1be5e,高代有救了，啊啊啊啊
702.90500,1,25,16777215,1645926898,0,eb0893ae,上课划水的现在来补了
88.90200,1,25,16777215,1645885386,0,d6fe445e,不秃头了？？？？
240.39400,1,25,16777215,1645674261,0,933530a2,二倍速，，，
701.53100,1,25,16777215,1645452586,0,d72ed2c5,这么晚都在学习吗？(笑)
491.78100,1,25,9033215,1645067995,0,37b20184,为什么大学生还要有寒假作业QAQ
63.78100,1,25,16777215,1644479768,0,643c1c5e,这讲的是什么版本的书
174.48900,1,25,16777215,1644156212,0,2c63b12d,球球多项式的
84.45700,1,25,16777215,1644150053,0,85f24e7,请问这是哪一版教材呀
36.95900,1,25,16777215,1642769156,0,7d02eed8,竟然有30人
211.75800,1,25,16777215,1641961611,0,289b46d9,为补考做准备
99.56100,1,25,16777215,1641404206,0,40b0f894,明天考高代 救命
1011.92700,1,25,16646914,1641351515,0,15194ee2,666
218.24400,1,25,16777215,1641284117,0,6b996e42,为什么我感觉1.5倍速才是正常速度？
573.81600,1,25,16777215,1640786151,0,fd746f60,3行4列行列式
142.89900,1,25,16777215,1640784404,0,24b956e5,怎么这么统计的？同行啊
149.85100,1,25,16777215,1640760395,0,6f9bb3a6,数学系报道
640.73900,1,25,15138834,1640571151,0,d688a6e5,胡同学再不看就挂科了
122.21200,1,25,16777215,1640095810,0,21560bc7,多项式那一章在哪里
105.98200,1,25,16777215,1639977078,0,dfdabaca,有多项式吗？
628.03200,1,25,16777215,1639895909,0,385e28e,同济版课本的就那么难找吗，不看前面又怕漏概念，看又觉得浪费时间
54.78900,1,25,16777215,1639467946,0,33488453,第一章多项式
129.88900,1,25,16777215,1639402835,0,db51a5df,工商管理前来报到
109.97100,1,25,16777215,1639189113,0,75b4f109,uu们 二次型是哪一节 没找到
130.06100,1,25,16777215,1639006739,0,14a4572b,信息与计算科学路过
12.24900,1,25,16777215,1637680113,0,11b44e4e,统计人狂喜
138.04300,1,25,16777215,1637225682,0,8fa4559c,矩阵的秩在哪里啊
306.53400,1,25,16777215,1637152432,0,37ab4f30,十七日有一起看的吗？
687.25700,1,25,16707842,1636370090,0,bb81adf1,那这个数代表了什么？？？
120.25300,1,25,16777215,1635080292,0,197ae24,不是数学系的也需要学高代吗？
671.44700,1,25,16777215,1634737767,0,a196b158,好好学习哦
164.08600,1,25,16777215,1634651297,0,49c7e67a,统计加一！
69.82900,1,25,16777215,1634634929,0,e70d7192,这个新视频略显冷清耶
193.14000,1,25,16777215,1634551301,0,d932c15e,小破财来啦
16.10000,1,25,16777215,1634104413,0,1f7fd528,有小伙伴知道老师讲的是哪个版本的高等代数吗？
318.63100,1,25,16777215,1633791460,0,fa8e20fa,大三的我才知道
121.00100,1,25,16777215,1633691531,0,1866f4c0,有统计系的
16.17900,1,25,16777215,1632929949,0,bf0654ab,老师好呀老师好
132.12500,1,25,16777215,1632899470,0,9eccd87e,大三的来复习了
14.31800,1,25,16777215,1632809303,0,764a14db,数学系来了
49.78100,1,25,16777215,1632647606,0,f5d1fbfe,我出息了，还是烫的
178.57700,1,25,16777215,1632462866,0,a84141e4,西财小垃圾来了
6.63300,1,25,16777215,1632458887,0,b15f5091,救救孩子吧
4.41400,1,25,16777215,1632374546,0,f996a6a4,数学人狂喜！
4.41400,1,25,16777215,1632374537,0,f996a6a4,谢谢老师！！！
170.39500,1,25,16777215,1631986170,0,655ccae8,课本不是先讲基本概念和多项式先吗
20.85100,1,25,16777215,1631865694,0,71bff903,从上海回家了 学数学考研 啦啦啦
346.14500,1,25,16777215,1631854677,0,fec58590,哈哈哈哈哈
8.89900,1,25,16777215,1631677198,0,3675493b,数学系狂喜
352.14700,1,25,16777215,1631630272,0,20a5e593,哈哈哈哈哈哈
668.89400,1,25,16777215,1631365926,0,bf439f81,这个黑板看着好舒服，
9.21900,1,25,16777215,1631284280,0,9ef74245,教师节快乐
1.93900,1,25,16777215,1631245062,0,6e8a3df0,教师节快乐！
6.78000,1,25,16777215,1631103253,0,113eace5,数学专业课!
11.81500,1,25,16777215,1631089605,0,6a027a28,啊啊啊啊啊啊数学人狂喜啊啊啊
0.35900,1,25,16777215,1631024381,0,49be5ab0,晚了，上学期刚学完
44.60600,1,25,16777215,1631021446,0,a983a5d2,老师 我翘课来了
326.63500,1,25,16777215,1631020548,0,8e0f0670,爱你一辈子呢
21.51700,1,25,16777215,1631017000,0,709ffd68,希望希望！大希望！
156.21500,1,25,16777215,1631016911,0,292c6d2d,甚么声音？
8.47900,1,25,16777215,1631016250,0,da777a7b,又有睡前故事了
32.00300,1,25,16777215,1631012046,0,55a1a64a,数学专业生狂喜
475.04900,1,25,16777215,1631008445,0,c7941ffe,老师为何你那么优秀~~
17.41900,1,25,16777215,1631007101,0,744f8096,老师好帅~
32.83000,1,25,16777215,1631004699,0,f45dfacd,向量开篇
6.95900,5,25,15138834,1631002094,0,82694ef,占座
26.72200,1,25,16777215,1631001270,0,973e5cd3,爱的抱抱
26.02500,1,25,16777215,1631001155,0,faa2cd03,期待老师多讲点线性空间
1.73900,1,25,38979,1631000446,0,29657605,谢谢老师！
682.11600,1,25,16777215,1661732755,0,bfc89978,开卷
688.57300,1,25,16777215,1661091530,0,930a65f8,别卷了求求了
712.39400,1,25,16777215,1660337317,0,56a2f571,难不成都是5点的人吗
193.28600,1,25,16777215,1659056664,0,62d7a23f,经济统计学！
189.60500,1,25,16777215,1658759012,0,5238cd56,有大数据的吗
63.85900,1,25,16777215,1656775772,0,b2795008,是线性代数吗？
48.21900,1,25,16777215,1656676952,0,25e4c123,是老师植发了
108.97900,1,25,16777215,1655212000,0,4df656a8,教材哪一本？
29.52000,1,25,16777215,1651551642,0,6cea836,那个版本的课本呀
1002.04900,1,25,16777215,1651066224,0,f1e53d2b,一脸懵逼
273.28500,1,25,16777215,1651049195,0,12861f4e,有考研的同学吗
58.53200,1,25,16777215,1649752463,0,4f31bea5,这是哪个版本的
320.88600,1,25,16777215,1649590950,0,e21687b0,呦西
121.19900,1,25,16777215,1648513054,0,6d8c4105,数应的来了
12.92600,1,25,16777215,1648472256,0,92b32e15,代数补考过了，回来表白了
133.40400,1,25,16777215,1648131483,0,3c3830b0,没有多项式啊
172.02200,1,25,16777215,1646310471,0,481ec954,地理信息科学也来卷了
15.97000,1,25,16777215,1646272923,0,5c7e269b,标准型
15.93000,1,25,16777215,1642152623,0,be4ca195,数学狂魔
335.17700,1,25,16776960,1641287647,0,c0e0cd52,应统
270.89400,1,25,16777215,1640785784,0,fd746f60,小学奥数
141.12900,1,25,16777215,1640782626,0,39d368fb,数应路过
3.11900,1,25,16777215,1640266600,0,2995303a,瑞士卷瑞士卷瑞士卷
594.51800,1,25,16777215,1639407332,0,104ef376,刘守龙在此
167.83600,1,25,16777215,1639363915,0,579e754b,信科的在这
233.09600,1,25,16777215,1639307101,0,46c7a567,信息与计算科学路过
122.42500,1,25,16777215,1639222914,0,34863cb8,请问教材是哪一本呢？
149.23800,1,25,16777215,1638892169,0,d2dde72d,信管
131.87000,1,25,16777215,1638163430,0,1207ef4f,会计打卡
13.05900,1,25,16777215,1637823086,0,e7afcf0d,求求陈奕举，别滚我们宿舍五个人
146.01900,1,25,16777215,1637766968,0,cbb566fb,前面数学的，我也是这个系
135.80300,1,25,16777215,1637577362,0,31b43250,统计
43.92500,1,25,16777215,1637157050,0,11c226d9,北航也是矩阵开始....
142.50500,1,25,16777215,1636902718,0,a46474ec,江西财大统计来啦
54.03500,1,25,16777215,1636617603,0,4de8b006,西南胶带是这样的
177.12700,1,25,16777215,1636455753,0,7bbecaa7,大数据
95.76700,1,25,16777215,1635848805,0,dceb6e60,没有多项式
159.66800,1,25,16777215,1635572322,0,950a5ede,辅修赶上了
0.91300,1,25,16777215,1635567903,0,cb793248,为什么没有追番键
19.84200,1,25,16777215,1635321193,0,a95d597c,这个配套教材是哪个啊
118.23500,1,25,16777215,1635172582,0,48625508,肯定有数学系的啊，还是山财的
164.92200,1,25,16777215,1634212886,0,5a4638dc,数学
342.97100,1,25,16777215,1633791014,0,bb6bc098,高二到此一游
36.39900,1,25,16777215,1632904761,0,846c90e3,跪求离散数学
8.61900,1,25,16777215,1632579388,0,871a50ee,跪求数分
4.41400,1,25,16777215,1632374529,0,f996a6a4,牛哇牛哇！！！
157.42100,1,25,16777215,1631930731,0,7078466c,昨天学的知识我来巩固巩固
355.66800,1,25,16777215,1631703653,0,6ecb7bf,哈哈哈
4.43900,1,25,16777215,1631245072,0,6e8a3df0,老师辛苦啦！
22.49900,1,25,16777215,1631151650,0,1c8320f7,又见男神
36.65900,1,25,16777215,1631119204,0,7182fd5f,不讲武德
3.52800,1,25,16777215,1631073995,0,376d00ff,数学人狂喜
14.51100,1,25,16777215,1631072032,0,f19795c,新鲜出炉
51.39500,1,25,16777215,1631071491,0,1f69a3de,中南大学在此
34.89600,1,25,16777215,1631071475,0,1f69a3de,宋老师黑了
12.98900,1,25,16777215,1631018671,0,d922ce8d,正正好啊！！！
15.45000,1,25,16777215,1631016123,0,d7ca739,热乎的！～
0.47900,1,25,15138834,1631012506,0,e85fbc43,当你看到我的时候你就不是第一了
18.89800,1,25,16777215,1631011819,0,6a951c36,三行四列怎么求
656.64200,1,25,16777215,1631008597,0,45c5f030,4K画质。
108.18500,1,25,16777215,1631008020,0,1e2d2442,我是前排
44.52900,1,25,16777215,1631007552,0,d5c62381,冲！！！高数！！！
38.17900,1,25,16777215,1631004307,0,bd230a7b,爱了爱了，昨天刚学
70.66300,1,25,16777215,1631002687,0,fb6a573a,非数学专业也想看看
14.20600,1,25,16777215,1631001533,0,af97bc8e,我爱宋老师
132.36300,1,25,16777215,1631001296,0,d9906e64,这节课没莎莎我不看
0.82700,1,25,16777215,1631000388,0,da7c95bc,火速前来报到
8.03900,1,25,16777215,1631000356,0,23dbc0b6,来了来了！
26.36200,1,25,16777215,1631000320,0,e0a88dea,我们学校就是矩阵开篇的
287.31000,1,25,16777215,1660202332,0,3a838c9d,没进大学准备考研，还好我不自知
291.88600,1,25,16777215,1656574284,0,3ac9a282,新疆滴滴
21.48100,1,25,16777215,1652859914,0,822ff03f,用的哪本书
173.14900,1,25,16777215,1650767780,0,29091912,淮工牛马路过
30.06800,1,25,16777215,1650200032,0,84ba7f4b,张禾瑞第五版的可以听这个课吗，有区别吗
176.36900,1,25,16777215,1648645739,0,62fb10da,土木工程
161.98200,1,25,16777215,1648172325,0,d19228bf,哪可以看多项式啊
74.30200,1,25,16777215,1648172227,0,d19228bf,没有多项式吗？？？
682.95900,1,25,16777215,1648045931,0,9939da28,大家是考研还是单纯学这门课
22.40600,1,25,16777215,1647679194,0,10c381e9,请问这是高等代数第五版吗 怎么感觉后面不一样
25.85900,1,25,16777215,1646738746,0,eec81d3a,二次型
222.72900,1,25,16777215,1646061794,0,23e8856b,来复习了呜呜呜呜呜
4.64900,1,25,16777215,1645946594,0,950d55e1,想知道教材是哪版
357.19000,1,25,16777215,1645753955,0,a94361cb,哈哈哈哈
712.72200,1,25,16777215,1645535943,0,8dbdadab,还有五天来得及嘛
130.55900,1,25,16777215,1644137719,0,ec4e7c74,师范应数前来报道
214.90200,1,25,16777215,1643808253,0,be716778,弹幕跟相亲似的
144.00000,1,25,16777215,1643188520,0,4121278d,应数
29.75800,1,25,16777215,1643068950,0,cb2f24da,太爱了！！
23.90500,1,25,16777215,1642152635,0,be4ca195,mua我滴宝
127.20900,1,25,16777215,1641404242,0,40b0f894,应统
43.10400,1,25,16777215,1640504742,0,4578905f,从多项式开始讲的emmm
622.15900,1,25,16777215,1640426778,0,aa3a4fa0,哈哈哈哈哈
662.60700,1,25,16777215,1640409806,0,5bd7a7a3,秦世典别卷了
209.45900,1,25,15138834,1640223851,0,23e8856b,考试周来看看
60.39400,1,18,38979,1640003583,0,ae93e443,这是高代不是你线代
342.64600,1,25,16777215,1639753462,0,d06a65f8,芜湖～
1002.60000,1,25,16777215,1639569590,0,eee8369,真厉害
162.78700,1,25,16777215,1639568779,0,eee8369,统计
3.78500,1,25,16777215,1639561929,0,b9a29aa3,还有10天考研，现在抱佛脚还来得及吗？
118.39100,1,25,16777215,1638970573,0,a1c21a45,数据科学与大数据技术路过
25.79000,1,25,16777215,1638925395,0,6b6fcd6b,为什么为什么没有多项式
20.10100,1,25,16777215,1638668883,0,d17cf1bb,这是高等代数？？？
143.55100,1,25,16777215,1638188001,0,9598ec17,统计
181.81300,1,25,16777215,1637756918,0,39889daf,计科
53.15800,1,25,16777215,1637332663,0,8260af2b,要挂啦，保佑我吧
13.14900,1,25,16777215,1637241901,0,162ff776,渐近线
69.17100,1,25,16777215,1635931507,0,98ac6e03,为什么没有第六章的内容？
3.93900,5,25,9487136,1635903553,0,8877fb33,SHHS SHHS SHHS SHHS SHHS SHHS
128.42500,1,25,16777215,1635764894,0,c8c45689,有统计的
137.88300,1,25,16777215,1635336121,0,55773712,统计
128.83800,1,25,16777215,1634903856,0,e531d3b3,这是新录的么？
155.21200,1,25,16777215,1633568729,0,fb95af4d,应数路过
124.04900,1,25,16777215,1633088009,0,807618a6,统计学路过
31.49900,1,25,16777215,1632839991,0,d73d43ad,一元多项式
43.24100,1,25,16777215,1632314138,0,8260af2b,我这咋是集合
651.37400,1,25,16777215,1631843476,0,47d3c528,Ouhhhhhhbhbhbbbhhhhh
111.55400,1,25,16777215,1631792419,0,5a4638dc,有数学系的吗
7.81900,1,25,16777215,1631165633,0,6e754f0c,我都结课了才出
18.04500,1,25,16777215,1631165008,0,a97c48d,考过了，也看
10.41100,1,25,16777215,1631147381,0,22fcae76,火钳刘明
329.22000,1,25,16777215,1631112736,0,de1694a0,我觉得这也不方便
11.19300,1,25,16777215,1631065629,0,3bb24fa7,火钳刘明
0.30000,1,25,16777215,1631060264,0,b2384b70,转专业，数学人过来报道
37.17100,1,25,16777215,1631047219,0,3cdb055,这是新的诶
9.99900,1,25,16777215,1631027428,0,fa1fdc22,新鲜出炉
312.44000,1,25,16777215,1631023630,0,e730c358,占领高地
1.73800,1,25,16777215,1631010879,0,9560a78e,火钳刘明
3.67900,1,25,16777215,1631005134,0,19f54c31,火钳刘明
10.81400,1,25,16777215,1631001311,0,5b605671,激动
82.20000,1,25,16777215,1631001007,0,8af6e326,火钳刘明⊙∀⊙！
14.87900,1,25,16777215,1631000289,0,8009c925,线性代数
14.32300,1,25,16777215,1631000283,0,672438ad,火钳刘明
1.07700,5,25,16646914,1631000150,0,54de975a,第一第一
241.91700,1,25,16777215,1661516668,0,bc918b57,口算不行嘛，为啥要整个小方块
129.34100,1,25,16777215,1661485781,0,dfb26c4a,线性代数就线性代数 还叫什么高等代数
473.54300,1,25,16777215,1660369984,0,c50ef022,高考毕业生前来打卡
637.90600,1,25,16777215,1660306501,0,b684e325,转数学系恶补
96.49900,1,25,16777215,1659847477,0,23932630,河理的数学系不要卷啊
74.18500,1,25,16777215,1659582110,0,cfaf2a87,345
137.59900,1,25,16777215,1659284012,0,cb25e93c,都是谁在看
706.54200,1,25,16777215,1658371776,0,fb730ec3,看这个视频都是考研的友友吗
101.16800,1,25,16777215,1653305008,0,7b9b5de,王文斌别卷啦
39.18900,1,25,16777215,1653003849,0,bb1a6601,这是什么高等代数，这不是线性代数的阉割版吗
53.54000,1,25,16777215,1652862995,0,64eca776,陈建华别就卷了
642.12100,1,25,16777215,1652544536,0,bf41e92d,还有半个月考试，饿补
676.89000,1,25,16777215,1651065951,0,f1e53d2b,黑板没干吧
669.94200,1,25,16777215,1650799993,0,9f95db9b,啊
230.74000,1,25,16777215,1649916378,0,52e8b3a2,我在黑龙江科技大学
173.54700,1,25,16777215,1649236493,0,2ec2a447,土木路过
188.23000,1,25,16777215,1649205580,0,6868b738,经济学
49.42200,1,25,16777215,1647242476,0,c7e35163,讲的是哪个出版社的书呀
164.75600,1,25,16777215,1646466964,0,74f98b,遥感
528.89600,1,25,16777215,1646048874,0,39154966,"？“？？”？“”？“？”’"""
567.04900,1,25,16777215,1645887488,0,50c34812,这会都18人?
144.10900,1,25,16777215,1645456489,0,2d357e9f,xly别卷了
697.75500,1,25,16777215,1645367249,0,cbc26bd2,大家真的不困吗
78.93900,1,25,16777215,1645061019,0,f123807c,这是大一下学期要学的书吗？
580.16100,1,25,16777215,1644808268,0,f666ac3d,好好学习天天向上
621.37500,1,25,16777215,1644650326,0,bac465f4,杨倩^2别学了你看不懂
629.28900,1,25,16777215,1644492992,0,20355589,考教资恶补
60.85200,1,25,16777215,1644147042,0,39818f9f,多项式。。。。。。
33.08300,1,25,16777215,1643068964,0,cb2f24da,哇塞！！
45.79900,1,25,16777215,1642768953,0,5f56c417,这是线代吧
15.13500,1,25,16777215,1641899805,0,20503ce2,用的什么教材哇？
142.89100,1,25,16777215,1641839700,0,27cf460e,统计
557.99800,1,25,16777215,1641828070,0,71e4612d,太老土了，哈哈哈哈
