弹幕出现时间,弹幕样式,字号,字体颜色,时间戳,弹幕池,发送者id,弹幕内容
217.24700,1,25,16777215,1606022203,0,cc27251d,100.4W了！！！！！！！！！！！！！
520.96700,1,25,15138834,1605854380,0,c6e1d1c4,对对对
40.92500,1,25,16777215,1605759033,0,7bb0e63a,老师好！
230.70400,1,25,15138834,1605488409,0,c12ab020,粉丝96.4万啦！！！
509.12900,1,25,16777215,1605170216,0,2b540aa2,感恩
204.47500,1,25,16777215,1605020595,0,583cb825,很喜欢您
474.96400,1,25,16777215,1604997155,0,d9488c83,抱一下
513.80500,1,25,16777215,1604744168,0,e416a444,三连了
345.16800,1,25,16777215,1604718017,0,f8c4a8a4,巧合哈哈哈哈哈哈哈哈哈哈
222.47000,1,25,16777215,1604717894,0,f8c4a8a4,会有百万的！！！
109.87800,1,25,16777215,1604717777,0,f8c4a8a4,很可以！！！！
129.55600,1,25,16646914,1604305696,0,e531d3b3,好喜欢宋浩老师的视频，真棒
564.18300,1,25,15772458,1604199188,0,3f85537b,借你吉言
265.93700,1,25,16777215,1604106665,0,d9fdbe50,哈哈哈哈哈
179.55700,1,25,16777215,1604106579,0,d9fdbe50,感谢
96.16800,1,25,16777215,1604024351,0,8904406e,还是1.5倍才习惯
204.43900,1,25,16777215,1603960663,0,a5f6bb5d,哈哈哈哈
28.34800,1,25,16777215,1603900173,0,d4349770,把哈哈哈哈哈
429.11600,1,25,16777215,1603890274,0,40929cdf,老师辛苦了
43.70700,1,25,16777215,1603875348,0,6171459e,我都是在b站自学
301.49200,1,25,16777215,1603863619,0,8dbaec5e,宋浩老师棒
5.11700,1,25,16777215,1603862585,0,7b5ee70d,来了来了
247.93900,1,25,16777215,1603857803,0,2e48d8a8,什么时候考虑建个粉丝群
418.64000,1,25,16777215,1603814781,0,7a0429e1,老师辛苦了！
557.44800,1,25,14811775,1603801631,0,47e7222e,生日快乐
282.57800,1,25,16777215,1603801593,0,8fa60504,习题课习题课习题课
394.66000,1,25,14811775,1603801473,0,47e7222e,老师辛苦了
23.14500,1,25,16777215,1603799393,0,83187dea,爱你！！！！！！！超爱你
42.39200,1,25,16777215,1603798491,0,26f31c85,宋老师！！
145.84600,1,25,16777215,1603788954,0,67e32b75,哈哈哈哈哈哈哈哈
107.71200,1,25,16777215,1603778434,0,101fae74,相当可以
31.39500,1,25,16777215,1603778333,0,101fae74,宋老师我爱你
104.74000,1,25,16777215,1603775223,0,d201f0ef,老师又自恋了
265.58200,1,25,16777215,1603756156,0,ced0c41,哈哈哈哈哈
401.88400,1,25,16777215,1603752742,0,549bc0a1,宋老师我爱你
432.46900,1,25,16777215,1603724199,0,fea7a90d,老师辛苦了
12.17900,1,25,16777215,1603724052,0,fd709a7c,来啦来啦
570.63800,1,25,16777215,1603720527,0,cb0a3173,加油！支持宋浩老师！
22.07200,1,25,16777215,1603719103,0,74708bc4,老师我爱你啊！！
272.78600,1,25,16777215,1603718801,0,91f7b304,太喜欢老师了
239.45600,1,25,16777215,1603718576,0,89c64fb1,他骄傲了
97.51800,1,25,16777215,1603718273,0,48ad313d,哈哈哈哈哈
440.04000,1,25,16777215,1603716820,0,71bff903,哇 天哪
119.71500,1,25,16777215,1603716648,0,d1dbc5b2,超棒的老师
15.94900,1,25,16777215,1603713844,0,1ff854b3,老师好！
53.12100,1,25,16777215,1603713319,0,fed7063c,老师老帅了
88.14200,1,25,16777215,1603713070,0,718752dd,咪哩咪哩
315.52500,1,25,16777215,1603712252,0,7f2353e4,哈哈哈，田莎莎
30.79100,1,25,16777215,1603709493,0,c4af0159,老师好帅啊
34.49300,1,25,16777215,1603707214,0,6149dcb1,高等数学
187.13500,1,25,16777215,1603707171,0,56d6a184,什么时候出个数学分析
242.27000,1,25,16777215,1603706665,0,b47e93e5,小骄傲
307.18900,1,25,16777215,1603706575,0,2efb0db6,然后  然后  然后  然后  然后
11.79200,1,25,16777215,1603706441,0,c7ce5d4,老师好
16.41000,1,25,16777215,1603704880,0,1b0172fb,老师好！
71.43700,1,25,16777215,1603701413,0,4cc52435,谢谢老师！
57.57600,1,25,16777215,1603700101,0,21b8db2f,感谢老师！
28.79200,1,25,16777215,1603700063,0,21b8db2f,老师好！！！
332.24400,1,25,16777215,1603696986,0,bc595cb8,莎莎排面！
274.75200,1,25,16777215,1603696969,0,b64c3e03,哈哈哈哈，自恋
22.19400,1,25,16777215,1603696444,0,2c2483f,惊了
95.39000,1,25,16777215,1610279879,0,db647c5c,哈哈哈哈哈哈哈哈
30.44500,1,25,16777215,1609651175,0,cbfc0fd7,老师好！
19.46400,1,25,16777215,1609577796,0,47bad023,老师好！
403.17300,1,25,16777215,1609250347,0,bbc81292,老师辛苦啦
23.63400,1,25,16777215,1608996839,0,9da4429a,老师好可爱啊啊啊啊啊啊啊啊啊啊啊啊
165.96700,1,25,16777215,1608387917,0,b4ac57d7,感谢
204.49700,1,25,16777215,1607613322,0,982232de,百万超了
24.13700,1,25,16777215,1607480164,0,20bc3cd8,2倍数才感觉正常
225.60000,1,25,16777215,1607250020,0,292085ff,现在109万~~！！
433.40700,1,25,16777215,1607172612,0,4854dfa5,老师辛苦了
53.75400,1,25,16777215,1607077251,0,cb35afb7,假发挺好看的23333
453.10800,1,25,16777215,1607009911,0,48ed151d,投币投币
341.29900,1,25,16777215,1606541919,0,6ac0df5c,他？？？？
224.35900,1,25,16777215,1606130919,0,af8d49c5,已经一百万啦！
204.51900,1,25,16777215,1605951568,0,9cee6c9f,今天百万啦
530.09900,1,25,16777215,1605950456,0,e7b8acf1,谢谢老师~
514.24500,1,25,16777215,1605170232,0,2b540aa2,哔哩哔哩大学报道
503.53800,1,25,16777215,1605170205,0,2b540aa2,感恩
564.31500,1,25,16777215,1604744219,0,e416a444,生日快乐
265.14900,1,25,16777215,1604717937,0,f8c4a8a4,板书又好看！
171.29100,1,25,16777215,1604665546,0,b555cacd,感谢这位同学
249.94000,1,25,16777215,1604492872,0,de3e4964,不普通！
39.41900,1,25,16777215,1604235241,0,26e038d3,爱你爱你老师
486.65400,1,25,16777215,1603958899,0,2ff87e10,谢谢老师！
20.67900,1,25,16777215,1603895772,0,3732f6c1,帅气
278.24600,1,25,16777215,1603890164,0,40929cdf,帅帅帅帅帅
162.60500,1,25,16777215,1603887328,0,9fd130f8,感谢这位同学
318.59400,1,25,16777215,1603886002,0,697e9986,天莎莎
87.10500,1,25,16777215,1603886001,0,557fa626,爱了爱了浩浩
458.07200,1,25,16777215,1603814914,0,133041f7,谢谢你老师
308.45900,1,25,15138834,1603801698,0,afe650ea,划重点普通
538.61900,1,25,16777215,1603801428,0,c102cd08,哇靠  666
36.58900,1,25,16777215,1603797368,0,37ba6a2a,哈哈哈哈哈
38.61100,1,25,16777215,1603784696,0,9e0a83b3,宋老师好
551.25400,1,25,16777215,1603781104,0,bd54bfa0,期待
580.00000,1,25,16777215,1603775715,0,d201f0ef,哈哈哈老师可爱
257.04200,1,25,16777215,1603752597,0,549bc0a1,最好的老师
550.44100,1,25,16777215,1603729618,0,fe486834,感谢老师
0.96500,1,25,16777215,1603728534,0,8dfa7c2e,宋老师，我们都爱你~~~
448.31600,1,25,16777215,1603726964,0,b793e74,老师辛苦了
267.61900,1,25,16777215,1603725945,0,de59932f,果真自恋
352.70900,1,25,16777215,1603724696,0,49921283,他？？？
457.98800,1,25,16777215,1603724567,0,38340f90,我永远喜欢宋老师
47.88300,1,25,16777215,1603724424,0,dc88fc87,谢谢老师！
498.04000,1,25,16777215,1603720064,0,69cb5437,手好好看
265.49300,1,25,16777215,1603719388,0,d51c5fbe,特典皮肤
572.34800,1,25,16777215,1603719100,0,91f7b304,会的会的
99.09100,1,25,16777215,1603718428,0,127d501c,可爱
150.99300,1,25,16777215,1603716677,0,4f9889c0,感谢这位同学！
480.63800,1,25,16777215,1603714266,0,7165177c,谢谢老师！！！
146.08200,1,25,16777215,1603713992,0,1bad99a6,哈哈哈哈哈哈哈哈哈哈哈谢谢这位同学
48.22800,1,25,16777215,1603713771,0,1c8bf2e0,谢谢宋老师
104.40900,1,25,16777215,1603712633,0,6688d0d6,哈哈，老师好可爱
285.18900,1,25,16777215,1603712578,0,b6aa0f9c,战术晃头
9.05100,1,25,16777215,1603712101,0,51c197f6,老师好！
184.18800,1,25,16777215,1603710740,0,ab9403be,泥石流
114.40800,1,25,16777215,1603707646,0,64c8c82e,讲课超级棒
146.18800,1,25,16777215,1603704559,0,2cefb29c,感谢
424.75700,1,25,16777215,1603703702,0,c79f4fad,辛苦
18.85800,1,25,16777215,1603703395,0,ed712818,1.5永远滴神
467.56400,1,25,16777215,1603700919,0,4b6c7e0e,谢谢老师！！
109.97500,1,25,16777215,1603699785,0,c24f59dd,谦虚
34.50100,1,25,16777215,1603697891,0,f38ca079,热乎的！
201.90700,1,25,15138834,1603697714,0,c4acd93d,百万预警
217.51900,1,25,16777215,1603697708,0,e7613977,老师真的很棒
11.13400,1,25,16777215,1603697517,0,3dc71e14,老师好！
24.38000,1,25,15138834,1603696565,0,b17a1989,宋浩老师好
254.59200,1,25,16777215,1651631277,0,d4dfab10,现在339万
264.55600,1,25,16777215,1649839473,0,76d1ace1,高级凡尔赛？
215.70300,1,25,16777215,1634115031,0,cfa29269,200w达成
202.81800,5,25,15138834,1610279967,0,db647c5c,125万了！！
424.87400,1,25,16777215,1610247871,0,d5984c52,老师太棒了
19.17900,1,25,16777215,1609759796,0,5c9801c2,哈哈哈哈哈哈
175.71000,1,25,16777215,1608447602,0,7a4a7a0a,谢谢这位同学！
50.84600,1,25,16777215,1608447473,0,7a4a7a0a,老师辛苦啦！
10.40700,1,25,16777215,1607613101,0,982232de,老师好
282.63900,1,25,16777215,1607429026,0,4cf1ef29,勺子并
146.65000,1,25,16777215,1607340146,0,453c2736,感谢同学
573.66000,1,25,16777215,1606307913,0,ca15318f,可爱，哈哈哈
74.65500,1,25,16777215,1606111869,0,2ecb3f04,浩浩老师么么哒
226.28300,1,25,16777215,1605945874,0,976ba4ae,已经100万了，恭喜！
18.33100,1,25,16777215,1605848950,0,75a586b4,好可爱
235.48200,1,25,16777215,1605766633,0,4ba74615,98·9万了
404.54100,1,25,16777215,1605488127,0,bb0adf8a,辛苦
39.71300,1,25,16777215,1605404439,0,4be8bd06,生日快乐
333.02100,1,25,16777215,1605344543,0,dee06403,哈哈哈哈
245.46400,1,25,16777215,1605270393,0,4b1fc843,很棒
56.50500,1,25,16777215,1605270204,0,4b1fc843,谢谢宋老师
114.61900,1,25,16777215,1605235604,0,37a7803a,这波操作
559.31800,1,25,16777215,1604579493,0,d78762b3,感谢老师
181.35900,1,25,16777215,1604541292,0,4c82c5a8,大学数学太感谢你了
298.47300,1,25,16777215,1604492921,0,de3e4964,真不错
151.85900,1,25,16777215,1604288118,0,3b64d88e,感谢这位同学
250.62700,1,25,16777215,1604148509,0,93803345,洛
20.99800,1,25,16777215,1604131293,0,a74b689c,自动两倍速
28.98100,1,25,16777215,1604074208,0,c2de1733,男神男神
443.15100,1,25,16777215,1603980107,0,ab1e4035,谢谢老师www
467.66100,1,25,16777215,1603937122,0,c2df949b,谢谢老师！！
305.24800,1,25,16777215,1603885989,0,697e9986,老师会外出讲课吗？
133.58400,1,25,16777215,1603885805,0,697e9986,俺也一样
33.56900,1,25,16777215,1603853174,0,c80aa1a3,宋老师好
419.12200,1,25,15138834,1603840072,0,89543e97,老师辛苦啦
103.17800,1,25,14811775,1603801127,0,47e7222e,好喜欢宋浩老师
223.97600,1,25,16777215,1603798788,0,2b454a8b,我在b站上大学
32.79300,1,25,16777215,1603780799,0,bd54bfa0,老师好
312.09900,1,25,16777215,1603776392,0,569dd0a2,莎莎
13.03600,1,25,16777215,1603774608,0,b30cc9d0,老师好
455.65200,1,25,16777215,1603768420,0,8cecd065,谢谢老师啊
443.45500,1,25,16777215,1603759131,0,b7f76dba,投币投币
220.72100,1,25,16777215,1603757430,0,ff437e0b,冲啊！
204.64200,1,25,16777215,1603730639,0,4e4aa27c,啊哈哈哈好
10.53900,1,25,16777215,1603727886,0,b50d3965,老师好
35.32000,1,25,16777215,1603726107,0,e333eafa,老师辛苦啦
6.95400,1,25,16777215,1603724974,0,c9ef0bc1,老师好老师好
435.92900,1,25,16777215,1603724929,0,cb16a416,老师辛苦啦！
22.08300,1,25,16777215,1603724062,0,fd709a7c,宋老师好
267.95100,1,25,16777215,1603718444,0,48ad313d,老师讲不讲数分啊
265.04700,1,25,16777215,1603717972,0,8181f3de,哈哈哈哈哈哈哈
59.11400,1,25,16777215,1603717865,0,d3e0f542,感谢老师
27.19600,1,25,16777215,1603716931,0,24886362,有内味
167.09900,1,25,16777215,1603715144,0,d9fe7d80,宋老师牛！
49.77600,1,25,16777215,1603715103,0,a2041c66,喜欢宋浩老师
519.17900,1,25,16777215,1603713048,0,6688d0d6,哈哈，爱了爱了
398.77800,1,25,16777215,1603711224,0,849ea8fc,老师好辛苦啊！
352.07100,1,25,16777215,1603709572,0,4a429a06,老师辛苦了
69.56600,1,25,16777215,1603707601,0,64c8c82e,这发量！！！！
85.09300,1,25,16777215,1603707547,0,ede453fe,哈哈哈
110.44300,1,25,16777215,1603706413,0,3efbf50e,哈哈哈哈哈哈哈哈哈哈吃啊
198.64100,1,25,16777215,1603704612,0,2cefb29c,很喜欢！
93.72900,1,25,16777215,1603704507,0,2cefb29c,哈哈哈
521.40300,1,25,16777215,1603703523,0,be77e53d,(*°∀°)=3
458.21600,1,25,16777215,1603700523,0,21b8db2f,谢谢老师。
57.01600,1,25,16777215,1603698312,0,13304cc4,老师辛苦啦~
43.30100,1,25,16777215,1603697330,0,462ea515,哈哈哈
99.07100,1,25,16777215,1603696838,0,bc595cb8,帅帅帅
422.18600,1,25,16777215,1632298619,0,4be25803,？？？？？
390.93000,1,25,16777215,1612804768,0,17f62226,辛苦了啊
567.72500,1,25,16777215,1609728662,0,fbf5bdf5,借你吉言
309.32800,1,25,16777215,1609651367,0,cbfc0fd7,谢谢老师！
333.59000,1,25,16777215,1608997065,0,9da4429a,哈哈哈哈哈哈哈哈哈哈哈哈老师好可爱
263.90500,1,25,16777215,1608997019,0,9da4429a,哈哈哈哈哈哈哈哈哈哈哈哈
252.08600,1,25,16777215,1608447679,0,7a4a7a0a,哈哈哈哈
314.34300,1,25,16777215,1607613435,0,982232de,哈哈哈
263.50500,1,25,16777215,1607226570,0,77bdda06,哈哈哈哈哈
207.30800,1,25,16777215,1607164021,0,b5e4563,已经过百啦
219.23400,1,25,16777215,1607154503,0,d03b7583,109.3万粉了
107.89500,1,25,16777215,1607154392,0,d03b7583,帅
62.96200,1,25,16777215,1607154347,0,d03b7583,哈哈哈
578.50900,1,25,16777215,1606361507,0,ff0b6cd,已经百万了
14.92500,1,25,16777215,1606094880,0,7877c9a4,发型不对
317.89500,1,25,15138834,1605854278,0,c6e1d1c4,帅帅帅
469.50200,1,25,16777215,1605766789,0,4ba74615,搞哈哈哈哈哈哈哈哈
15.59600,1,25,15138834,1605686572,0,4105f25b,二倍速二倍速
25.45500,1,25,16777215,1605348945,0,8e78952a,好可爱
460.83100,1,25,16777215,1605270608,0,4b1fc843,老师辛苦
488.32700,1,25,16777215,1605170194,0,2b540aa2,感恩(≧∇≦)
225.10500,1,25,16777215,1605170057,0,2b540aa2,老师真好！！！
405.01100,1,25,16777215,1605091641,0,f7bc83d4,老师辛苦啦
455.83200,1,25,16777215,1605020846,0,583cb825,谢谢老师o(^o^)o
252.05500,1,25,16777215,1604717923,0,f8c4a8a4,你不普通呜呜
146.99000,1,25,16777215,1604717814,0,f8c4a8a4,谢谢同学！
103.12400,1,25,16777215,1604717770,0,f8c4a8a4,哈哈哈哈哈哈哈哈哈
269.19900,1,25,16777215,1604641544,0,6ac67c8,优秀 谦虚
231.53600,1,25,16777215,1604636590,0,daf1ceff,九十万啦
235.50300,1,25,16777215,1604492858,0,de3e4964,好棒
203.92900,1,25,16777215,1604492826,0,de3e4964,冲鸭
573.66600,1,25,16777215,1604405360,0,817baf67,谢谢老师！
39.16500,1,25,16777215,1604400754,0,12f5ac72,哈哈
194.49200,1,25,16646914,1604305761,0,e531d3b3,B站百万粉丝的Up主，好腻害
447.69900,1,25,16777215,1604287129,0,81815670,大家多多支持宋老师
155.17900,1,25,16777215,1604236197,0,124088b7,感谢这位同学
13.75700,1,25,16777215,1604228049,0,c41e7f0e,老师好
512.10700,1,25,16777215,1604104288,0,451aa501,感谢
503.60800,1,25,16777215,1604104280,0,451aa501,感谢
171.49800,1,25,16777215,1604048825,0,8bdd6be6,感谢那个同学
103.68900,1,25,16777215,1603928877,0,8ecdeec2,头发比较多
25.98900,1,25,16777215,1603895655,0,fcdc0c1d,宋老师好
43.30600,1,25,16777215,1603887226,0,9fd130f8,老师好
146.97100,1,25,16777215,1603885818,0,697e9986,萌
38.51800,1,25,16777215,1603885756,0,17f2485e,福建师范大学在此
513.15300,1,25,16777215,1603875884,0,6171459e,哈哈
23.89900,1,25,16777215,1603855233,0,36823084,来啦来啦
434.80400,1,25,16777215,1603843545,0,51d7173f,投币
54.45900,1,25,16777215,1603803642,0,34c10415,哔哩哔哩
8.29900,1,25,16777215,1603803578,0,34c10415,你谁?
469.61900,1,25,16777215,1603801353,0,c102cd08,20tb才对
399.52000,1,25,16777215,1603793613,0,7fac95ee,老师辛苦了！
441.24900,1,25,16777215,1603775560,0,d201f0ef,老师加油
207.74400,1,25,16777215,1603775327,0,d201f0ef,老师很强
6.46500,1,25,16777215,1603758729,0,6eaa6e5d,老师好
115.94900,1,25,16777215,1603758182,0,19a9c3a,普通？？？
6.51800,1,25,16777215,1603728457,0,8dfa7c2e,老师好
156.93000,1,25,16777215,1603728227,0,3e7e2d1c,感谢
89.22500,1,25,16777215,1603726739,0,c020b4c3,老师排面
78.03100,1,25,16777215,1603726149,0,e333eafa,一周年快乐一周年快乐
35.55300,1,25,16777215,1603720576,0,9a2e74ef,生日快乐
30.65800,1,25,16777215,1603720370,0,3a0cbfd3,老师好
285.12000,1,25,16777215,1603719847,0,69cb5437,多来圣井啊老师
484.78100,1,25,16777215,1603719416,0,3f0ac2c1,那你有看过鬼畜吗
111.52000,1,25,16777215,1603718566,0,cefee04a,微分
16.68600,1,25,16777215,1603716921,0,24886362,哈哈哈哈哈哈哈哈哈哈
201.75300,1,25,16777215,1603716731,0,4f9889c0,哈哈哈哈
414.17400,1,25,16777215,1603715324,0,d9fe7d80,厉害啊，我就一块
560.57100,1,25,16777215,1603713749,0,31bad8e7,祝老师天天开心
255.07900,1,25,16777215,1603712278,0,af318ec2,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈
98.88100,1,25,16777215,1603712058,0,af318ec2,哈哈哈哈哈哈哈哈哈
294.19800,1,25,16777215,1603710530,0,17fa5a04,山财山财
167.96300,1,25,16777215,1603708949,0,81c7ba6b,老师好
269.67500,1,25,16777215,1603708855,0,488c0933,哈哈哈哈哈哈
55.43900,1,25,16777215,1603708213,0,1c1f892b,各位校友好
477.95600,1,25,16777215,1603708009,0,64c8c82e,感谢
25.79200,1,25,16777215,1603707902,0,fc781a6a,老师好
141.19900,1,25,16777215,1603707784,0,213ff40,比李比李
185.63000,1,25,16777215,1603707606,0,ede453fe,谢谢您
446.07500,1,25,16777215,1603707450,0,c8d6992b,辛苦了啊
431.96300,1,25,16777215,1603703506,0,be77e53d,老师厉害
43.98300,1,25,16777215,1603701845,0,15c6f678,B大NB
93.41900,1,25,16777215,1603697495,0,c4acd93d,帅
16.28000,1,25,16777215,1603696682,0,b23a93e9,见到活人了
183.83700,1,25,15138834,1603696666,0,b17a1989,哈哈哈哈哈
128.21900,1,25,15138834,1603696623,0,b17a1989,多亏他了
210.91400,1,25,16777215,1643095467,0,f69f1231,现在300多万
425.31600,1,25,16777215,1635786881,0,9cfffe76,20t
90.21900,1,25,16777215,1631944273,0,71bff903,这还普通
258.94100,1,25,16777215,1628064271,0,b92549fe,笑死了
108.19300,1,25,16777215,1612804539,0,17f62226,就是帅嘛
347.75900,1,25,16777215,1611648694,0,e84eafc0,他？？？？
212.48000,1,25,16777215,1608127329,0,a7d96111,116w了
95.84700,1,25,16777215,1607613194,0,982232de,帅
449.68400,1,25,16777215,1607081496,0,43f49fe1,投币
573.71800,1,25,16777215,1606814023,0,28b2cb5e,成了
579.69900,1,25,16777215,1606790110,0,d5b1e64b,已经百万啦
281.46000,1,25,16777215,1606742994,0,1e3b65c5,106.4万
567.55300,1,25,16777215,1606307889,0,ca15318f,排面排面排面
539.40500,1,25,16777215,1606307861,0,ca15318f,给我宋老师排面
211.51700,1,25,16777215,1606134973,0,acdbcec8,101w
542.47300,1,25,15138834,1605854391,0,c6e1d1c4,爱你爱你
33.62700,1,25,16777215,1605776827,0,96a2a641,有头发呀
531.90100,1,25,16777215,1605766831,0,4ba74615,OK
220.42400,1,25,16777215,1605170045,0,2b540aa2,l
170.47500,1,25,16777215,1604743825,0,e416a444,感谢同学
270.02500,1,25,16777215,1604641553,0,6ac67c8,哈哈哈哈哈哈
152.29600,1,25,16777215,1604637984,0,aac7929f,惊叹浩
223.21900,1,25,16777215,1604626189,0,c77442d0,帅啊
44.78800,1,25,16777215,1604369384,0,ab0733a5,提前1.5倍速
15.44300,1,25,16777215,1604242836,0,d1f3e1cd,老师好
263.05900,1,25,16777215,1604149490,0,80b8717b,哈哈哈哈哈
26.70600,1,25,16777215,1604033348,0,e0f79e5a,爱了
26.47300,1,25,16777215,1603852412,0,19aa51e9,不自觉1.5倍速。。。
504.23400,1,25,16777215,1603811738,0,1eee6cc,一键三连！
170.29700,1,25,16777215,1603811456,0,e6b98f6d,哇哦~
159.81900,1,25,15138834,1603803354,0,7135a02a,感谢
103.08600,1,25,16777215,1603803217,0,5a45eb1f,普通
9.23000,1,25,16777215,1603801806,0,daf71a8c,老师好
65.01900,1,25,16777215,1603798433,0,3132e70e,哔哩哔哩大学毕业
431.45500,1,25,16777215,1603797671,0,37ba6a2a,谢谢老师！
305.61100,1,25,16777215,1603797601,0,37ba6a2a,hhhhhhhh
54.51100,1,25,16777215,1603796854,0,e6f0d5b1,哈哈哈哈
33.26100,1,25,16777215,1603796833,0,e6f0d5b1,老师好
480.25100,1,25,16777215,1603775599,0,d201f0ef,老师不能没有没弹幕
27.04700,1,25,14811775,1603774267,0,8ae71127,陈晴小姐姐来了吗
39.35700,1,25,16777215,1603765540,0,391d6a0f,B大
515.96100,1,25,16777215,1603727501,0,a0df708,必须的
17.68400,1,25,16777215,1603726219,0,407a38d5,帅！
38.42300,1,25,16777215,1603724078,0,fd709a7c,我也是
11.42900,1,25,16777215,1603722202,0,bd46c70a,全体起立
552.73200,1,25,16777215,1603721331,0,c5f8e231,期待
344.10600,1,25,16777215,1603718871,0,49d83b9b,田莎莎到底是谁啊
252.15800,1,25,16777215,1603718428,0,48ad313d,哈哈哈哈
18.87400,1,25,16777215,1603718195,0,48ad313d,hhhh
34.03600,1,25,16777215,1603716560,0,d1dbc5b2,生日快乐
405.16700,1,25,15772458,1603713294,0,3a5809df,投币投币
456.24900,1,25,16777215,1603713156,0,edd72a77,2 TB？
103.69000,1,25,16777215,1603712870,0,b2fda181,非常可以
288.95700,1,25,16777215,1603712818,0,6688d0d6,谢谢老师！
354.11100,1,25,16777215,1603711947,0,9cb2ca21,tss yyds
262.43000,1,25,16777215,1603710819,0,ab9403be,哈哈哈哈哈
45.26800,1,25,16777215,1603709707,0,1bb66923,哈哈哈哈哈哈哈哈
145.91200,1,25,15138834,1603707670,0,d2b3b8ab,阿巴阿巴
39.01800,1,25,16777215,1603707564,0,d2b3b8ab,b大
417.75300,1,25,16777215,1603705608,0,84bdb0ee,加油
186.70900,1,25,16777215,1603705366,0,84bdb0ee,对
225.36000,1,25,16777215,1603704639,0,2cefb29c,真不错
526.98500,1,25,16777215,1603702208,0,8b284986,好的 老师
199.04500,1,25,16777215,1603697571,0,c17d37a6,现在81万了！
319.74200,1,25,16777215,1603697014,0,b64c3e03,莎莎
117.48300,1,25,16777215,1603696856,0,bc595cb8,老师辛苦啦！
145.44500,1,25,16777215,1603696768,0,e23db051,哈哈哈
2.92800,1,25,16777215,1603696735,0,e73fc620,老师好
208.43900,1,25,16777215,1643372574,0,2b01ad9f,317万了
406.16000,1,25,16777215,1609250355,0,bbc81292,谢谢老师！
152.76100,1,25,16777215,1608910126,0,751b3e4f,感谢
509.55800,1,25,16777215,1608364846,0,f75dc800,好的
33.23800,1,25,16777215,1607902776,0,54e7cc72,比李比李上
515.99100,1,25,16777215,1607164591,0,b5e4563,❤️
430.90300,1,25,16777215,1607164506,0,b5e4563,辛苦啦
224.18400,1,25,16777215,1606808354,0,2f31f337,108
283.08300,1,25,16777215,1606361150,0,ff0b6cd,103万了
314.64000,1,25,16777215,1606037997,0,31a69dc,100.6万
247.59100,1,25,16777215,1605840148,0,65582073,99.5w了
259.77900,1,25,16777215,1605839998,0,fed1f31,99.5万
30.28000,1,25,16777215,1605792778,0,1a9f345c,开2倍速吧
208.59900,1,25,16777215,1605787068,0,981f6aac,99w
117.63000,1,25,16777215,1605766520,0,4ba74615,简直太优秀了
400.39400,1,25,16777215,1605706774,0,6ed37f11,宋老师辛苦啦
231.13900,1,25,16777215,1605590659,0,69f8ece0,97.4
392.96900,1,25,16777215,1605275100,0,e2d14836,投币
201.75700,1,25,16777215,1605069496,0,27e70c62,93万了
11.75900,1,25,16777215,1605020402,0,583cb825,老师好
22.35900,1,25,16777215,1605018080,0,ccbdc182,快乐啊啊啊
271.31600,1,25,16777215,1604997182,0,a8bc93e4,这很宋浩
37.54000,1,25,16777215,1604492658,0,de3e4964,真不错
51.71300,1,25,16777215,1604466573,0,5cd22358,我是B大毕业的
175.91100,1,25,16777215,1604308329,0,24fedafe,幸运！
425.33900,1,25,16777215,1604133378,0,e710ec17,20T
74.90800,1,25,16777215,1603978774,0,9cc642ae,山财报道
20.84400,1,25,16777215,1603959554,0,cb1eb761,老师好
17.48400,1,25,16777215,1603896435,0,cdfad31c,老师好
11.35100,1,25,16777215,1603895762,0,3732f6c1,老师好
108.37500,1,25,16777215,1603885780,0,697e9986,好
167.49900,1,25,16777215,1603857698,0,2e48d8a8,打call
505.02100,1,25,16777215,1603801862,0,83ace401,哔哩哔哩大学排面！
263.11500,1,25,16777215,1603801574,0,8fa60504,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈
37.65900,1,25,16777215,1603786478,0,b6711be7,宋浩劳斯yyds！
58.11200,1,25,16777215,1603784716,0,9e0a83b3,山财大计算机类前来报道
411.87900,1,25,16777215,1603775994,0,b28e060a,专业
28.98900,1,25,16777215,1603774201,0,81171208,老师好
23.23600,1,25,16777215,1603768105,0,8cecd065,老师好
8.10500,1,25,16777215,1603760389,0,4cd3bd98,老师好
262.70900,1,25,16777215,1603758333,0,19a9c3a,帅帅帅
202.28800,1,25,16777215,1603716583,0,71bff903,哈哈哈
236.69200,1,25,16777215,1603715207,0,d9fe7d80,优秀！
25.13800,1,25,16777215,1603714196,0,127bb2ad,爱你！！！！
47.62800,1,25,16777215,1603713744,0,fac329a5,哈哈哈
271.00300,1,25,16777215,1603713564,0,530046a3,o泡o泡
104.21900,1,25,16777215,1603711022,0,e4f016d7,讲课讲得太好了好吧~_~
98.32900,1,25,14811775,1603709685,0,5edb49e0,哈哈哈哈哈哈哈哈
429.66400,1,25,16777215,1603708355,0,8f221ee0,老师加油！
11.99600,1,25,16777215,1603707966,0,43a7bbc6,我爱你，老师
109.00800,1,25,16777215,1603707564,0,ede453fe,爱你哦
104.33900,1,25,15138834,1603703799,0,5c493ff,前两点我认同，但你说你讲的还可以谁信啊？明明是超级棒好吧
187.97900,1,25,16777215,1603703437,0,be77e53d,孩怕
