弹幕出现时间,弹幕样式,字号,字体颜色,时间戳,弹幕池,发送者id,弹幕内容
27.22000,1,25,16777215,1591509781,0,885a84ef,宋老师无敌
8.59500,1,25,16777215,1591413221,0,2bbd277c,翼飞书画的视频课也很好
350.68600,1,25,16777215,1591412868,0,ac83e37a,胡赛抓马！！！！
225.86600,1,25,16777215,1591412722,0,ac83e37a,哇，江君是也
532.87200,1,25,16777215,1591364373,0,b0815133,法外狂徒
97.21400,1,25,16777215,1591355779,0,d602bbf1,叶子老师超级棒
62.70000,1,25,16777215,1591267978,0,6be6b31f,宋老师牛逼
661.75700,5,25,16765698,1591263875,0,86338bca,做好我买呀
666.86000,1,25,10546688,1591257435,0,ce05f7a4,等不到了
55.42200,1,25,16777215,1591197455,0,64c8c82e,超爱宋老师
476.29400,1,25,16777215,1591174593,0,95e46079,莫名同步了
114.06900,1,25,16777215,1591174180,0,6480c950,不知觉的开2倍速
288.75000,1,25,16777215,1591159409,0,a2f379e1,呼叫师娘
477.98300,1,25,16777215,1591084440,0,c2dc9d6a,哈哈哈哈巧了
367.88600,1,25,16777215,1591057744,0,a89c4c59,cos报道
198.08700,1,25,16777215,1591002677,0,5c85114c,这个我看过
368.20900,1,25,16777215,1590914317,0,ceff0d26,飘了飘了
415.52000,1,25,16777215,1590887752,0,d3c68365,哈哈哈哈哈哈到位
388.49700,1,25,16777215,1590836706,0,d19e36f5,排面
435.31100,1,25,16777215,1590835306,0,2fb581ce,哈哈哈哈
294.08100,1,25,16777215,1590825547,0,d6c36975,我已迷上门口的老头
606.37600,1,25,16777215,1590825319,0,be3aa26b,感谢宋老师
39.98000,1,25,16777215,1590816138,0,136d3cc8,宋浩老师实至名归
622.73900,1,25,16777215,1590813627,0,b90f3c00,记住了
535.85300,1,25,16777215,1590811780,0,f3734f4d,这个是厚大的官方机构号，是系统的教学视频，不是罗老师个人号
380.78100,1,25,16777215,1590808398,0,c4acd93d,超级好
423.01300,1,25,16777215,1590805618,0,ac630b74,宋老师牛批
520.53900,1,25,16777215,1590803250,0,765da12c,张三敢自首？
407.35000,1,25,16777215,1590798996,0,2225d175,哈哈哈哈哈
220.22000,1,25,16777215,1590779191,0,70af2c27,旁门左道也有了！！
477.90400,1,25,16777215,1590773085,0,239b8939,经典皮肤
716.90700,1,25,16777215,1590772976,0,8bd71e5b,爱宋老师
52.48700,1,25,16777215,1590767500,0,e5057176,爱宋老师的第100天
644.93900,1,25,16777215,1590766018,0,fbaeb5ed,厉害，但是不晓得我们学校会不会用。希望能用
438.47500,1,25,16777215,1590764360,0,e3cc083b,哈哈哈哈哈
434.78000,1,25,16777215,1590763617,0,53d74c42,恐怖故事
387.02000,1,25,16777215,1590763566,0,53d74c42,排面！！！！！！！！！！！！！
398.82800,1,25,16777215,1590759999,0,77024d51,全体起立
463.86900,1,25,16777215,1590759632,0,8dca6e39,马上就涨的更快了
347.80700,1,25,16777215,1590759537,0,8dca6e39,‎|•'-'•)و✧
582.69500,1,25,16777215,1590758861,0,9580673f,超喜欢宋老师
681.67600,1,25,16777215,1590758408,0,ac1e15d0,这个是官方号
665.49300,5,25,16217975,1590756682,0,c9fc4d13,出版我就买！！！
344.46800,1,25,16777215,1590754561,0,b764b8ad,有啊，青青还出现了呢
320.89100,1,25,16777215,1590753148,0,db88feaa,好跪好我是tim
473.02000,5,25,16777215,1590752510,0,1c65764,！！！！
125.59400,1,25,16777215,1590752310,0,26981032,大家都白嫖了
694.23500,1,25,16777215,1590747093,0,b925d314,没有乐老师的高数嘛？？？？
477.01500,1,25,16777215,1590745169,0,ba98b03a,无中生巧
21.39600,1,25,16777215,1590744784,0,ba98b03a,啊啊啊好喜欢宋老师
93.98700,1,25,16777215,1590743953,0,76e85f39,宋老师，高数还有些缺的
408.18900,1,25,16777215,1590741763,0,3093db8e,排面排面
400.48300,1,25,16777215,1590736988,0,f82fa35a,哈哈哈哈哈哈哈
288.29000,1,25,16777215,1590735960,0,f8ec8995,不愧是你
410.00100,1,25,10546688,1590735737,0,533a793a,浑摸鱼就是混时间
374.53500,1,25,16777215,1590735406,0,b8fedbd4,小浩浩就是想出彩
360.87000,1,25,16777215,1590730129,0,c61af253,有前浪后浪还要学习？
458.77600,1,25,16777215,1590729649,0,fcae89e7,期末了哈哈哈
439.64200,1,25,16777215,1590727759,0,989097da,hhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhh
412.87400,1,25,16777215,1590727741,0,989097da,hhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhh
299.96600,1,25,16777215,1590727617,0,a7ebf78d,哈哈哈哈哈哈哈
449.84600,1,25,16777215,1590724216,0,534936f3,翻车现场
392.72800,1,25,16777215,1590722692,0,f6bd807e,排面整起来
463.30900,1,25,16777215,1590720905,0,5827c47,哈哈哈哈哈哈哈哈哈哈 这张极好
644.82000,1,25,16777215,1590720316,0,9a39d13e,复变复变复变
632.44300,1,25,16777215,1590719729,0,a6b6ef6e,成功被安利
296.94200,1,25,16777215,1590717860,0,7cc35964,哈哈哈哈哈哈哈哈哈哈哈
382.78000,1,25,16777215,1590717520,0,efe6e74,我收藏了
30.41000,1,25,16777215,1590717292,0,bea2b55a,兄弟们，把牛逼打在公屏上
559.58500,1,25,16777215,1590717236,0,2bf7622d,宋老师已经很棒啦
423.84500,1,25,16777215,1590717085,0,2bf7622d,跪搓衣板了
385.94500,1,25,16777215,1590717034,0,2bf7622d,排面
335.20500,1,25,16777215,1590716977,0,2bf7622d,看的我热血沸腾
437.43700,1,25,16777215,1590716588,0,238d66b4,搓衣板警告
421.01800,1,25,16777215,1590716301,0,4812c6c5,来啦来啦
574.21900,1,25,9487136,1590715780,0,bfa6cff6,这个线代是真的好
407.23100,1,25,16777215,1590714438,0,a083b10d,来啦
574.00600,1,25,16777215,1590714353,0,cef6b411,宋老师已经很棒了，我男神
626.60400,1,25,16777215,1590714330,0,5dc5b322,不喜欢数学的就不用去看了，虽然讲得好，动画好，但本质还是数学，哈哈哈
388.24600,1,25,16777215,1590714295,0,3b84ec09,ohhhhhhh
86.23200,1,25,16777215,1590713987,0,38e1f5e4,老师好来了来了来了来了来了
438.44100,1,25,16777215,1590713847,0,c09d4cbc,哈哈哈哈哈哈哈
441.13000,1,25,16777215,1590713325,0,762d7098,完了 
673.95700,1,25,16777215,1590713264,0,1d3849bf,哇啊啊期待期待 还有考研的
656.68100,1,25,16777215,1590713124,0,a9a1f102,到时候一定要买
70.58300,1,25,16777215,1590712697,0,fd34232d,感谢宋老师
49.72300,1,25,16777215,1590712672,0,245ca607,哈哈哈番剧
13.66500,1,25,16777215,1590712640,0,fd34232d,昨天看你高数
42.76600,1,25,16777215,1590712448,0,a65232d0,给宋老师排面
266.69400,1,25,16777215,1590712433,0,e0507c7f,顾俊弹射开头
658.02000,1,25,16777215,1590711768,0,15dabdc3,期待！真的期待！
409.43400,1,25,16777215,1590711651,0,f58d8ba1,他家姑娘在哪个视频里有
12.42700,1,25,16777215,1590711451,0,1fb25b56,hi 宋老师好
415.81700,1,25,16777215,1590711338,0,37a4d603,23333太真实了
440.92600,1,25,16777215,1590711281,0,3718cb9,作死哈哈哈哈哈哈哈
380.73200,1,25,16777215,1590711241,0,3718cb9,浩浩在哪儿
293.36200,1,25,16777215,1590711239,0,37a4d603,哈哈哈哈，我去了
268.50000,1,25,16777215,1590711033,0,e3ed6251,喜欢这个摄影师
385.20400,1,25,16777215,1590710322,0,42e55d96,ohhhhhhhh
651.99000,1,25,16777215,1590709815,0,8972a5cf,快毕业了。。。。。
442.26900,1,25,16777215,1590709779,0,96fd73f3,原来澄清才是你做这期视频的真正目的
197.08300,1,25,16777215,1590709481,0,f5e8f39c,空屏承包
139.91900,1,25,16777215,1590709430,0,96fd73f3,主要是这些科目不容易挂科
297.50000,1,25,16777215,1590709285,0,f5a9c944,暴露本性
414.56900,1,25,16777215,1590709035,0,15168727,宋老师排名
711.05500,1,25,16777215,1590708852,0,4fc00bb1,马上去学习。
293.68500,1,25,16777215,1590708534,0,cb6cc7eb,姑娘很高端，画面很精美
177.63900,1,25,16777215,1590708479,0,4fc00bb1,承包这片屏幕。
16.18000,1,25,15138834,1647316460,0,23e64b94,一个月都不一定打卡一次B站
407.76300,1,25,16777215,1639404260,0,6d050e13,哈哈哈哈
397.29500,1,25,16777215,1638691432,0,a865ea5c,全体起立
463.02100,1,25,16777215,1638026088,0,19a86009,快一亿了
304.37100,1,25,16777215,1635611664,0,629600b6,影视飓风！！！
478.39300,1,25,16777215,1634304236,0,f5d82118,绝对是有备而来
665.29000,1,25,16777215,1634058571,0,50434c3f,可以理解……
456.20100,1,25,16777215,1633507375,0,55d2b8f6,现在三千万了
636.12000,1,25,16777215,1630212162,0,79993eec,大学数学3.0版本一代更比一代强
482.24000,1,25,16777215,1630211942,0,79993eec,宋老师专属皮肤
419.91800,1,25,16777215,1624238169,0,ae10b4e3,哈哈哈哈哈哈哈哈哈哈哈哈哈
289.30000,1,25,16777215,1623581994,0,f21c89f3,就哈哈哈哈哈哈
32.65500,1,25,16777215,1620110802,0,c5950b3e,我在b站上大学
271.61200,1,25,8700107,1615268878,0,9faa7912,我的福禄娃啊
651.51400,1,25,16777215,1612805631,0,17f62226,那几个数学超级公式也可以吗
606.43200,1,25,16777215,1612704194,0,c7252b88,大一看过这个线性代数本质
297.60400,1,25,16777215,1612684662,0,9409dacd,原来是这样
391.12000,1,25,16777215,1612026287,0,34526901,全体起立
433.56700,1,25,16646914,1611665735,0,9a29d3a,大意了啊
535.12400,1,25,16777215,1611508784,0,505cc07e,1000了
10.50200,1,25,16777215,1608605462,0,f3a76f29,先开2倍数
60.57600,1,25,16777215,1608205899,0,949374c1,爱宋老师
122.94500,1,25,16777215,1604747089,0,e9d7eb59,暗示了
407.62600,1,25,16777215,1604366942,0,e1fa246a,排面
438.63700,1,25,16777215,1602990033,0,77dcac08,哈哈哈哈哈哈哈哈哈哈
665.61200,1,25,16777215,1602551915,0,b26c2e0,期待期待
184.52700,1,25,16777215,1602410582,0,53c5e20d,oeasy说相声
165.46300,1,25,16777215,1601196455,0,1a0e208,o老师！！！！
420.52000,1,25,16777215,1600180542,0,913aa1e0,现在2000w加了
283.96000,1,25,16777215,1600094947,0,33bfd280,哈哈哈哈哈哈
4.34000,1,25,16777215,1599743569,0,ece808bb,教师节快乐
72.86300,1,25,16777215,1599742562,0,a459616f,带货开始了
583.54500,1,25,16777215,1599723133,0,5273f29e,不用改，就喜欢老师这样，各有各的风格
292.61200,1,25,16777215,1599619564,0,40da4183,懂了懂了
420.35900,1,25,16777215,1599119753,0,a7070e32,排面！！！
408.21800,1,25,16777215,1597623803,0,f8b117a3,排面
647.55100,1,25,16777215,1597384455,0,9b47406a,我都要毕业了
437.86700,1,25,16777215,1597142654,0,cd6bb99f,哈哈哈哈
314.31800,1,25,16777215,1597113735,0,d3a9e408,不愧是你
64.52800,1,25,16777215,1596942149,0,61f23dc6,这不叫番剧吧应该哈哈哈我也不太懂
468.18400,1,25,16777215,1596886691,0,f968175f,哈哈哈哈哈哈哈
409.94100,1,25,16777215,1596728923,0,1c6a4ebe,哈哈哈哈
476.79200,1,25,16777215,1596538546,0,378f5bb4,what a coincidence
665.81100,1,25,16777215,1595330479,0,ccaf423a,投币支持
409.81700,1,25,16777215,1595330166,0,ccaf423a,哈哈哈哈
456.24400,1,25,16777215,1594786780,0,960a6d59,哈哈哈哈
338.81700,1,25,16777215,1594215630,0,6c84b882,师娘来了
434.56200,1,25,16777215,1593062961,0,ed8d2867,哈哈哈哈哈哈哈哈哈
300.07500,1,25,16777215,1592979692,0,5c17f9bf,我的小芸
405.35800,4,25,6830715,1592904780,0,710ef006,小浩浩牛逼
405.35800,4,25,14811775,1592904758,0,710ef006,小浩浩牛逼
405.35800,4,25,41194,1592904750,0,710ef006,小浩浩牛逼
405.35800,4,25,16707842,1592904729,0,710ef006,小浩浩牛逼
405.35800,4,25,15138834,1592904721,0,710ef006,小浩浩牛逼
394.20100,1,25,16777215,1592897926,0,6ea6be66,全体起立
578.45300,1,25,16776960,1592608933,0,13efa67a,你已经很棒了呀
496.04000,1,25,16777215,1592374755,0,3c81f256,定哥  高中教过我（虽然我是个理科生）
600.37700,1,25,16777215,1592268455,0,1038cc25,老师讲的很好了
10.89900,1,25,16777215,1592022585,0,b7913865,宋老师！！！！
22.30900,1,25,16777215,1591863283,0,df15bd3b,想知道宋浩老师的视频河南专升本适合听嘛～
42.97700,1,25,16777215,1591863156,0,df15bd3b,想知道宋浩老师的视频河南专升本适合听嘛～
303.03800,1,25,16777215,1591767110,0,5976c35e,毫不掩饰
114.11400,1,25,16777215,1591715297,0,766e05b0,老师，念一下名字吧
447.15800,1,25,16777215,1591671217,0,9bd5ab25,哈哈哈哈哈
644.52100,1,25,16777215,1591626120,0,70cc5b05,哇哦⊙∀⊙！
438.23700,1,25,16777215,1591588853,0,f7022d14,哈哈哈哈
643.57200,1,25,16777215,1591431731,0,e88fbb49,期待期待
298.31000,1,25,16777215,1591287275,0,fe0c784d,哈哈哈哈哈
441.23100,1,25,10546688,1591257285,0,ce05f7a4,哈哈哈哈哈哈哈哈哈哈哈哈哈
647.70300,1,25,16777215,1591206248,0,c093b19e,哇哇哇我必买
131.12400,1,25,16777215,1591201228,0,12ed3fc2,都是语言的
49.54200,1,25,16777215,1591179270,0,9178be5,是滴！！看过好多次
471.81400,1,25,16777215,1591174584,0,95e46079,莫名同步了
277.14400,1,25,16777215,1591174293,0,6480c950,宋老师什么时候上4K啊
448.26600,1,25,16777215,1591084666,0,aabfadb8,哈哈哈哈哈哈哈哈哈哈或或或或
575.60600,1,25,16777215,1591084538,0,c2dc9d6a,宋老师很棒了！！！
478.42900,1,25,16777215,1591077987,0,cf95935,原生皮肤只要288点券
64.11500,1,25,16777215,1591058676,0,6e9d35d4,宋老师植发了吗
397.91000,1,25,16777215,1591058302,0,33750cb5,全体起立
285.34000,1,25,16777215,1590939327,0,e7004768,哈哈哈哈哈哈
423.17800,1,25,16777215,1590844960,0,b21ceeed,哈哈哈哈哈哈
425.39800,1,25,16777215,1590829905,0,b19d4dcc,哈哈哈哈哈哈
438.10200,1,25,16777215,1590826957,0,841a55b7,哈哈哈哈哈哈
647.91800,1,25,16777215,1590811932,0,f3734f4d,复变真的不难
655.94300,1,25,16777215,1590806038,0,ac630b74,期待！！！！
437.92500,1,25,16777215,1590802760,0,4281ea06,恐怖
648.49400,1,25,16777215,1590801603,0,96a03ec2,哇偶
404.99900,1,25,16777215,1590766920,0,7dd929d4,哈哈哈哈哈哈
485.90000,1,25,16777215,1590765823,0,fbaeb5ed,真有意思，好巧的
614.55600,1,25,16777215,1590762555,0,5ad582de,数形结合，人家是把原理通过直观的认知展现，不是写公式
447.27000,1,25,16777215,1590761543,0,a393343,哈哈哈哈哈哈哈哈哈哈
466.44800,1,25,16777215,1590754236,0,8c99e1a9,截图截图
284.22000,1,25,16777215,1590753637,0,3e3dac5e,师娘警告
291.49700,1,25,16777215,1590751003,0,86a31b0b,哈哈哈哈哈哈哈哈哈哈哈
398.75900,1,25,16777215,1590749910,0,abf6b767,排面排面
437.75200,1,25,16777215,1590748615,0,4ec6bdc8,勺子柄
570.79800,1,25,16777215,1590746570,0,6cab795,宋老师很棒了！！
349.69400,1,25,16777215,1590743316,0,8ad58109,哈哈哈哈哈哈哈哈哈哈
571.79600,1,25,16777215,1590734476,0,493a78,情史都出来了
445.98800,1,25,16777215,1590734131,0,3c5b16ed,哈哈哈哈哈哈哈
521.20300,1,25,16777215,1590733155,0,4def21db,这个不是罗老师哈哈
86.07200,1,25,16777215,1590733097,0,3dcc8,哔哩哔哩大学
289.16200,1,25,16777215,1590730473,0,5f2df092,哈哈哈哈哈哈哈哈哈哈哈哈哈
643.57500,1,25,16777215,1590730409,0,48753a54,不要难到难以接受就好
467.57900,1,25,16777215,1590727779,0,989097da,hhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhh
659.46400,1,25,16777215,1590726049,0,e6b1842b,啊啊啊啊啊我一定能赶上
97.01600,1,25,16777215,1590722919,0,9c23cb3a,我猜他不认识这个字
434.11700,1,25,16777215,1590722728,0,f6bd807e,哈哈哈哈哈哈哈哈哈哈哈哈哈
653.26000,1,25,16777215,1590720799,0,519324bf,复变函数
672.08700,5,25,16646914,1590720379,0,7a91e723,哇
54.20200,1,25,16777215,1590718163,0,5863fce2,饭局22333
355.55100,1,25,16777215,1590718042,0,c4a01da1,哈哈哈哈哈哈哈
142.73000,1,25,16777215,1590717772,0,3eb0304d,宋浩老师吃醋了
425.92100,1,25,16777215,1590716568,0,238d66b4,到位
407.50000,1,25,16777215,1590716023,0,466f74b6,真实
393.77000,1,25,16777215,1590715993,0,23e525d2,排面排面
35.25900,1,25,16777215,1590714195,0,38df9a96,我推我自己
666.91100,1,25,16777215,1590713953,0,8ebfabbb,坐等
317.82900,1,25,16777215,1590713293,0,3ea47bca,跪好，我是Tim
438.76200,1,25,16777215,1590712817,0,88ee77f6,哈哈哈哈哈哈哈哈哈哈
287.34200,1,25,16777215,1590712473,0,cf7cdf24,哈哈哈哈哈哈哈
3.37100,5,25,16646914,1590712073,0,33294f28,浩浩在6：24
28.25900,1,25,16777215,1590711769,0,88ee77f6,爱你呀勺子柄同学
674.96800,1,25,16777215,1590711527,0,c46a4109,快来！！！
664.68000,1,25,16777215,1590711442,0,3718cb9,期待期待
656.43000,1,25,16777215,1590711434,0,4d99073c,快来快来，我一定买
453.08100,1,25,16777215,1590711289,0,3718cb9,作死哈哈哈哈哈哈哈
398.04600,1,25,16777215,1590711252,0,3718cb9,来了
655.86200,1,25,16777215,1590711011,0,80f765c2,期待期待
42.74900,1,25,16777215,1590710780,0,4d99073c,老师好，我来了了了
103.90500,1,25,16777215,1590710430,0,b072dacb,太可爱了
467.86000,1,25,16777215,1590710019,0,8c2354b5,哈哈哈哈哈哈哈
420.97800,1,25,16777215,1590709697,0,77629e07,哈哈哈哈啊
289.93700,1,25,16777215,1590709211,0,b359c843,真相了
473.85500,1,25,16777215,1590709095,0,15168727,哈哈哈哈哈
145.50900,1,25,16777215,1590709095,0,d401c0d2,哈哈哈，你膨胀了
159.51900,1,25,16777215,1590708448,0,4fc00bb1,给宋老师排面。
438.00200,1,25,16777215,1590708317,0,c2c1e506,哈哈哈哈哈哈哈哈
496.91000,1,25,16777215,1659682152,0,f3b1217a,啊，陈老师
293.10500,1,25,16777215,1647964387,0,a20b5054,笑死我了
437.52400,1,25,16777215,1646029858,0,36bca16a,哈哈哈哈哈哈哈
310.00800,1,25,16777215,1642297568,0,20067a36,师娘在吗
439.41500,1,25,16777215,1639033005,0,28d26c2,完蛋了
417.35100,1,25,16777215,1638968933,0,b683fa0,哈哈哈哈哈哈哈哈
411.51600,1,25,16777215,1638757618,0,b42f04b4,全体起立
173.11900,1,25,16777215,1636246360,0,d7868435,小甲鱼呢？
560.14400,1,25,16777215,1629716019,0,2566fcef,又想起了罗宋汤
574.27300,1,25,16777215,1624804096,0,25dcd26,这个我关注了的讲得超级好
439.45400,1,25,16777215,1624158814,0,50a51612,哈哈哈哈哈哈哈
356.25700,1,25,16777215,1621252681,0,25a7cb1,哈哈哈哈哈哈哈哈哈
649.36600,1,25,16777215,1620369127,0,d39e47b,期待啊，可惜我马上要毕业了
570.47600,1,25,16777215,1617450350,0,91affb2b,宋老师已经很厉害了
397.49800,1,25,16777215,1616933277,0,5a5ad785,来啦
643.05100,1,25,16777215,1615914249,0,aa1d9de8,绝了哇
449.73500,1,25,16777215,1615710943,0,6bd61e4a,哈哈哈哈哈哈哈哈哈哈哈哈
648.36000,1,25,16777215,1608651778,0,3895c779,期待！！！
438.99300,1,25,16777215,1608300678,0,14981342,哈哈哈哈哈哈哈哈哈
46.09700,1,25,16777215,1606982144,0,e38bd591,1.5倍速正常
431.46200,1,25,16777215,1605954076,0,46fc4379,哈哈哈哈哈哈哈哈哈哈哈哈哈哈
118.32500,1,25,16777215,1605283532,0,7258480,啊啊啊啊啊啊啊啊我有学，梦想联动
4.11000,1,25,16777215,1604492502,0,7b5ee70d,来了来了
527.81100,1,25,16777215,1603873808,0,d7212c25,张三
308.42500,1,25,16777215,1602775085,0,72a61d00,师娘警告
445.90300,1,25,16777215,1602504958,0,ba93b9b,哈哈哈哈
462.93200,1,25,16777215,1601952991,0,72c3c2c0,哈哈哈哈哈哈哈哈哈哈哈哈
288.14800,1,25,16777215,1600916621,0,2b3158fd,哈哈哈哈
657.21800,1,25,16777215,1599922009,0,fe5500c0,期待！
451.82000,1,25,16777215,1599753601,0,848047f8,笑死我了
91.32400,1,25,16777215,1599698087,0,62b0bf52,教师节快乐
648.24600,1,25,16777215,1599126798,0,43919e46,期待极了
517.62300,1,25,16777215,1598598678,0,20c304af,罗翔已经900w粉丝了
432.87200,1,25,15138834,1598345684,0,9199785d,危！！？
54.61800,1,25,16777215,1598212342,0,a3f79e2,经典老番
655.41500,1,25,16777215,1597909338,0,1c20968e,爱了
522.08200,1,25,16646914,1596897930,0,68802274,一哥表示不服
268.07500,1,25,16777215,1596792333,0,36bca16a,左手(道)
19.48900,1,25,16777215,1596728662,0,1c6a4ebe,考研资源要出了！！期待ing～
648.63500,1,25,16777215,1596529966,0,7a49c700,这必须支持，我毕业了也要买
445.29900,1,25,16777215,1594907209,0,1e794f37,哈哈哈哈哈哈哈哈哈哈哈哈
438.98800,1,25,16777215,1594786766,0,960a6d59,哈哈哈哈哈
411.62500,1,25,16777215,1594374665,0,c2b3e8f5,全体起立
479.81800,1,25,16777215,1593846718,0,c9eba5d4,经典皮肤
266.18500,1,25,16777215,1593656552,0,65e5a4bb,威落格
286.78300,1,25,16777215,1593354868,0,942e9ccb,哈哈哈哈哈哈
397.50600,1,25,16777215,1593336957,0,cf5bc9b3,排面！
656.29000,1,25,16777215,1593017205,0,abd86c10,到了 吱一声
475.91300,1,25,16777215,1592891013,0,eeafffe5,哈哈哈哈哈哈哈哈哈哈哈哈
390.10300,1,25,16777215,1592818943,0,92a12119,ohhhhhhhh
405.96200,1,25,16777215,1592632653,0,55f1d813,排面走起
445.11800,1,25,16777215,1592350886,0,67d0e452,怕了怕了
30.58500,1,25,16777215,1592285924,0,c518967d,红红火火恍恍惚惚哈哈哈哈哈
664.33000,1,25,16777215,1592268519,0,1038cc25,期待！！
322.02700,1,25,16777215,1592131543,0,c0ba3c73,顾俊篇幅有点长。。。
11.21900,1,25,16777215,1592021783,0,fca81522,头发多了？
296.63900,1,25,16777215,1592007747,0,f2780e18,？！！！
580.24300,1,25,16777215,1591799582,0,dcb07f2a,数学的可视化
65.41100,1,25,16777215,1591780240,0,1e1052f7,宋老师厉害
182.61000,1,25,15138834,1591763492,0,2a04d463,盲猜小甲鱼的python教程
70.74400,1,25,16777215,1591715253,0,766e05b0,害，是你本人受欢迎
401.97000,1,25,16777215,1591681262,0,2d80168a,排面排面
345.47900,1,25,16777215,1591624520,0,29647d28,鞭尸后浪
656.27800,1,25,16646914,1591605083,0,59a8a266,期待期待
467.74500,1,25,16646914,1591604946,0,59a8a266,哈 哈 哈 哈 哈 哈  哈
635.17300,1,25,16777215,1591598522,0,e68577d,记住了
36.39600,1,25,16777215,1591598160,0,e68577d,老师号
3.57900,1,25,16777215,1591508683,0,8482396e,宋老师好
36.70700,1,25,16777215,1591454415,0,f666d665,宋老师厉害
433.30600,1,25,16777215,1591346996,0,6a1fad9c,噗哈哈哈哈哈哈
292.42500,1,25,16777215,1591326442,0,c6460d8f,哈哈哈哈哈哈
600.60800,1,25,16777215,1591276298,0,f07dc5e0,3b1b高光时刻
407.40200,1,25,16707842,1591239386,0,95d25433,哈哈哈
8.93900,1,25,16777215,1591228283,0,dcec12f3,老师好
418.34600,1,25,16777215,1591185719,0,34ec09b,非常到位
445.63600,1,25,16777215,1591177283,0,7927f37f,哈哈哈哈哈哈
355.90400,1,25,16646914,1591157097,0,4b71b488,不只是你
109.71100,1,25,16777215,1591072574,0,1fba9a25,头发来了
198.23400,1,25,16777215,1591040872,0,5e9b3922,在哪学
306.61600,1,25,16777215,1590901717,0,f26f04dc,别抢杨小月！一切好说
577.87300,1,25,16777215,1590888554,0,3df77a95,超爱宋老师!
462.72000,1,25,16777215,1590887810,0,d3c68365,笑死我了
584.35500,1,25,16777215,1590845041,0,8e93e3c,强烈安利这个！！！！
656.78200,1,25,16777215,1590835527,0,2fb581ce,期待！！
419.39800,1,25,16777215,1590835290,0,2fb581ce,哈哈啊哈哈啊
397.83500,1,25,16777215,1590835268,0,2fb581ce,哈哈
663.84200,1,25,16777215,1590819116,0,f2a1319c,爱了爱了！！
468.40200,1,25,16777215,1590818050,0,b5645ecd,哈哈哈哈哈哈哈
301.79800,1,25,16777215,1590814379,0,751b83e2,哈哈哈哈哈
664.52600,1,25,16777215,1590813921,0,7e7223e1,考研视频啥时候出啊，，急哈哈哈哈哈
157.88000,1,25,16777215,1590813410,0,7e7223e1,哈哈哈哈哈
424.98400,1,25,16777215,1590808452,0,c4acd93d,必须有排面
410.38900,1,25,16777215,1590767747,0,e5057176,全体起立致敬
549.57400,1,25,16777215,1590767664,0,fb8eeec,但的确有很多大学老师讲的不好
93.12500,1,25,16777215,1590763264,0,53d74c42,叶子老师nb
667.54100,1,25,16777215,1590759002,0,1319f6d3,可我有机会看见他们吗？
645.33900,1,25,16777215,1590756501,0,3f20c1c1,期待INg
410.99300,1,25,16777215,1590756432,0,43ba1b6a,全体起立
475.54300,1,25,16777215,1590756193,0,a5b8ce84,！？
406.38500,1,25,16777215,1590754454,0,26345b3f,哈哈哈哈哈哈
417.99700,1,25,16777215,1590754405,0,1a560693,哈哈哈哈哈
60.75500,1,25,16777215,1590751889,0,b3da4f7d,哈哈哈哈哈哈哈哈哈哈哈哈哈哈
16.61600,1,25,16777215,1590751844,0,b3da4f7d,老师好！
142.97500,1,25,16777215,1590750875,0,86a31b0b,哈哈哈哈哈哈哈哈哈哈哈哈哈哈没有一个能打的
42.51700,1,25,16777215,1590750729,0,86a31b0b,给宋老师排面
397.63300,1,25,16777215,1590744204,0,39a912b6,排面排面
483.09300,1,25,16777215,1590741813,0,3093db8e,哈哈哈哈哈哈哈哈哈哈哈哈
287.74000,1,25,16777215,1590737400,0,6372b351,哈哈哈哈哈哈哈
467.90100,1,25,16777215,1590736520,0,3dbfa8c2,哈哈哈哈哈
663.13600,1,25,16777215,1590730791,0,5f2df092,期待！
642.93400,1,25,16777215,1590730411,0,c61af253,有复变函数吗
400.90600,5,25,16646914,1590727718,0,a7ebf78d,排面
287.20300,1,25,16777215,1590727712,0,9a0a39ed,哈哈哈哈哈哈
440.98900,1,25,16777215,1590724210,0,534936f3,哈哈哈哈哈哈哈
62.39100,1,25,16777215,1590723405,0,4f2186e7,哈哈哈哈哈哈哈哇哦
462.86000,1,25,16777215,1590722722,0,750d2c53,期末了老师
567.83600,1,25,16646914,1590722611,0,7b957ccf,理科只有专业的能听懂
486.35900,1,25,16646914,1590722530,0,7b957ccf,这张图笑死了
412.59600,1,25,16646914,1590722456,0,7b957ccf,全体起立
131.64700,1,25,16777215,1590722391,0,750d2c53,哈哈哈哈哈哈哈哈
548.80200,1,25,16777215,1590721054,0,5827c47,但是数学不好讲啊哈哈  
641.23800,1,25,16777215,1590719210,0,96cfd93c,期待！！！
440.64100,1,25,16777215,1590719037,0,dccd0a32,哈哈哈哈哈
25.21100,1,25,16777215,1590717709,0,7cc35964,哈哈哈哈哈哈哈哈
406.57000,1,25,16777215,1590717611,0,bdc41ac5,排面排面
