弹幕出现时间,弹幕样式,字号,字体颜色,时间戳,弹幕池,发送者id,弹幕内容
53.86700,1,25,16777215,1623415326,0,e30b72b2,这么强大的阵容
15.77900,1,25,16777215,1623414800,0,13167cef,毕业一年好怀念学校的日子
94.49900,1,25,16777215,1623414104,0,b5be3b9,都已工作，但还是感觉高中毕业就是昨天一样
61.32400,1,25,16777215,1623413548,0,b898d85f,不  还是遗憾
192.86200,1,25,16777215,1623411260,0,a4029d66,emma？？！！
10.30100,5,25,14811775,1623411232,0,6499592b,seewo瞩目
159.11300,1,25,16777215,1623410822,0,3aa3cb3d,为什么创作团队里没有毕导(狗头调侃)
2.85900,1,25,16777215,1623410804,0,f10b2740,飞向工厂！面对现实吧！
1.30200,5,25,16707842,1623410758,0,ca12d8e,怀念
139.57500,1,25,16777215,1623410149,0,505cc07e,开始了   小学二年级    学习
180.77000,1,25,16777215,1623409469,0,2aa403e0,给小圆牌面！！
6.50300,1,25,16777215,1623409463,0,cc31941d,好久没看宋老师了
12.61500,1,25,16777215,1623408247,0,f6a44873,已经忘记了
165.69600,1,25,16777215,1651845967,0,1c99682e,吼吼，陈老师好！
168.21900,1,25,16777215,1643609468,0,655bbcde,终于看见真人了!
110.56300,1,25,16777215,1641632922,0,687e8cb2,终有一天，你会知道
174.17900,1,25,16777215,1639576193,0,b7236a13,宋浩老师！！！！！！！！！！
181.61100,1,25,16777215,1635468593,0,3544bbc,宋老师！！！
96.98200,1,25,16777215,1635251833,0,2b143ac0,二附中排面！！！！！
12.22200,1,25,16777215,1633827393,0,c0193ea3,看到我了 感谢马宝
173.29300,1,25,16777215,1633318233,0,6b7979f4,考研你还会遇见宋老师的！
57.44000,1,25,16777215,1629690965,0,951d290e,也有遗憾，希望以后再也不会有遗憾了
215.30700,1,25,9033215,1629174703,0,983770cb,建平等我！！！！！
25.70500,1,25,16777215,1628536614,0,cf678013,这校服和武高的好像呀
60.23900,1,25,16777215,1626602503,0,b0082258,看着喜欢的人出现在这个视频里，我们还有机会再见吗
181.53000,1,25,16777215,1624968510,0,a9634fff,宋老师
134.39800,1,25,16777215,1624945940,0,f3ecc528,好像毕导
173.49900,1,25,16777215,1624807254,0,c481b75e,陈老师！！！！！！
18.00300,1,25,16777215,1624685260,0,49c1678b,新乡七中
131.97900,1,25,16777215,1624683676,0,de596b79,刚毕业的我也想回学校
4.94000,1,25,16777215,1624350454,0,c2d8023d,就是因为喜欢嘛 杜思轲在我眼里浑身都是光
140.12500,1,25,16777215,1624286958,0,e95a99fc,好像毕导
137.40700,1,25,16777215,1623839389,0,831a2b4a,长得好像毕导啊啊啊啊啊
34.53700,1,25,16777215,1623613065,0,c0f5759e,毕业5年打卡
31.80500,1,25,16777215,1623572889,0,600a7e8c,欢迎大家报考长安大学
14.73900,1,25,16777215,1623562735,0,16e44bb4,应急管理大学
4.97900,1,25,16777215,1623555621,0,54168299,欢迎报考中国石油大学华东！
28.74700,1,25,16777215,1623544205,0,b0957820,我其实喜欢你
18.74700,1,25,16777215,1623542748,0,c9d20bdb,好像suzy
163.41900,1,25,16777215,1623542092,0,de7bd28c,刚毕业。已经开始想念了
133.77300,1,25,16777215,1623540350,0,b696cfc0,？毕导
7.93900,1,25,16777215,1623539623,0,7d7e9fc1,12级同学为母校打开
53.94700,1,25,16777215,1623538518,0,b0e24730,魔腾太经典了
49.00100,1,25,16777215,1623520098,0,4c82f034,再见了，我的高三生活
67.11900,1,25,16777215,1623518247,0,272b631b,还是高中时光是最怀念的
149.77500,1,25,16777215,1623515014,0,7457e4ce,浅浅排面！！！
12.21900,5,25,15138834,1623508239,0,b4fb838b,李霏我不会忘的！
71.35100,1,25,16777215,1623504483,0,4e93d631,陈老师在哪儿呢
90.11900,1,25,8700107,1623496716,0,9a8c55b1,唱得太有感觉了
6.95300,5,25,15138834,1623495756,0,175d15a2,马宝排面！！！！
167.56000,1,25,16777215,1623489510,0,633e3a61,陈老师！！帅哥！！！
39.27900,1,25,16777215,1623486434,0,ac040246,我记得她却不是现在的她了
67.47400,1,25,16777215,1623483641,0,d9ed63f1,再见，再不见，我无比珍视过的一切
176.31900,1,25,16777215,1623479231,0,e8e61590,老师好
25.71500,1,25,16777215,1623479063,0,290a8219,初三，我喜欢过一个男孩子，直到现在也只喜欢他，现在想想，我是在什么时候动的心，已经忘了，真的很怀念那时一起学习奋斗的时光
168.42000,1,25,16777215,1623476022,0,31f60cbb,陈老师永远的神！
60.13900,1,25,16777215,1623475054,0,e4df6c31,高三，就是熬过来的
91.89900,1,25,15138834,1623473943,0,de6a1745,少年，愿永远少年！
145.15900,1,25,16777215,1623471858,0,c7f53507, 毕导 这个人真的跟你好像呀
141.15500,1,25,16646914,1623470759,0,7e25d989,上 当 了
33.61900,1,25,16777215,1623470484,0,e398049a,同想念建平
76.49800,1,25,16777215,1623467791,0,3f0ad212,刚刚毕业，真的觉得很恍惚
179.38000,1,25,16777215,1623462817,0,3ba0657,为小圆脸打call
45.11900,1,25,16777215,1623461571,0,4d2d442,怀念  学生时代真好
118.93900,1,25,16777215,1623460350,0,dafa16cb,女孩什么时候都是最美的！！
110.77300,1,25,16777215,1623458896,0,8fe2d166,这是我们一生中最美好的时候啊
50.71900,1,25,16777215,1623457935,0,a1f32aad,大学了我还在熬夜
186.14500,1,25,16777215,1623451957,0,ec597f9c,哈哈哈，小高
78.48500,1,25,16777215,1623437213,0,db682266,爷青结
0.07900,1,25,16777215,1623432668,0,6271c212,欢迎大家报考西南交通大学
203.51800,1,25,16777215,1623432440,0,664861d,啊啊啊啊HFer到这绷不住了
23.05900,1,25,16777215,1623427803,0,4f606b19,mxn你不要忘记我
19.85900,1,25,16777215,1623427514,0,1ce78e2f,21班杨阳老师等我回去！！！
104.68100,1,25,16777215,1623427098,0,d82952c9,二附中的孩子！
132.31900,1,25,16777215,1623426943,0,4b3952bf,心向未知
17.96100,4,25,15138834,1623426526,0,a3a84e2e,ysw好美！
95.65700,1,25,16777215,1623425746,0,a27d9de9,华二排面！
82.49400,1,25,16777215,1623423571,0,9c87a83d,最热血的岁月
183.19800,1,25,16777215,1623422844,0,72c70634,去打工吧少年们
38.99900,1,25,16777215,1623422619,0,bab5f76e,真的忘了
122.74100,1,25,16777215,1623422329,0,d39a95a1,祝学长学姐们取得理想的成绩！！！
175.80500,1,25,16777215,1623421956,0,c83ee9f7,我的高数和线代老师，宋浩老师nb
139.76900,1,25,16777215,1623421780,0,38e64821,这不毕导吗哈哈哈
186.51300,1,25,16777215,1623421266,0,48b25b34,小高排面
105.62000,1,25,16777215,1623420814,0,272dc8c2,华二最棒！
192.89500,1,25,16777215,1623420272,0,d119e0de,Emma排面！！！！
19.60400,1,25,16777215,1623420198,0,9ea943db,欢迎报考四川轻化工大学
12.09400,1,25,16707842,1623420124,0,1b8dc06c,欢迎中考考生报考建平中学
11.07100,1,25,16777215,1623420100,0,1b8dc06c,建平排面！！！！
114.69900,1,25,16777215,1623419886,0,3a3856ea,青春
207.88200,1,25,16777215,1623418297,0,11d23825,爱华附！爱12班！
146.30700,1,25,16777215,1623417786,0,bfd09b29,+1被毕导骗进来
48.27600,1,25,16777215,1623417631,0,233d9a18,前面男排的那个站住哈哈哈哈
0.00000,1,25,16777215,1623416750,0,4a736e0,出现的鸟，白头鹎
166.25000,1,25,16777215,1623416162,0,800f3cb5,为陈老师疯狂打call
4.00000,1,25,16777215,1623415876,0,9c6d5c21,欢迎报考华东交通大学
95.87800,1,25,16777215,1623415507,0,d08e2e87,吃席了
12.27100,1,25,16777215,1623414472,0,d8a75381,你眼里的光
178.96700,1,25,16777215,1623414248,0,834be3af,宋老师！！！！
52.47100,1,25,16777215,1623413843,0,3c36a40a,大二早已忘记
144.64900,1,25,16777215,1623413776,0,e9967b9d,被骗进来了
186.43500,1,25,16777215,1623413596,0,dff4b751,小高
46.66800,1,25,16777215,1623413381,0,9542470d,高三早已习惯
12.77900,1,25,16777215,1623413131,0,d0eda049,怀念读书的日子啊
174.92500,1,25,16777215,1623412960,0,1d13724b,桃李满天下
175.83800,1,25,16777215,1623412860,0,f6a1dc92,记住这个男人，以后你们就要靠他了！
95.17900,1,25,16777215,1623412682,0,1118f9b8,华二的校服！
42.67400,5,25,16777215,1623411375,0,e8d85b94,初中生早已习惯
4.51900,1,25,16777215,1623410997,0,2c90f5dc,火钳刘明
171.67000,1,25,16777215,1623409858,0,5cdaac4f,同学们快认识一下，大学你需要他
4.67000,1,25,16777215,1623409548,0,2915ce8,老番茄的母校！
39.59400,1,25,16777215,1659418788,0,d9bff49a,哇我们高中
167.84900,1,25,16777215,1656845506,0,64024817,陈老师！
176.40600,1,25,16777215,1650891392,0,1982ee06,宋老师！！！！
174.72500,1,25,16777215,1639576159,0,b7236a13,宋浩老师！！！！！！！谢谢你啊 我会好好学的
57.16900,1,25,16777215,1637595707,0,6aeeb64b,是遗憾啊
172.86900,1,25,16777215,1636987971,0,ce2c59ff,宋老师！！！！！！！
50.13600,1,25,16777215,1636960965,0,4e5080b4,hcz我真的真的特别喜欢你
96.02500,1,25,16777215,1630054205,0,7a74b617,二附中！！！
31.73900,1,25,41194,1629350375,0,b4b222b8,廖娃儿打麻将了
175.63700,1,25,16777215,1628602199,0,a59404c9,哇哇哇山财燕山楼里的竹园！！
135.71100,1,25,16777215,1627789330,0,fd7c980,真的好像毕导
57.45900,1,25,16777215,1625744306,0,b65be5cd,中考刚结束，希望能去到想去的高中，开启我的高中生活
5.81900,1,25,16777215,1625176110,0,4aee8b90,青岛农业大学
84.03300,1,25,16777215,1624610349,0,c14b1e0c,兴义一中
28.34300,1,25,16777215,1623943793,0,fbec8f5a,欢迎报考中国民航大学
147.80200,1,25,16777215,1623904129,0,1bfa08d4,不虚此行
113.91800,1,25,16777215,1623742607,0,d2d36399,在此感谢我的初中：藁城尚西中学，高中：石家庄精英中学。感谢培养
172.70400,1,25,16777215,1623656002,0,23a85afb,宋老师！！！！！
55.27000,1,25,16777215,1623559896,0,a09a8ab,王晓蓉 我什么时候才能忘记你
22.41900,1,25,15138834,1623555646,0,54168299,欢迎报考中国石油大学华东
101.95000,1,25,16777215,1623545329,0,f6568682,别了，我的高中时代
178.72700,1,25,16777215,1623545260,0,3b392b94,啊啊啊啊啊我圆！！！！
182.03600,1,25,16777215,1623545187,0,3b392b94,为小圆打call
135.28400,1,25,16777215,1623543581,0,8f77aed1,毕导！！！
27.71000,1,25,16777215,1623522440,0,d411315d,跟高中的对象结婚了
133.33500,1,25,16777215,1623515318,0,94d4aacd,年轻真好
40.33900,1,25,16777215,1623514231,0,2eb18e0e,高中毕业都七年了
48.25500,1,25,16777215,1623511733,0,b1bbdb34,还放不下你啊，双双
108.52400,1,25,16777215,1623505754,0,ac1cc258,十年，年轻真好
167.49400,1,25,16777215,1623504592,0,4e93d631,陈老师！！！！！
76.59900,1,25,16777215,1623496645,0,9a8c55b1,小俊同学好棒
132.91700,1,25,16777215,1623496406,0,4f64744e,好怀念过去
11.00900,5,25,15138834,1623495732,0,175d15a2,华尔街精英排面，！！
169.61900,1,25,16777215,1623493457,0,3eec0a96,啊啊啊啊啊啊这就是你说的普通公校
9.81900,1,25,16777215,1623488878,0,9eb4b401,忘不了的昕
20.13800,1,25,16777215,1623487491,0,3f173032,贾小乐
167.02800,1,25,16777215,1623481741,0,9ff7e8f8,老师好！！
167.63600,1,25,16777215,1623480477,0,b6bd15ed,啊啊啊陈老师
5.95000,1,25,16777215,1623479544,0,bed55bca,我的母校建平！yyds～
175.62200,5,25,16777215,1623479086,0,5e11a27e,宋浩永远滴神！
123.73900,1,25,16777215,1623478779,0,729806a4,所谓浪漫，就是没有后来吧
31.39900,1,25,16777215,1623478095,0,1f09fba9,滨州医学院欢迎你
84.61900,1,25,16777215,1623477871,0,46ea5ad7,人间理想-xsj
155.45900,1,25,16777215,1623477618,0,6a331919,浅浅！感谢浅浅的学习方法呜呜呜呜
32.67400,1,25,16777215,1623476897,0,c6b322c4,真的就回不去啦，哎
99.94600,1,25,16777215,1623475283,0,762655d5,同款校服糙了
50.83400,1,25,16777215,1623472267,0,cce4a889,大学生的我不知不觉怀念中学时光了
186.81900,1,25,16777215,1623462389,0,3ec6adf7,小高小高！！！
65.70200,1,25,16777215,1623461601,0,94ae3786,这可是建平中学，上海八校之一
123.36800,1,25,16777215,1623456300,0,ceabed1a,这是我们的青春
67.85800,1,25,16777215,1623453358,0,6f7c8616,初中和高中是最好的时光
13.41000,1,25,16777215,1623433681,0,2a2a7396,戴口罩那么久，现在都有点记不清你的样子了
188.17900,1,25,16777215,1623433173,0,cb5f2741,小高
83.67900,1,25,16777215,1623431350,0,c5cb9d25,没经历过高三，你的人生就不完美了
167.99000,1,25,16777215,1623430934,0,49702738,陈老师排面
134.94300,1,25,16707842,1623430709,0,b5fd87ee,毕导
40.30800,1,25,16777215,1623429188,0,a96623f9,我快记不起你了，但是梦里为什么还是你
187.08000,1,25,16777215,1623428990,0,ae04c983,听懂掌声
145.61900,1,25,16777215,1623426520,0,e8f4aba4,毕导
185.88200,1,25,16777215,1623425178,0,fde81b4,小高也要加油！！
63.29900,1,25,16777215,1623424441,0,6b210c5,加油青春少年
167.52100,1,25,16777215,1623422898,0,90be860c,陈老师！！！
60.82700,1,25,16777215,1623422711,0,dbeb0d75,三十几岁的我不敢回忆了
10.21300,5,25,38979,1623422614,0,962acbaf,给马老师排面！！！！！！！！！！！！
9.77300,5,25,16707842,1623422606,0,962acbaf,给马老师排面！！！！！！！！！！！！
6.20600,1,25,16777215,1623422560,0,95d6f04f,关了视频就忘了，不用那么久
4.37900,1,25,16777215,1623421803,0,aad080d,宋老师
47.18200,1,25,16777215,1623421785,0,2e7179ea,985表示大学也记不清了
182.41700,1,25,16777215,1623421585,0,4f5286c7, 小高
5.35300,1,25,16777215,1623419641,0,46f9f114,啊啊啊啊啊啊啊！！！！
13.82100,1,25,16777215,1623418801,0,5b8e52da,建平er集合！
210.57300,1,25,16777215,1623418375,0,1a969bd7,上海市建平中学！！！！
109.27000,1,25,16777215,1623417727,0,a13fb2b2,风会带你去合适的地方
161.36500,1,25,16777215,1623417724,0,3a45f104,深中学姐
95.89900,1,25,16777215,1623416773,0,a6c9d74c,孩子们好阳光
21.47000,1,25,16777215,1623415841,0,a57a2539,宋老师yyds！
95.87800,1,25,16777215,1623415533,0,d08e2e87,吃席了
133.99800,1,25,16777215,1623414815,0,a0a325e1,找到了
150.19000,1,25,16777215,1623414610,0,d8a75381,毕导
76.44200,5,25,15138834,1623414482,0,e8dbad6,好漂亮！！
89.15300,1,25,16777215,1623414422,0,95229a2d,唱的绝了～
21.39800,1,25,16777215,1623414337,0,95229a2d,小俊唱的真好听！
194.07500,1,25,16777215,1623413200,0,381cfdb9,啊梦幻联动我的Emma
135.38500,1,25,16777215,1623412523,0,780bc352,毕导快乐！！
5.86500,1,25,16777215,1623411868,0,1965acf9,欢迎报考建平中学！
169.77500,1,25,16777215,1623411811,0,e34c0813,宋浩yyds，救了我线代高数概率论
59.51900,1,25,16777215,1623410997,0,d2e2ae37,不遗憾
135.55500,1,25,16777215,1623410895,0,a52d3769,本来还想暂停看呢
20.43600,1,25,16777215,1623410019,0,2915ce8,我们班！！
4.86000,1,25,16777215,1623409811,0,123b9fe4,大学毕业18年，我眼里还有光，振兴中华
27.68700,1,25,16777215,1623409453,0,1821f9d2,啊~
13.18200,1,25,16777215,1623409225,0,63944212,jper来了
6.13900,1,25,16777215,1623408666,0,dcdd8d3e,哦豁，我来的真早
5.33900,1,25,16777215,1623407778,0,c9381918,热乎乎
97.04300,1,25,16777215,1623407530,0,ac5e2033,金榜题名，前程似锦吧
168.02900,1,25,16777215,1650278845,0,95caf28e,陈老师
16.03900,4,25,15138834,1646911881,0,f6783981,南昌二中高考加油！
172.14200,1,25,16777215,1636890089,0,afbc3535,丫丫~宋老师
47.63500,1,25,16777215,1635766989,0,db36ce86,对不起cyq，我是真的很爱你，可惜没有和你走到最后
172.22800,1,25,16777215,1634299020,0,a73bff13,给宋老师排面！！
49.75900,1,25,16777215,1634268341,0,379abcb5,我很想念你
13.18300,1,25,16777215,1633403992,0,71340b0c,看见政治
136.15900,1,25,16777215,1630035291,0,e384de76,？？？？？？毕导？！
7.40000,1,25,16777215,1629250076,0,250163c9,空降2：14看毕导
135.77000,1,25,16777215,1629202211,0,2cbf9a15,好像毕导啊！
132.42500,1,25,16777215,1628852648,0,2291d124,抓住毕导
168.13300,1,25,16777215,1627523293,0,34da0750,！！！
169.16900,1,25,16777215,1627494679,0,9cc2285,感谢陈老师！！
172.07300,1,25,16777215,1626403426,0,abb4313b,宋老师永远滴神！
134.58700,4,25,15138834,1626097070,0,bc301d82,有点像
134.64200,1,25,16777215,1626069893,0,d55ea5c3,这人好像毕导
166.82700,1,25,16777215,1625312007,0,3f85537b,陈老师好帅！
177.71900,1,25,16777215,1625031412,0,423b82ad,宋浩yes
168.51000,1,25,16777215,1624515750,0,9c7847ba,陈老师！！！
142.66000,1,25,16777215,1624459747,0,c1012609,毕导！！
177.08500,1,25,16777215,1624177749,0,66a41b08,给校园排面
113.70900,1,25,16777215,1623908558,0,48d2d72c,青春再见啦
30.01900,1,25,16777215,1623859505,0,94bbbc56,致我最美好的高中时代！
177.79700,1,25,16777215,1623644464,0,a8de113c,学到了
87.95300,1,25,16777215,1623579768,0,aa552403,高中三年，感谢你们了
6.42400,1,25,16777215,1623577434,0,f7377900,祝两年后的我中考加油
60.96900,1,25,16777215,1623560017,0,545acc16,来了，高四
70.12100,1,25,16777215,1623539038,0,1e9058d0,我的高中生活刚刚结束
80.09900,1,25,16777215,1623529915,0,be35c801,永别了，高中生涯
27.19800,1,25,16707842,1623523916,0,7684c350,就一起
113.69900,1,25,15138834,1623522233,0,2ab3a132,这是老番茄母校
55.87200,1,25,16777215,1623517341,0,b00f5300,湖南科技大学
6.20700,1,25,16777215,1623517142,0,13402166,复旦大学冲冲冲
190.30200,1,25,16777215,1623517013,0,fa92c668,小高！！！！
47.64000,1,25,16777215,1623511702,0,58823917,经典转笔
68.75500,1,25,16777215,1623509856,0,8a6faa94,好想回去看看以前的他是什么样子的
131.47600,1,25,16777215,1623509385,0,c7d1a7a5,人生好快
1.49900,1,25,16777215,1623503527,0,72eadd79,03：02小高
199.62700,1,25,16777215,1623497638,0,b6ef9568,Emma！！！
75.55900,1,25,16777215,1623496620,0,9a8c55b1,小俊同学咯！
56.41900,1,25,16777215,1623496584,0,9a8c55b1,小俊同学咯，唱的好棒！
14.73700,1,25,15138834,1623496386,0,824deed0,刚毕业
134.80300,1,25,16777215,1623494182,0,15c9f623,找到了！！！
74.15200,1,25,16777215,1623492515,0,d890342,一定的
41.25900,1,25,16777215,1623478264,0,15e83234,我喜欢你啊李青凤
27.17900,1,25,16777215,1623473081,0,3c063230,对不起，不是没有什么值得留恋！只是我不敢说出来我留恋的只有你！李
106.77000,1,25,16777215,1623472405,0,cce4a889,也许怀念当初，是怀念那个懵懂的孩子吧
13.69900,1,25,16777215,1623470447,0,e398049a,郑朝晖老师!我的语文老师
104.46600,1,25,16777215,1623466514,0,f408007d,可我于他啥都不是呀
42.27900,1,25,16777215,1623464996,0,6deb2aea,想念小苏同学
86.15900,1,25,16777215,1623459741,0,c778ea9,建平中学！今年中考我一定要考上！
30.07700,1,25,16777215,1623457262,0,cbd5ca9e,湖南科技大学
97.15100,1,25,16777215,1623433115,0,7bb64735,回忆
81.19300,1,25,16777215,1623433093,0,7bb64735,青春
2.97900,1,25,16777215,1623431731,0,9bd92330,来啦
171.26000,1,25,16777215,1623430568,0,83c1b9ea,宋浩老师！！救星！！
7.97300,1,25,16777215,1623430239,0,67b1c716,真的不想忘记呀
150.65500,1,25,16777215,1623429818,0,3716f5ba,老师好！
196.16900,1,25,16777215,1623429636,0,55c0c209,哈哈哈哈
60.98600,1,25,16777215,1623428847,0,ae04c983,现在12点半，刚写完作业，半个月后中考
124.90500,1,25,16777215,1623427132,0,d82952c9,呜呜呜呜都是我们efz的小朋友 哭了
98.01400,1,25,16777215,1623426548,0,4728bffe,efz time start！
142.61900,1,25,16777215,1623425782,0,c81b15d0,毕导
189.75800,1,25,16777215,1623425311,0,bab030d4,为小高贡献弹幕
27.58200,1,25,16777215,1623423134,0,9b073f8a,陈老师！
158.30100,1,25,16777215,1623422017,0,6b56d61b,+1
16.86500,1,25,16777215,1623421949,0,e2cb7075,忘不掉的
134.18700,1,25,16777215,1623419567,0,d25020ce,毕导
16.01800,1,25,15138834,1623419529,0,8a352863,2020年高考生报道！
98.00100,1,25,16777215,1623418507,0,6dc92792,毕业20年了
103.53900,1,25,16777215,1623418452,0,b37d820d,efz
13.90600,1,25,16777215,1623418220,0,c3db33f6,爷也要加油！
55.27500,1,25,16777215,1623417973,0,a1455f52,建平篮球场！
172.15000,5,25,15138834,1623417841,0,b9c6b5c1,我的男神
172.35000,1,25,16777215,1623415980,0,bfeccd49,逃不掉的男人
210.61600,1,25,16777215,1623415424,0,b4c82204,上海市建平中学！！！
30.57900,1,25,16777215,1623415347,0,bad84e50,毕业快乐！！！
47.21100,1,25,16777215,1623414906,0,37627918,我们校园男排难道不热血吗
14.21900,1,25,16777215,1623414870,0,193bef12,加油啊大家！
6.93900,1,25,16777215,1623414845,0,ed9ba4c4,宋浩老师！！！
108.17900,1,25,16777215,1623414448,0,bf0ee833,在临朐一中的日子啊
26.81000,1,25,16777215,1623412891,0,f4aebb15,男老师征婚
15.84900,1,25,16777215,1623412837,0,b305b08f,为hxj老师征婚
16.02700,1,25,16777215,1623412499,0,76e04a38,啊啊啊啊啊啊我哭了
13.45500,1,25,16777215,1623412072,0,29abc7e,男神！！！
63.01300,1,25,16777215,1623411645,0,fca3ce3f,这学校也太好了吧。设施这么好
168.03800,1,25,16777215,1623411257,0,944eb71,陈老师nb！
7.34300,1,25,16777215,1623410855,0,29e69f60,高中真好啊！
185.55400,1,25,16777215,1623410615,0,3bdf1147,哇，小高
189.01100,5,25,15138834,1623410588,0,233d9a18,小高！！
14.32000,1,25,16777215,1623410446,0,eb0c57bd,中考生乱入
8.02800,1,25,16777215,1623410181,0,c2d73a32,欢迎大家不报考上海大学(逃)
182.65800,1,25,16777215,1623409996,0,92cdbde2,小高排面！
142.23000,1,25,16777215,1623409464,0,c93c7733,真的好像
175.02600,1,25,16777215,1655457669,0,2cbce4a5,啊啊啊啊啊 宋浩老师我爱你
106.16300,1,25,16777215,1646318303,0,93d8e491,郑州一中，勤严实真
70.92000,1,25,16777215,1644824483,0,6764e494,遗憾
57.38400,1,25,16777215,1642746021,0,7d5f9bb3,西北工业大学
174.46600,5,25,38979,1641711760,0,5fa1c063,宋老师排面？
26.60500,1,25,16777215,1640482308,0,f2dc4f04,宋浩老师！！！
175.14600,1,25,15138834,1637222709,0,6b032b27,宋老师！！！！！男神啊啊啊啊！！！！！！
113.29900,1,25,16777215,1635391037,0,1dc8a6f8,呜呜呜21的高考生！
49.29800,1,25,16777215,1633398725,0,3a00e250,我会记得你的
25.59200,1,25,16777215,1632934721,0,350992a,西南石油大学
90.84000,1,25,16777215,1631802746,0,e893dd,我好想念我的高中，这个大学不是我想要的
169.08400,1,25,16777215,1629861447,0,a398fc1f,陈老师
126.01000,1,25,16777215,1629799998,0,e4af89c,华二四校
174.81700,1,25,16777215,1629354540,0,5bd35be0,宋浩老师真滴好
176.16800,1,25,16777215,1627260795,0,e5502f68,排面
214.97000,1,25,16777215,1626604686,0,27208045,加油！
58.40600,1,25,16777215,1626604492,0,27208045,来看陈老师的
164.18000,1,25,16777215,1624729420,0,7f9ef09e,陈老师
134.53700,1,25,16777215,1624665892,0,3102b1a9,请把公屏打在排面上
129.94200,1,25,16777215,1624660162,0,9b67c16d,毕导你好
24.13700,1,25,16777215,1624635969,0,41a4b32e,欢嘤来到华北电力大学
174.91500,1,25,16777215,1624192052,0,80a0f54b,宋老师排面
174.68900,1,25,16777215,1623740522,0,2f8dd275,宋老师！！
98.74000,1,25,16777215,1623682768,0,689e41a6,轩，我想你了
211.68300,1,25,16777215,1623591607,0,2958d32,罗翔老师不在呜呜呜
182.67100,5,25,16777215,1623589299,0,ca35cb72,小高小高小高
29.71500,1,25,16777215,1623582954,0,7321637e,大连大学欢迎大家
56.91900,1,25,16777215,1623581400,0,1718f92,小学初中也都挺美好的呢什么时候拍一部
3.39200,1,25,16777215,1623578621,0,491a1bdb,下一秒
130.69900,1,25,16777215,1623573817,0,5934c913,明年就是我们了
73.38000,1,25,16777215,1623573718,0,d27572b5,加油哇
108.85500,1,25,16777215,1623570635,0,db857a73,好好珍惜
139.70200,1,25,16777215,1623563258,0,576438bf,毕导
94.99900,1,25,16777215,1623560225,0,112967da,疫情那届毕业生连毕业照都没有
183.73900,1,25,15138834,1623523205,0,7dccd501,小高yyds啊啊啊！
53.65900,1,25,16777215,1623522165,0,2ab3a132,这是我学校
181.47900,1,25,16777215,1623521138,0,3aded9be,小圆
0.56700,1,25,16777215,1623518740,0,6a63f1bd,重庆大学欢迎你
39.48600,1,25,16777215,1623514252,0,f6f27805,我还记得你
15.42100,1,25,16777215,1623506320,0,27e96de0,毕业！快乐，
115.23700,1,25,16777215,1623505714,0,2d6842ee,我好想你
9.61900,1,25,16777215,1623498892,0,e53c9951,火钳刘明
10.94200,1,25,16777215,1623496376,0,824deed0,刚刚毕业。。。
0.00000,5,25,41194,1623494600,0,4ee885d1,毕业快乐！
49.17800,1,25,16777215,1623494435,0,8539f58,我真的很遗憾呀
10.92500,1,25,38979,1623489728,0,8bbd00b9,马老师排面!!!!
56.79600,1,25,16777215,1623483898,0,c20d76f6,回不去了
134.90100,1,25,16776960,1623481302,0,3149a2ca,二年级牌面！
183.49600,1,25,16777215,1623480678,0,d30fe090,谢谢小高的歌，陪我度过高三
39.37500,1,25,16777215,1623479159,0,290a8219,初三，我悄悄喜欢的那个人，现在已经不在身边了，天南地北，何时才能再见
140.68400,1,25,16777215,1623471765,0,41b08669,借你吉言
142.96200,1,25,16777215,1623470152,0,d8fe7e30,毕导
0.31800,1,25,16777215,1623468231,0,d6a6652b,欢迎报考西南交通大学
150.88200,1,25,16777215,1623467921,0,56d48111,浅浅排面！！！！
3.53900,1,25,16777215,1623467251,0,638df6e9,哇开幕网球场
31.34000,1,25,16777215,1623465956,0,b74b5eb1,很是怀念过去啊
11.35100,1,25,16777215,1623465610,0,f52fa5eb,一百年过去了，你还好吗？
79.28000,1,25,16777215,1623459559,0,74217626,我早已记不清你的样子
69.75900,1,25,16777215,1623457640,0,bfb8d848,能力之内的事尽量做好，无悔人生
25.85900,1,25,16777215,1623448536,0,98270dd8,没有我都还记得
72.63100,1,25,16777215,1623437782,0,1b4abde2,20多岁的我也不敢回忆
171.80000,1,25,16777215,1623436103,0,a25cb36c,宋老师捞我！
30.61200,1,25,16777215,1623432338,0,ac24b46,脸会忘，感觉不会忘
160.77000,1,25,16777215,1623431219,0,58d05e2a,加油‘
79.95000,1,25,16777215,1623430687,0,6055d869,不会忘记
12.02500,1,25,16777215,1623429705,0,4075d3ee,空降1：16
99.74100,1,25,16777215,1623429313,0,d06b19af,呜呜呜呜呜呜呜呜呜
17.37900,1,25,16777215,1623426742,0,2985a51e,秋季校服和我们学校的好像
99.32700,1,25,16777215,1623425763,0,a27d9de9,陈老师！
93.07500,1,25,16777215,1623424970,0,67029d9a,EFZer来辣！！！
29.77900,1,25,16777215,1623424813,0,f28d4471,四级过
15.67800,1,25,16777215,1623422323,0,77736aa8,朝晖男神！！！！
0.67900,5,25,15138834,1623422215,0,3146fbac,临沂职业学院！我来了！！！
8.33700,1,25,16777215,1623420672,0,6a60b1d4,陈老师
198.33400,1,25,16777215,1623420181,0,c61ecd9e,华附20届12班！！！
49.15100,1,25,16777215,1623419484,0,a8c86ebb,转笔yyds
