弹幕出现时间,弹幕样式,字号,字体颜色,时间戳,弹幕池,发送者id,弹幕内容
115.51800,1,25,16777215,1661491564,0,235e647d,鸡哥
14.99600,1,25,14811775,1661490074,0,97c1757a,"Come on, baby."
14.17900,1,25,16777215,1661489468,0,925b6951,好有才的小黑子
77.61900,1,25,16777215,1661487075,0,7adad579,下次下蛋记得给我带点
67.63900,4,25,41194,1661479304,0,c243c762,卧槽这么帅
12.67900,4,25,41194,1661479245,0,c243c762,好上头
99.25300,1,25,16777215,1661475972,0,f404a339,kksk(?
125.05900,1,25,16777215,1661466826,0,45fe5691,你干嘛
104.21000,1,25,16777215,1661449944,0,46d15923,你干嘛~
120.38200,4,25,16777215,1661445207,0,fa0f38b5,拳部
8.73900,1,25,16777215,1661440717,0,4446d5bc,你让我怎么荔枝
106.88700,1,25,16777215,1661437233,0,3ff99513,太厉害了
30.37000,1,25,16777215,1661436717,0,aac4774b,病（娇）只因
40.25200,5,25,15138834,1661429646,0,427466c7,小鸡子，露出黑脚了吧！
19.65900,5,25,15138834,1661429620,0,427466c7,ikun
11.22700,1,25,16777215,1661424563,0,789e3e83,[ohhhh]
10.12400,1,25,16777215,1661424551,0,789e3e83,[OHHHH]
46.53900,5,25,16707842,1661412364,0,649c9bed,王者金！
36.57200,1,25,16777215,1661411057,0,22764c56,我去，好好听
118.73900,5,25,9599289,1661408959,0,78bfd13f,太美
46.74000,1,25,16707842,1661406475,0,aecdc43c,你干嘛∽
20.11600,1,25,15138834,1661406430,0,aecdc43c,鸡
93.05200,1,25,16777215,1661403277,0,91731e34,我也不想收藏但质量实在太高了
48.79100,1,25,16777215,1661400805,0,ecf00d18,.0.+
58.19400,5,25,15138834,1661400497,0,db4c507c,巅峰诞生虚伪的拥护，黄昏见证虔诚的信徒
1.27900,1,25,16777215,1661397305,0,c48be824,快手 艾黑（不是电报员）已盗
5.81900,1,25,15138834,1661396030,0,dd1ccef,食不食油饼
102.13500,1,25,16777215,1661392603,0,891c10e9,开0.75倍速真的好听
9.13900,1,25,16777215,1661387416,0,ccc0865d,吵死了（恼
44.59100,1,25,16777215,1661385968,0,48987e9c,！，！
15.59300,1,25,16777215,1661358975,0,beb1fa31,为什么这条视频会震
49.11200,1,25,16777215,1661352315,0,d825d001,小黑才露尖尖脚，理智ikun已上头
16.84900,1,25,16777215,1661348099,0,e62492d1,Myanmnis小黑子
53.00900,4,25,16776960,1661347174,0,d96843cb,不管我怎么欺负人[doge]
21.22500,1,25,16777215,1661345285,0,4f7f66af,忘了手机在震动
35.96500,1,25,41194,1661344147,0,85d2f1e4,莫名好好听
23.40100,1,25,16777215,1661344146,0,eea00356,小黑子食不食油饼，香精煎鱼，香菜风仁鸡?
34.49900,1,25,16777215,1661340985,0,75ca49fa,你干嘛~~~哎呦~~~你好烦
23.61900,1,25,16777215,1661340921,0,75ca49fa,[oHHHH]
119.86700,1,25,16777215,1661339151,0,776f2402,太用心了打call
14.69400,1,25,16777215,1661337702,0,ee53084a,我变成美
113.61900,1,25,16777215,1661334199,0,f05b8ea9,_(≧∇≦」∠)_我要爬到B站总部……
104.37900,1,25,16777215,1661334167,0,f05b8ea9,(╯°A°)╯︵○○○去吧大师球！
123.44000,1,25,16777215,1661332962,0,8f5c1636,kksk
0.00000,1,25,16777215,1661332851,0,263dcbc3,离大谱
92.25500,1,25,16777215,1661332021,0,e813eeff,你干嘛啊~哎哟
48.31200,5,25,16777215,1661331971,0,e4ce0de9,食不食油饼？？
80.25900,5,25,38979,1661330923,0,4d37a663,鸡King
76.01900,1,18,38979,1661330911,0,4d37a663,鸡King
33.49800,5,25,9487136,1661330401,0,ea026e0a,《鸡慧美》
31.65800,5,25,16777215,1661330379,0,ea026e0a,鸡惠美
8.33900,1,18,38979,1661325369,0,b6f3d15f,开团开团开团开团开团开团开团开团开团开团开团
51.14800,5,25,15138834,1661318012,0,bca5ed19,《第一次压扁成这样的我》
92.58700,5,25,15772458,1661317915,0,bfba0e14,闪光坤坤
6.10300,1,25,16777215,1661317653,0,9e95d388,小黑子
6.50500,1,25,16777215,1661317171,0,f96d3853,小黑子食不食油饼？敢这样对我家哥哥
9.36400,1,18,15138834,1661315087,0,990fcef2,荔枝？你让我怎么荔枝！
35.69900,5,25,16646914,1661314727,0,16d7bca5,荔枝
136.40100,1,25,16777215,1661314615,0,348fa190,巅峰诞生虚伪的拥护，黄昏见证虔诚的信徒！
84.31200,5,25,16646914,1661312590,0,f8be75cc,为咯咯哒call！！！
1.69900,1,25,16777215,1661310142,0,b2dc92ba,错了，是指因你太美
29.97000,1,25,16777215,1661287555,0,5489ebda,你干嘛~~哈哈~~哎哟~~
28.77500,1,25,16777215,1661287548,0,5489ebda,你干嘛~~哈哈~~哎哟~~
26.68500,1,25,16777215,1661287543,0,5489ebda,你干嘛~~哈哈~~哎哟~~
22.35400,1,25,16777215,1661287532,0,5489ebda,你干嘛~~哈哈~~哎哟~~
0.57900,1,25,14811775,1661282932,0,aa453194,“十月新番预告”
47.03900,1,25,16777215,1661276628,0,a8a6c44,笑死了
105.19800,1,25,16777215,1661270462,0,7df09fc0,牛牛牛牛牛牛牛牛牛牛牛牛牛牛牛牛牛牛牛牛牛牛牛牛牛牛牛牛牛
61.42100,1,25,16777215,1661270374,0,7df09fc0,你干嘛。         你干嘛。          你干嘛。     
51.13400,1,25,16777215,1661267648,0,23e2b536,woc好好听
0.51900,1,25,16777215,1661266649,0,586b3bad,[每周必看]
31.84600,1,25,6830715,1661266046,0,f4c3e880,你干嘛!
17.51100,1,25,16777215,1661265971,0,9e85752b,baby
27.45500,4,25,16646914,1661264347,0,eebf42af,你你你~干干干~嘛嘛嘛~哈哈~哎~~呦~~
11.01900,1,25,16777215,1661263808,0,c46ff7a4,我们的坤坤火的一塌糊涂
79.91200,1,25,16777215,1661263437,0,3bc4a9ae,这一段真的好听
23.52300,1,25,16777215,1661263372,0,3bc4a9ae,kksk
54.42400,1,25,38979,1661263129,0,9efee34f,糟糕，是心动的感觉
72.06300,1,25,16777215,1661260594,0,6c5b651,火钳刘明
29.66800,1,25,16777215,1661258618,0,dc23de1b,空瓶是我的了
67.07200,5,25,16765698,1661253664,0,78da1116,食不
32.57700,1,25,16777215,1661249371,0,54e6b7c3,你干嘛 哈哈 哎呦
25.92900,1,25,16777215,1661248018,0,6bd91b4c,你干嘛~~~~哈哈~~~~哎呦~~~~你干嘛~~~~哈哈~~~~哎呦~~~~你干嘛~~~~哈哈~~~~哎呦~~~~你干嘛~~~~哈哈~~~~哎呦~~~~你干嘛~~~~哈哈~~~~哎呦~~~~
72.53900,1,25,16777215,1661245948,0,a933457e,你干嘛~哈哈~哎呦~
83.68100,1,25,16646914,1661245875,0,f47cb543,《顶级小黑子》
37.60400,1,25,16777215,1661245620,0,34683fc7,一时分不清是友军还是ikun
19.20000,1,25,16777215,1661243255,0,1a523970,你干嘛 幺幺哟
24.06100,1,25,16777215,1661242259,0,59d54053,(◍•ᴗ•◍)
31.74700,1,25,16777215,1661238627,0,421a677e,woc有点帅
137.13300,1,25,16777215,1661234716,0,20a0689d,++
5.83500,5,25,16646914,1661228812,0,b4916980,FNF的Senpai變樣(被打
9.10800,5,25,16646914,1661228583,0,b4916980,小黑子食不食油饼
41.20600,1,25,16777215,1661226817,0,a413b513,你干嘛~~~
60.07100,1,25,16777215,1661225518,0,20bcfd06,巅峰诞生虚伪的拥护，黄昏见证虔诚的信徒
49.03800,1,25,16777215,1661224362,0,8dfa6a62,《楼师傅》
9.10400,1,25,16777215,1661218098,0,a2bb7f70,[每周必看]
1.53600,1,25,16777215,1661217719,0,a31fdf20,哈
17.57500,1,25,16777215,1661216461,0,1d847f52,黑子比真爱粉剪的好
43.53100,1,25,16777215,1661213388,0,c490bbbe,哇牛壁plus
52.95000,1,25,16646914,1661198137,0,7c884e6c,道歉会不会
58.07500,1,25,16777215,1661183343,0,37b4d64,@Ado
53.48500,1,25,16777215,1661177131,0,652a9c0a,第一次壓扁成這樣的我
89.45200,1,25,16777215,1661176384,0,3b9d342c,5t5（大雾）
41.66900,4,25,16646914,1661174437,0,b1e64d0b,ado：已报警
59.80700,1,25,16646914,1661173333,0,b6ae6bf4,苏珊
42.12100,1,25,16777215,1661173315,0,b6ae6bf4,是不是油饼，劝你苏珊
81.18100,1,25,16777215,1661169373,0,bf429a75,????这不是真ikun???
67.93200,1,25,16777215,1661169360,0,277c1497,救命！有点帅耶！
118.20300,1,25,16777215,1661165786,0,16082e96,哈哈~ 你干嘛~啊呦
24.40200,1,25,16777215,1661160373,0,4c4f3418,卧槽我心动了是怎么回事
43.76100,1,25,15138834,1661158999,0,b913342f,为什么我会觉得好好听啊，草
38.97900,1,25,15138834,1661158791,0,50a24dce,树枝在哪
13.01000,1,25,15138834,1661153456,0,a3c32812,道歉会不会油饼食不食
71.55700,1,25,16777215,1661128888,0,1feb595c,救命！好帅！
118.10700,1,25,16777215,1661126730,0,42caab8e,作者NB
67.01200,1,25,16777215,1661125502,0,42caab8e,蔡徐坤看了都后悔
29.76700,1,25,16777215,1661125465,0,42caab8e,哇！宝藏
31.20900,1,25,16777215,1661103515,0,dc29e7d5,uh～
30.21600,1,25,16777215,1661099784,0,52b17328,黑出感情了我超
110.77900,1,25,16777215,1661098421,0,d534efec,【每周必看】
6.93600,1,25,16777215,1661097975,0,c9844da2,哎呦，你干嘛~
36.71000,1,25,15138834,1661090609,0,b5d82c02,很难想象作者有多么爱坤坤，小黑子们注意点。
23.31500,1,25,16777215,1661090495,0,b5d82c02,你干嘛~~哎呦~~
0.44300,1,25,16777215,1661090444,0,b5d82c02,歌名:无鸡塞
35.00600,1,25,16777215,1661087847,0,1842b070,你干嘛
108.00000,1,25,16777215,1661087581,0,f9c6cf3a,为什么有点好听哎呦我去
97.67900,1,25,16777215,1661086303,0,26fad412,你干嘛
53.17900,1,25,16777215,1661085783,0,aa0c7d16,这里竟然还好好听……
75.97900,5,18,15138834,1661083116,0,2501c4fd,好听
126.67900,1,25,15138834,1661072650,0,feb0c0bf,这不比原版好听
52.97900,1,25,15138834,1661072481,0,feb0c0bf,这不比原版好听ヾ(Ő∀Ő๑)ﾉ
19.44200,1,25,16777215,1661064437,0,805643b9,你干嘛~~~~
16.42300,1,25,16777215,1661063502,0,b6edcfc0,你干嘛
31.30600,1,25,52480,1661060580,0,3fb0b3fd,及你太美。
72.71100,1,25,16777215,1661059039,0,5cbd7bdd,我觉得挺好听的
3.49900,1,25,9487136,1661057839,0,9fc73bdb,开团
102.45000,1,25,16777215,1661053983,0,6f3da529,你干嘛哈哈哎呦
7.57000,1,25,16777215,1661053721,0,506e6677,[ohhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhh]
99.43300,1,25,16777215,1661051133,0,cb2c2866,每周必看
124.72300,5,25,16646914,1661048732,0,ef933959,比博燃
74.04600,1,25,16646914,1661044443,0,4489fee5,这他妈不是黑粉吧，这他妈是铁粉吧，zhen'fen能做出这么牛逼的视频来吗
32.99900,1,25,16777215,1661011199,0,591d3463,你干嘛哈哈哎呦
40.38000,1,25,15138834,1661009796,0,b2405b3e,鸡太美
13.94000,1,25,15138834,1661009761,0,b2405b3e,你让我那什么荔枝
71.01900,1,25,16777215,1661009649,0,ece0dd3e,我最喜欢蔡徐坤
25.61900,5,25,16777215,1661007702,0,d5de0e09,[前方高能]
42.83300,1,25,16777215,1661007036,0,e2ba4c3d,一瞬间黑白不分
96.01500,1,25,16777215,1661006047,0,3e6f01c3,二三次元穿插，黑粉ikun横跳！
2.93900,5,25,15138834,1661000920,0,f6ce6221,真ikun，这质量太高了！！！
136.81900,1,25,16777215,1660997576,0,ca1643a1,传送0:01
112.06400,1,25,16777215,1660994402,0,7798d558,[前方高能]
126.32200,1,25,16777215,1660992925,0,983a1174,kksk！！！！
49.61600,1,25,16777215,1660992843,0,983a1174,kksk
9.60600,5,25,16776960,1660987943,0,780da4a3,楼师傅剧后花絮
3.09900,4,25,15138834,1660986720,0,ce0880d0,我是坤坤真爱粉不要惹我
16.22600,1,25,16777215,1660986614,0,8bf40e0a,好听
27.52000,1,18,15138834,1660980312,0,2e394d81,Baby
72.94200,1,25,16777215,1660980019,0,b04201e2,吉集集及鸡
100.01900,5,25,16707842,1660974901,0,d0767e1a,你干嘛哎呦 
69.99100,1,25,16707842,1660970623,0,f0947880,感觉好帅是怎么回事
0.72500,5,25,2236962,1660968887,0,9dd431ab,假 面 骑 士 蜃 楼
39.37900,1,25,16777215,1660959780,0,8d12e2f2,哎呀~~你干嘛~~
6.99900,5,25,11890,1660924535,0,510453ee,你干嘛哎呦
13.01900,1,25,16777215,1660914094,0,12bc45b2,七刷打卡
10.30300,1,25,16777215,1660909506,0,ec972ffe,震得我手抖
23.21000,1,25,16777215,1660901875,0,42602147,调子回来了
4.93900,4,18,16777215,1660897959,0,77040907,看不见我
9.25900,1,25,41194,1660897901,0,c405e3fe,。。。。
116.10400,1,25,16777215,1660896076,0,c9736f1e, 每天一看
12.38300,1,18,16777215,1660892552,0,e95f592e,书
62.82900,1,25,16777215,1660888554,0,3915e202,你干嘛
12.23400,1,25,16777215,1660884893,0,4e2f89d1,火了叫我！
37.07200,1,25,15138834,1660884836,0,db912c91,你不是小黑子吧？（确信）
64.55300,1,25,16777215,1660883277,0,3f8bc258,这才是 真 癌 粉
12.29900,1,25,16777215,1660881743,0,e5215e00,小黑子食不食油饼
65.11900,1,25,15138834,1660878734,0,5cbc0e6e,整个B站就我一个真爱粉
47.24500,1,25,16777215,1660878662,0,932ee44a,注入灵魂
30.39900,1,25,16777215,1660878645,0,10448a49,真的牛蔡徐坤
19.25700,1,25,16777215,1660878634,0,10448a49,确实好听
14.96300,5,25,15138834,1660876827,0,9a513a56,上面的 骑士厨和小黑子都沉默了
10.77100,1,25,16777215,1660874551,0,d8898216,富豪狗头
37.37300,1,25,16777215,1660870174,0,4ce083d9,[ohh]
23.97900,1,25,16777215,1660868131,0,6ef2a041,那几个骂作者的搁哪呢，出来
107.44800,4,18,2236962,1660864782,0,5a6bf2a5,我在这
97.61100,1,25,16777215,1660850460,0,ce88e0d1,黑转粉了，还是那种铁粉
29.26800,1,25,16777215,1660847298,0,2f5faf28,鸡二们嗨起来～～～～～
31.82400,1,25,16777215,1660845346,0,98897c2a,爱坤都未必有这个技术吧我靠
7.97000,1,25,16777215,1660834431,0,f99ae6ed,乌 鸡
39.25100,1,25,16777215,1660832477,0,304f5b6,？？？竟然是这个
29.17900,1,25,16777215,1660832214,0,1ccf4361,快手哦哟哦哟
66.64900,1,25,16777215,1660831623,0,45760ec4,好听
63.18700,1,25,15138834,1660830885,0,1b931765,黑了又好像没黑
59.74700,1,25,15138834,1660830872,0,1b931765,这不比IKUN有用？
27.55300,1,25,15138834,1660830642,0,73e99468,哎呦~
134.71500,1,25,16765698,1660829037,0,8180f4d7,不是我说真的好牛
0.93100,1,25,16777215,1660828048,0,19c0b20f,比真爱粉会剪
52.76800,1,25,16777215,1660827962,0,19c0b20f,好帅啊
49.27100,1,25,16777215,1660827903,0,aa1a0c74,你干嘛
16.99900,4,25,16777215,1660827819,0,b0815a29,荔枝？你要我拿什么荔枝                           
12.11200,5,25,15138834,1660824338,0,9b8b922b,一道刷下来全是鲲鲲
70.19000,1,25,15138834,1660822737,0,40307016,好衰
26.45300,1,25,16777215,1660820227,0,b54eabd3,厨力升天
25.83400,1,25,16777215,1660817829,0,9db1afa6,卧槽
39.26700,4,25,16707842,1660816199,0,c59d7906,你干嘛~
9.77900,1,25,16776960,1660814220,0,48cd2478,一方通行
75.25200,1,25,16777215,1660813012,0,adfafb2b,小黑子食不食油饼蒸虾头
27.49200,1,25,16777215,1660812379,0,3800a595,哇哦——————我喜欢
68.21900,1,25,16777215,1660811824,0,5674f3c7,我去
26.38000,5,25,15138834,1660811572,0,d02a44d6,我们ikun从来不缺新歌听
3.83700,4,25,41194,1660809675,0,f581220b,每日必看
90.55300,1,18,16777215,1660805530,0,7f8dfed3,哈哈
28.85900,1,25,16777215,1660805506,0,fa715079,看着好像是在黑蔡徐坤，实际着又没怎么黑
46.89900,1,25,16777215,1660803945,0,39713976,鸡钳刘眀
28.39300,1,25,16777215,1660801968,0,7d3c7b55,你干嘛
1.29900,5,25,15138834,1660799968,0,3674236e,《  乌  鸡  哥  》
54.59800,1,25,9033215,1660798389,0,bf4487cf,黑ikun不分(doge
130.59900,5,25,15138834,1660797816,0,250aa6d1,让我怎么去烹饪
61.12400,1,25,16777215,1660795794,0,7ec871d7,《         瞳         孔         爆         炸       》
79.01900,1,25,16777215,1660795320,0,46a65650,看见没小黑子才是真正的爱她
8.72100,1,25,16777215,1660794359,0,7a919e54,你们有脸黑他吗？它发烧到500度，还坚持表演，他四肢瘫痪，还坚持打篮球，他自己都吃不饱，每天还下鸡蛋给我吃，他真的很好，你要试着了解他​
35.21300,1,25,16777215,1660794049,0,eb31dcac,你干嘛啊
29.82500,1,25,16777215,1660793079,0,a14e1f47,真不错
45.60200,1,25,14811775,1660790714,0,198d6204,kksk
35.76200,1,25,14811775,1660790699,0,198d6204,kksk
51.31400,1,25,16777215,1660790601,0,84821c0a,哈哈哈哈
20.37900,1,25,16777215,1660790221,0,a68eb28f,这么高的技术力，很难不怀疑up是真ikng
67.98500,1,25,16777215,1660789597,0,31720d99,帅的啊
111.78000,1,25,16777215,1660789430,0,e5c00de1,你干嘛
87.39900,4,25,8700107,1660786934,0,73c22e2a,你干嘛~~~~
8.23900,1,25,16777215,1660786500,0,bc44cb1e,g
2.33900,1,25,16777215,1660786471,0,bc44cb1e,原句是只因为你太美
39.38200,1,25,16777215,1660784518,0,47328596,香精煎鱼食不食？
53.58000,1,25,16777215,1660780768,0,2dcb0faa,第一次压扁成这样的我
124.17900,1,25,15138834,1660779068,0,bf52168e,这不比真爱粉的剪辑技术nb
105.28800,1,25,16777215,1660759942,0,68e43c59,你干嘛！~哎哟！
34.97900,1,18,16777215,1660752759,0,1c7af210,怎么会事 
35.68800,1,25,16777215,1660749136,0,a0c7073,食不食油饼
138.00000,1,25,16777215,1660749051,0,378688e9,好帅阿！！！
105.94700,1,25,16777215,1660748597,0,61fd6688,6
0.81900,5,25,16777215,1660748002,0,8c1bcd66,每天必看
48.13100,1,25,16777215,1660747992,0,8c1bcd66,每天必看
41.61800,1,18,16777215,1660745056,0,d89be0ed,太美太美鸡太美
84.20100,5,25,15138834,1660742097,0,39ba4b97,迪士尼欧欧～
22.83900,5,25,16777215,1660737956,0,392cf635,。
16.61600,1,25,16777215,1660736929,0,16f19a58,我是真iukn
50.31400,1,25,16777215,1660735145,0,593716be,学过化学的都知道 钾粉才是白的
19.25400,1,25,16777215,1660734470,0,3d28d5f,我的天天才啊
58.76900,1,25,16777215,1660731701,0,1a110160,好燃
7.69700,1,25,16777215,1660731648,0,1a110160,太牛了
28.30700,1,25,15138834,1660730597,0,556e519b,小黑子
17.63800,1,18,15138834,1660730550,0,556e519b,小黑子
72.80600,1,18,15138834,1660729831,0,39e17588,芜湖~
27.62700,1,25,16777215,1660726027,0,b2b9ecd9,干麻 
0.40300,1,25,16777215,1660724371,0,e0dd280,黑子你太美
18.06000,5,25,41194,1660723564,0,b6e5ec78,黑子
56.41900,1,25,16777215,1660716156,0,4a7a3cf8,什么叫黑白通吃
133.95600,1,25,16777215,1660715317,0,489b13b6,巅峰见证虚伪的拥护胡，黄昏见证虔诚的信徒
4.59900,1,25,16777215,1660714796,0,eeeb0910,每周必看
72.15200,1,25,16777215,1660711356,0,82a1d786,居然有点好听
36.93600,5,25,9599289,1660707209,0,14f13d1f,《乌    骨    鸡》
49.38200,1,25,16777215,1660706092,0,c1582d2b,莫名觉得好听
101.02100,1,25,16777215,1660702195,0,2c3d54bb,你干嘛~唉哟~
3.45900,1,25,16777215,1660700470,0,68c167fc,好牛逼，已经远超真ikun了
127.02600,1,25,16777215,1660699538,0,31395fec,额…
10.38600,5,25,15138834,1660682084,0,e7468091,小黑子有点帅
6.19900,1,25,16777215,1660676562,0,2b4eec05,比ikun还喜欢蔡徐坤。。。我的评价评价是没必要，不如分给自己喜欢的东西
60.51300,1,25,16777215,1660674105,0,d3a324c8,草，真的被帅到了，up是打入黑子内部的ikun！快跑！
12.15300,1,25,16777215,1660674025,0,d3a324c8,这么帅，你不会是真ikun吧
38.95100,1,25,16777215,1660665837,0,56dab78c,救命，大制作。
26.87700,1,18,9599289,1660665101,0,c96d467b,师不食油饼，老鸡肚我家哥哥
35.92200,1,25,16777215,1660662276,0,c3e24fff,哎呦
48.38100,1,25,16777215,1660659379,0,58a91b99,这绝对是真爱困
10.15100,5,25,11890,1660657398,0,6b2b22d3,黑（只因）少年
82.34900,1,25,16777215,1660655622,0,9fc3caf8,好听啊！
8.85200,1,25,16777215,1660654615,0,c63ce22b,草
31.43900,1,25,16777215,1660654248,0,db48aacb,闪瞎了我的眼
89.55900,1,25,16777215,1660648556,0,47438350,c
67.34800,1,25,16777215,1660648166,0,31026ab2,小黑子，我劝你荔枝
92.29100,1,25,16777215,1660647540,0,51b09c30,帅死我了
88.09900,1,25,16777215,1660646960,0,f5584f46,你干嘛
59.33700,1,25,16777215,1660645532,0,b9a83b67,【每周必看】
9.73900,1,25,16777215,1660644702,0,b93478ba,你干嘛
8.95700,1,25,16777215,1660641221,0,4a6840ba,再来亿遍
21.17900,1,18,15138834,1660638850,0,4ef22c8f,就会爆↑炸↓
19.21900,1,25,16777215,1660638843,0,b819199a,高质量坤坤 
33.35700,1,25,16777215,1660638682,0,a7288daf,我食我食
8.95700,1,25,16777215,1660638336,0,f758a61a,[每周必看]
86.45500,1,25,16777215,1660636934,0,2c15865,你是不是蔡徐坤的偶像啊？
64.08500,5,25,16707842,1660636539,0,74231744,救命为什么会这么帅，次元壁吗
26.44500,1,25,16777215,1660636414,0,e62f949d,铁粉是黑色的
17.19000,1,25,16777215,1660628696,0,2c04859,不得不说还挺帅
78.35400,1,25,38979,1660627499,0,4ac57c81,曝炸
45.36900,1,18,15138834,1660626328,0,e8a82f63,你干嘛
59.31900,1,25,16777215,1660626153,0,f5f1b934,你干嘛！
27.43900,5,25,15138834,1660622655,0,ea02bad,ado风评受害
99.09200,1,25,16646914,1660622187,0,a12c7493,荔枝！！！你让我怎么荔枝！！！
22.89900,1,25,16777215,1660622103,0,a12c7493,荔枝 你让我怎么荔枝
4.81900,1,25,16777215,1660619046,0,62f1c43d,小黑子
8.49900,5,25,15138834,1660618391,0,6ef72202,小黑子，真虾头
61.22000,1,25,16777215,1660616763,0,caf2441f,真爱不如黑子系列
30.74300,1,25,16777215,1660615811,0,195d5f17,食不食油饼
26.61900,1,25,16777215,1660615359,0,6cbdee0a,果然小黑子剪的视频才是最好的
14.09900,1,25,16777215,1660613169,0,87c0c10,黑化
84.03900,1,25,16777215,1660606925,0,be0a8be4,你干嘛
64.29900,1,25,16777215,1660606902,0,be0a8be4,奥力给
50.76700,1,25,16777215,1660605594,0,bb46493f,好帅呀
67.21900,1,25,16777215,1660595052,0,3875acd4,你干嘛
26.62000,1,25,16777215,1660589988,0,62d103d0,你干嘛
75.27000,1,25,16777215,1660575877,0,62f0655e,焯怎么画的这么帅啊
120.75900,1,25,16777215,1660575303,0,dd3d014d,56个人出来吧
45.07600,1,25,16777215,1660573085,0,c38c05a5,小黑子
35.22000,1,18,16777215,1660573066,0,c38c05a5,小黑子
123.65900,1,25,16777215,1660570533,0,f8cfea30,你干嘛这个，小黑子
60.49900,1,25,16777215,1660570456,0,f8cfea30,哎呦~你干嘛∽哈哈∽
55.41900,1,25,16777215,1660570383,0,f8cfea30,小黑子小黑子
31.51500,1,25,16777215,1660570286,0,f8cfea30,小黑子
42.29900,1,25,16777215,1660566930,0,d10ae202,燃起来了!上头～
3.49900,1,25,16777215,1660565859,0,dd5bc8c,有人吗有人吗
97.29800,1,25,16777215,1660564871,0,2b778946,燃起来了
38.02800,1,25,13369971,1660563440,0,2dbe064d,巅峰诞生虚伪的拥护，黄昏见证虔诚的信徒
30.57400,1,25,13369971,1660563433,0,2dbe064d,巅峰诞生虚伪的拥护，黄昏见证虔诚的信徒
20.65600,1,25,13369971,1660563423,0,2dbe064d,巅峰诞生虚伪的拥护，黄昏见证虔诚的信徒
61.41700,1,25,16777215,1660562632,0,c2646372,小黑子苏珊
66.58300,1,25,16777215,1660558529,0,2e610014,黑转粉
41.54700,1,25,16777215,1660558167,0,16c99bed,很好听啊
27.72700,1,25,16777215,1660557463,0,7bc7b859,被帅到了卧槽
46.24400,1,25,16777215,1660556732,0,c096d58b,你干嘛
4.77600,1,25,16707842,1660555436,0,a35a4692,食什么油饼，油饼不好吃，还是烧饼好吃
33.13900,1,25,16777215,1660554225,0,8b033e4b,画的好神
20.69900,1,25,15138834,1660554195,0,8b033e4b,UP主是怎么做到又鬼畜又好听doge
28.65000,1,25,16777215,1660552474,0,11cbb662,妈耶
20.22100,1,25,16777215,1660550458,0,766c4b4e,我的神！
63.81900,4,25,15138834,1660549349,0,e9481e72,小黑子什么荔枝
24.77900,5,25,16707842,1660548979,0,429ef82d,真ikun，必看
44.25900,1,25,16777215,1660548274,0,f8bb1548,我竟然觉得有点酷（靠
34.18900,1,25,16777215,1660547863,0,7e7d0d64,1
37.92900,1,25,16777215,1660547851,0,fbee2d02,哈哈哈哈哈哈哈
33.53900,5,25,15138834,1660545638,0,68842f60,▄█▀█●大佬
28.87900,5,25,15138834,1660545623,0,68842f60,▄█▀█●大佬
