弹幕出现时间,弹幕样式,字号,字体颜色,时间戳,弹幕池,发送者id,弹幕内容
106.58200,1,25,16777215,1661092590,0,929c4f52,给我出专辑！！！！！！！！！！
37.73300,1,25,16777215,1661091659,0,c65121aa,泪目
180.13600,5,25,15138834,1661089423,0,72fc197b,[ohh]
98.37900,1,25,16777215,1661086919,0,f16c2885,空瓶是我的啦
104.41700,1,25,16777215,1661086765,0,aaddfd72,会实现的
37.98900,1,25,16777215,1661093810,0,fa827bc,我也感觉看过
154.82100,1,25,16777215,1661942618,0,e2bdc903,赞
43.97700,1,25,16777215,1661880948,0,ac6a109a,大家都在努力活着，你凭什么不努力？
89.57700,1,25,16777215,1661782742,0,eea46553,大家都在远离负能量，只敢把烦恼说在大家都不认识的地方
22.91000,1,25,16777215,1661766913,0,1663313b,？
8.23700,1,25,16777215,1661703455,0,d24d3c08,当你撑不住的时候，就去看看周公子的朋友圈。
31.77600,5,25,16646914,1661692126,0,34473844,论精神内耗更加严重
36.16000,1,25,16777215,1661482060,0,211f20fb,你这很容易出戏的
24.55100,1,25,16777215,1661452118,0,193f25b7,咋了，看别人惨，治疗我的精神内耗是吧?
5.95800,1,25,16777215,1661445394,0,142b6e0,宣传这种杀人还要诛心，生在局中还自我鼓励
5.64100,1,25,16777215,1661434709,0,15d50b78,封面在哪里
71.26700,1,25,16777215,1661421114,0,715aa902,好吵
4.58000,1,25,16777215,1661415996,0,3af4cf81,比起大多数人也许我们一定足够幸运
7.99000,1,25,16777215,1661412809,0,6185daf,撑不住了就来比惨是吧
49.43900,1,25,16777215,1661399167,0,7fbda554,没啥感觉了
0.21900,1,25,16777215,1661396214,0,a46bc8bd,歌颂苦难？有什么值得我们学习的，只是活着而已
51.57900,1,25,16777215,1661386438,0,d5b5bc6c,静音
71.95700,1,25,16777215,1661361346,0,22768ab2,人才辈出啊
143.85900,1,25,16777215,1661345627,0,2d289b90,好词
141.33900,1,25,16777215,1661339779,0,78cec9f4,男人不能轻易哭
52.91900,1,25,16777215,1661334495,0,f3d76fb5,哪来的冰箱？何不食肉糜
145.55500,1,25,16777215,1661331050,0,f89bcaaa,emo
6.41900,1,25,16777215,1661329567,0,a48b8fe5,*
55.67900,1,25,16777215,1661276024,0,9860ba2c,毕没了
49.41900,1,25,15138834,1661271664,0,a291c18c,不看字幕听不懂系列
63.75200,1,25,16777215,1661266092,0,b3bb582f,牛啊
193.97500,1,25,16777215,1661242422,0,dfb34189,加油
3.71000,1,25,16777215,1661231144,0,5c34a081,飘向北方 可惜作者被封杀了
70.75900,5,25,16777215,1661218860,0,99660d7d,仿佛重回当年鬼畜巅峰的时候 
121.74400,1,25,16777215,1661216207,0,29d0a87a,这就是鬼畜出现的意义吧，虽然等能博人一笑，但是也不乏正能量
20.05900,1,25,16777215,1661177647,0,84a810eb,封面是不是土木老哥？
28.30600,1,25,16777215,1661177261,0,c93bdcf3,呜呜呜，我现在就是这样
83.63500,1,25,16777215,1661175510,0,7ab3b199,这个声音……
77.81100,1,25,16777215,1661175496,0,7ab3b199,这个社保股一。
2.81900,1,25,16777215,1661173865,0,6fa553a3,这是活该，看他们干嘛？想学啊，让他们教你啊
188.55100,1,25,16777215,1661170033,0,99c07e2e,葛叔
99.07000,5,25,16646914,1661164944,0,f8932c58,还有波澜哥
192.71200,1,25,16777215,1661159428,0,99efdea,不同的倍速带给我的是不同的感受
180.90700,1,25,16646914,1661150987,0,1cd69acf,加油，陌生人！
52.32000,1,25,16777215,1661150842,0,1cd69acf,是因为词令人难受
0.00000,5,25,16707842,1661143538,0,f747f62c,如果激励你的只是要比他们过得好、把他们踩在脚下，我劝你回头是岸
0.65900,1,25,16777215,1661143410,0,c8fdd1d5,正能量 减轻了我的精神内耗
10.08300,1,25,16777215,1661140936,0,bc4fd426,穷到发慌
0.42300,1,25,15138834,1661137886,0,9a778d40,火了撅我(快点！(焦急
61.85900,1,25,16777215,1661134155,0,4459f949,撑不住了不该休息吗
11.37900,1,25,16777215,1661132745,0,4d3c452,我先报个币你们随意
82.33900,1,25,16777215,1661126888,0,9cf85e2,空屏
37.93900,1,25,16777215,1661121190,0,fe075a,为啥重发了，收藏夹里那个失效了
5.04100,1,25,16777215,1661116049,0,f083fbf7,督工啊
21.61900,1,25,16777215,1661115128,0,bb67e562,更撑不住了好吗？
5.18200,1,25,16777215,1661110823,0,f2ccc260,治好了我的精神内耗
29.53700,1,25,16777215,1661110534,0,e14189ce,我点进来以为我需要我需要的，没想到却是不堪入耳的音乐
14.55900,5,25,38979,1661109360,0,e8727bc6,治好了我的精神内耗
24.81900,1,25,16777215,1661108817,0,c6e06f76,挺好的，不要学土木工程
0.00000,5,25,15138834,1661106907,0,ffb14f8f,加油！敬每一个劳动人民
29.18300,1,25,16777215,1661105591,0,b1b379bf,1.25很不错哦
12.35000,1,25,16777215,1661105531,0,cc9543d8,喝鸡汤咯
23.47700,1,25,16777215,1661105305,0,228e2b8c,歌颂苦难，争当二舅！！！！
