弹幕出现时间,弹幕样式,字号,字体颜色,时间戳,弹幕池,发送者id,弹幕内容
14.56800,1,25,16777215,1661872074,0,61058c62,黄 nice
85.49900,1,25,16777215,1661871748,0,f5cace57,牛逼
102.57100,1,25,16777215,1661871679,0,6b256ac1,---
77.67300,1,25,16777215,1661870385,0,96429997,凶手不止一个
74.74700,1,25,16777215,1661870156,0,24af9b99,。
48.61500,1,25,16777215,1661870058,0,6a502ab2,。
77.23900,1,25,16777215,1661869924,0,26b8e525,黄
10.45900,1,25,16777215,1661869375,0,79d00991,黄
77.97900,1,25,15772458,1661869357,0,a787ba43,1111111
48.25300,1,25,16777215,1661869236,0,5ed8e5dc,啊这
94.45900,1,25,16707842,1661868492,0,86cc8992,……………………
72.64000,1,25,15138834,1661868467,0,e103157f,？
9.49500,1,25,16777215,1661868299,0,1de4257f,每天毙看
147.60200,1,25,16707842,1661868210,0,2c081ad6,拒绝网暴！！！
80.19700,1,25,16777215,1661867670,0,7ce64e62,啥
13.85900,1,25,16707842,1661867577,0,3d10d917,6
248.35900,1,25,16707842,1661867568,0,b1f6c21d,拒绝暴力
246.55700,5,25,16707842,1661867501,0,b10f98d7,‘看到你自己了吗没准下一个就是你停止网暴吧孩子’
94.25500,1,25,15138834,1661866770,0,53bf9015,？
85.47700,1,25,16777215,1661866755,0,53bf9015,？
94.69400,1,25,16777215,1661866515,0,d50901a3,？
85.44700,1,25,41194,1661866341,0,b78271cd,啊这
16.56800,1,25,16777215,1661866263,0,b78271cd,黄
76.51300,1,25,16777215,1661865963,0,15f65ca0,( ﾟ∀ ﾟ)
89.86700,1,25,16777215,1661865399,0,2e86a9f0,牛
33.28300,5,25,16765698,1661865288,0,b81755f9,H
19.04800,1,25,16777215,1661865185,0,3607088b,44
9.07700,1,25,16777215,1661865017,0,c6bcfc7c,黄
240.52400,1,25,16707842,1661864955,0,9f2daf26,拒绝暴力（传下去！！！）
229.45800,1,25,16707842,1661864935,0,9f2daf26,拒绝暴力(传下去！！！)
217.60000,1,25,16777215,1661864874,0,642a7efa,拒绝暴力！
31.61900,5,25,38979,1661864673,0,b2c9703e,嘿嘿嘿
24.49900,5,25,38979,1661864652,0,b2c9703e,嘿嘿嘿，来了嗷
17.70000,1,25,15772458,1661864638,0,587c4d2,黄
116.30900,1,25,16777215,1661864288,0,e6381c32,拒绝网暴
87.85200,1,25,16777215,1661864052,0,ee621779,1
153.40400,1,25,16776960,1661863974,0,ea002198,拒绝网络暴力
27.17000,1,25,16777215,1661863817,0,55b636dd,黄
82.57700,1,25,16777215,1661863394,0,a4e4162a,黄
91.01700,5,25,15138834,1661863086,0,c283f6a4,不信邪了！
129.94300,1,25,16777215,1661863042,0,fe04ac78,拒绝网络暴力！！！
240.66200,1,25,16776960,1661862963,0,b8e1b082,没有一句评论是无辜的
219.92800,1,25,16777215,1661862797,0,96ff2a7c,不要当键盘侠
245.35900,1,25,16707842,1661862666,0,51681e24,拒绝网络暴力拒绝网络暴力拒绝网络暴力拒绝网络暴力拒绝网络暴力拒绝网络暴力拒绝网络暴力拒绝网络暴力拒绝网络暴力拒绝网络暴力拒绝网络暴力拒绝网络暴力拒绝网络暴力！！！！！！！！！！！！！！！！！！！
24.97900,1,25,15138834,1661862530,0,fe7bf565,？
22.13900,1,25,16777215,1661862521,0,fe7bf565,绿
1.72500,1,25,16777215,1661862478,0,1f7f24be,“凶手不止一个”
4.24800,1,25,16777215,1661862472,0,f2ac0ba5,黄
23.47900,1,25,16777215,1661862357,0,51681e24,黄？
64.01900,1,25,16777215,1661862127,0,f891bd83,，
10.64400,1,25,16777215,1661861990,0,b0e2bf33,黄？
24.05900,1,25,16777215,1661861606,0,673caed3,[黄]
47.89400,1,25,16777215,1661861450,0,5492dc42,？
81.01900,1,25,16707842,1661861135,0,80950e53,。
12.83100,1,25,16777215,1661860802,0,832236d3,绿
217.76300,1,25,16777215,1661860775,0,ab0f69a1,拒绝暴力（传下去！！！）
16.43200,1,25,16707842,1661860555,0,6a45cd56,黄
48.40500,1,25,16777215,1661860493,0,206cbf4c,阿巴阿巴
86.63400,1,25,16777215,1661860485,0,f7d3e3ec,ghyu
14.04200,1,25,16777215,1661860137,0,f808fbad,绿
3.65300,1,25,16777215,1661860097,0,f808fbad,每周必看
152.15900,1,25,16777215,1661860025,0,4246bd53,拒绝网络暴力
101.89900,1,25,16777215,1661859503,0,785b6e52,？
80.97900,1,25,16777215,1661859171,0,e16ec819,。
55.34700,1,25,16777215,1661859007,0,d9877d0d,多么现实啊
18.23800,1,25,16777215,1661858759,0,c777f6e3,每周必看
82.77900,1,25,38979,1661858641,0,9e890bac,由我来绿吧
163.55300,1,25,16777215,1661858134,0,18920c92,拒绝校园暴力
91.34800,1,25,16777215,1661858125,0,60798585,拒绝网暴
30.08300,1,25,16707842,1661857871,0,bad53383,黄
184.71400,1,25,16777215,1661857661,0,5049fb27,虽然好像偏离了题目。但还是请收下我的膝盖！！！！！！！！！！！！！！！！！！！！！！！！！！！
86.15300,1,25,16777215,1661857253,0,33077453,发现宝箱
109.10500,1,25,16777215,1661856817,0,8bad3650,！
46.96200,1,25,16777215,1661856560,0,2e2bec0c,黄
10.62900,1,25,16777215,1661856524,0,2e2bec0c,黄
57.02900,1,25,16777215,1661856498,0,7847b39e,又黄又健康
56.69700,1,25,16777215,1661855835,0,915782e4,U
140.77600,1,25,16777215,1661855604,0,c25b1957,1
89.02900,1,25,16777215,1661855549,0,7a279ac,？
218.02700,1,25,16777215,1661855542,0,e305e554,拒绝任何暴力！！！
165.40500,1,25,16777215,1661855490,0,e305e554,拒绝受害者有罪论！！！！
104.88300,1,25,16777215,1661855429,0,e305e554,讽刺拉满
80.25900,1,25,15138834,1661854692,0,6f2f8fe5,黄
67.30200,1,25,16777215,1661854637,0,6862e0a1,拒绝网络暴力
80.81900,1,25,16777215,1661854637,0,e21327fd,厉害
63.75400,1,25,16777215,1661854533,0,dd76634a,凶手不止一个
81.11200,1,25,15138834,1661854299,0,39378d37,，
6.69900,1,25,16707842,1661854122,0,95dc44a3,黄
11.43900,1,25,16707842,1661854106,0,95dc44a3,黄
46.64200,1,25,16777215,1661854073,0,6d28d220,啊哈哈哈
3.75900,1,25,16777215,1661853924,0,5d2bcfad,QAQ画质感人
19.54900,1,25,16777215,1661853913,0,c5498eee,片？
58.83900,1,25,16777215,1661853858,0,5d808ba1,66
13.47900,1,25,16707842,1661853671,0,6a598f08,黄
71.65100,1,25,16777215,1661853551,0,ce8f0c61,？
72.35400,1,25,16777215,1661853459,0,ac4eb233,？
62.67100,1,25,16777215,1661852878,0,e51e6041,哈哈
50.78900,1,25,16777215,1661852825,0,28cd938d,。。
81.66200,1,25,15138834,1661852437,0,467d0001,？
76.62700,1,25,16777215,1661852425,0,467d0001,？
79.49600,1,25,16777215,1661852425,0,2b35265d,?
120.22200,1,25,16777215,1661852421,0,9fa72cc2,...
0.62100,1,25,52480,1661852239,0,773eebf6,绿
18.25900,1,25,16777215,1661852097,0,94cbd1ed,？
75.17500,1,25,16777215,1661851931,0,31aafb2c,！
77.75600,1,25,16777215,1661851816,0,6cfd5622,绿
63.95800,1,25,16777215,1661851715,0,8c3c892a,诶？
175.26800,1,25,16777215,1661851589,0,eb76f882,拒绝网络暴力
95.25900,1,25,38979,1661851378,0,6f54fd17,绿
87.51900,1,25,38979,1661851359,0,6f54fd17,黄
15.22500,1,25,16777215,1661851264,0,d25a4caf,黄
76.30600,1,25,38979,1661851165,0,2753111f,啊啧啧啧
82.07900,1,25,15138834,1661851160,0,45466510,发不了其他颜色？
81.08500,1,25,16777215,1661850667,0,c51a6ff0,？
4.14100,1,25,16777215,1661850624,0,f6469158,skksm
129.46100,1,25,16776960,1661850598,0,b7eb8f2,拒绝网暴，拒绝煽风点火捕风捉影，拒绝不明事实真相就评论
79.87900,1,25,16777215,1661850276,0,f0c5f613,好家伙
182.64800,1,25,16777215,1661850267,0,7c7f8a3f,不存在任何被迫？好讽刺啊！不杀人的杀人犯！
32.69000,1,25,16777215,1661850085,0,cf7ee67e,黄
73.89900,1,25,16777215,1661850055,0,7c7f8a3f,这就是大环境
10.11000,1,25,16777215,1661850033,0,39dd86df,片
79.68400,1,25,16777215,1661849999,0,d7086bca,、
35.04900,1,25,16777215,1661849921,0,8f3efc6e,黄
73.18600,1,25,16777215,1661849426,0,20121f40,凶手不止一个
29.73000,1,25,16707842,1661849418,0,3250283f,为什么你们都是黄色？
75.94300,5,25,15772458,1661849389,0,aba2fa3d,默哀
9.09900,1,25,16777215,1661849262,0,2ce68b8b,reoreoreo
58.44600,1,25,16777215,1661849241,0,4cbdeca7,1
18.17300,1,25,16777215,1661849053,0,1552f882,从未关注，从未错过
96.35200,1,25,16777215,1661848913,0,b6c4f86e,绿色
4.23800,1,25,16777215,1661848767,0,2eb84f7b,片
233.86800,1,25,16777215,1661848687,0,c2632a6f,拒绝暴力(传下去！！！！)
99.31200,1,25,15138834,1661848613,0,381b9a91,别网暴了
14.89400,1,25,16777215,1661848538,0,87eb31f,？
214.93100,1,25,16777215,1661848404,0,68c68da3,拒绝网络暴力
77.15900,1,25,16777215,1661848200,0,8863256d,咩？
124.68600,1,25,15138834,1661848044,0,148bb805,别一直刷，恭喜宝藏发现你。这个开头发几条就可以了。不要一整个视频都刷。
104.10800,1,25,16777215,1661848036,0,3b0c47a3,？
2.27500,1,25,16777215,1661847914,0,148bb805,片
76.89100,1,25,38979,1661847834,0,c568fead,？
224.06800,1,25,16777215,1661847748,0,d6bc55c5,拒绝暴力并不是说说就可以的，还希望大家能做到，正己之行，推之及人。
9.01900,1,25,41194,1661847550,0,18b5fcca,拒绝网络暴力
1.17900,1,25,41194,1661847534,0,18b5fcca,拒绝网络暴力！
208.87600,1,25,41194,1661847487,0,18b5fcca,拒绝网络暴力！
91.34700,1,25,16777215,1661847415,0,96c1e1c8,拒绝网暴
78.17100,1,25,15138834,1661847367,0,bdb34e1f,6
89.19000,1,25,16777215,1661847055,0,77b7adf4,？？？
82.70900,1,25,15138834,1661846851,0,d32183b8,拒绝网暴
245.89500,1,25,16777215,1661846018,0,604a4f9c,此时一位帅小伙出现在屏幕上
11.69900,1,25,16777215,1661845969,0,277cba8b,哦耶
15.50500,1,25,16777215,1661845659,0,f8aac8d1,？
47.02100,1,25,16777215,1661845531,0,1488c364,?
49.27800,1,25,16777215,1661845404,0,61924c11,嘿嘿
8.42200,1,25,16777215,1661845337,0,3a02a7,黄
19.43300,1,25,16777215,1661845312,0,3a02a7,片
44.26800,1,25,16777215,1661844881,0,cc1c7609,哇！
11.54000,5,25,16707842,1661844473,0,97767cfd,黄
52.84200,1,25,16777215,1661844409,0,a90ac9dd,袜
35.94200,1,25,16777215,1661844209,0,38fc898,黄乱
76.27900,1,25,15138834,1661844203,0,d4446ffa,红
13.42700,1,25,16777215,1661843551,0,87592bb,黄
81.41400,1,25,16777215,1661843380,0,49644afb,这
18.93000,4,25,16707842,1661843213,0,66854e23,黄
83.19700,1,25,15772458,1661843070,0,826f46a5,拒绝网络暴力
14.51900,1,25,16777215,1661842957,0,d8fdb86a,有人吗
55.48600,1,25,16777215,1661842922,0,7273f452,woo
227.19000,1,25,16777215,1661842763,0,4b92acb,拒绝网暴！！！！！！！！！！1
147.89100,1,25,16777215,1661842400,0,8586b2a,6
46.41900,1,25,16777215,1661842369,0,d043061,？
91.71600,1,25,16777215,1661842284,0,c1fa26e2,因为是黄队吧
223.37700,1,25,16777215,1661841886,0,bc3ab5f,拒绝暴力（传下去！！！）
15.57900,1,25,16777215,1661841656,0,45a3f69e,？
81.47900,1,25,16777215,1661841406,0,48cdf641,牛
4.78800,1,25,16707842,1661841147,0,f64df8bf,黄
30.20000,1,25,16707842,1661841134,0,f64df8bf,黄
82.07300,1,25,16777215,1661841084,0,b38cefc9,真的是黄的
70.43900,1,25,16777215,1661841072,0,b38cefc9,...
9.90700,1,25,16777215,1661841005,0,86069922,？
9.51900,1,25,16777215,1661840645,0,36fa6cca,黄
256.31000,1,25,16777215,1661840426,0,be70f337,人们总认为自己是对的
76.46200,5,25,16777215,1661840027,0,3298504b,？
5.81900,1,25,16707842,1661839985,0,50b669b4,黄
56.15300,1,25,16777215,1661839730,0,cfb500f1,黄？
224.49900,1,25,16777215,1661839652,0,6c4f8645,拒绝网络暴力！！！（传下去！！！）
56.34100,1,25,38979,1661839341,0,dd9ff1a2,黄
226.57900,1,25,16777215,1661838287,0,69e9c71e,拒绝网络暴力！！！（传下去！！！）
232.93600,1,25,16776960,1661838177,0,1f1384cd,+1
79.83600,1,25,15138834,1661837857,0,78ae935a,好强
24.31300,1,25,16777215,1661837624,0,984db4f1,黄
85.47600,1,25,16777215,1661837151,0,13e53f03,凶手不止一个
63.79900,1,25,16777215,1661837056,0,77062141,？
224.76600,1,25,16777215,1661837041,0,921fd8ae,拒绝暴力（传下去！！！）
85.26200,1,25,16777215,1661836991,0,52323f09,？
217.09900,1,25,16777215,1661836896,0,be692a49,拒绝所有暴力
144.93900,1,25,16777215,1661836795,0,f54272ef,？
6.97900,1,25,16777215,1661836723,0,5e0489be,黄
221.24600,1,25,16707842,1661836586,0,8d724c24,拒绝暴力
197.19500,1,25,16707842,1661836563,0,72bffc6a,这个世界已经乱了
80.39800,1,25,16777215,1661836539,0,ca4730dd,e…
67.86300,1,25,16707842,1661836516,0,ca4730dd,他开枪了
5.54200,1,25,16777215,1661836142,0,d44a729d,黄
84.38000,1,25,15138834,1661836056,0,40b86b30,张三不止一个
6.63300,1,25,16777215,1661835435,0,5e7d4d6,t
12.25900,1,25,16777215,1661835426,0,ddf83dd3,绿
17.75900,1,25,16777215,1661835421,0,a684ac8b,嗨嗨嗨
55.51400,1,25,16646914,1661835105,0,bc76ffa0,是
16.35900,1,25,38979,1661834864,0,f4a4e4f1,绿
11.43900,1,25,16777215,1661834850,0,f4a4e4f1,绿
55.05900,1,25,16777215,1661834768,0,9b50fa66,？
229.56700,1,25,16707842,1661834760,0,1f8c83bf,拒绝暴力（传下去！！！）
71.09900,1,25,16777215,1661834607,0,273fd6cd,拒绝网络暴力
109.37900,1,25,16777215,1661834578,0,b700f859,？
78.24700,1,25,16777215,1661834560,0,6d1d9f46,恭喜
62.69300,1,25,16777215,1661834543,0,25155008,黄？
151.75700,1,25,16776960,1661834527,0,65740033,拒绝网络暴力
81.13900,1,25,16777215,1661834439,0,65c89251,ql雀食
31.21700,1,25,16776960,1661834406,0,65740033,恭喜发现宝藏
47.33100,1,25,16777215,1661834021,0,be7dab3c,？
80.95200,1,25,16777215,1661833940,0,b25174bb,啊
52.53200,1,25,16777215,1661833837,0,977844ac,huang
16.61200,1,25,16777215,1661833767,0,f90a38d1,每天毙看
10.31900,1,25,16777215,1661833595,0,f734a169,2
229.97900,1,25,16777215,1661833414,0,9703258a,拒绝暴力
43.49400,1,25,16777215,1661833176,0,eeea528c,为啥我看不到弹幕
239.84300,1,25,6830715,1661832855,0,4b68ae18,雪崩发生时，没有一片雪花是无辜的
233.78700,1,25,16707842,1661832725,0,4505fdf1,拒绝暴力（传下去！！！）
226.14700,1,25,16707842,1661832715,0,4505fdf1,拒绝暴力（传下去！！！）
217.42700,1,25,16707842,1661832703,0,4505fdf1,拒绝暴力（传下去！！！）
33.17200,1,25,16777215,1661832670,0,aaf36392,冲
85.54200,1,25,16777215,1661832664,0,185b0a83,冠军肯定是冠军！
79.42200,1,25,16777215,1661832231,0,ebcfdbe5,。
72.36900,1,25,16777215,1661832175,0,ca4a621f,.....
107.67300,1,25,13369971,1661831975,0,41eae866,HHHH
85.49700,1,25,16777215,1661831939,0,e0d49c77,拒绝网暴
78.95300,4,25,16707842,1661831842,0,ce6a70bc,wu
34.21600,5,25,15138834,1661831309,0,d891c90e,啊？
29.47300,1,25,16777215,1661831296,0,d891c90e,啊？
233.73300,1,25,16777215,1661831146,0,c0cb92d9,拒绝网络暴力
215.01700,1,25,16707842,1661831140,0,75645bc2,拒绝暴力（传下去！！！）拒绝暴力（传下去！！！）
78.17900,1,25,16777215,1661830848,0,a47c9e48,12
86.73900,1,25,15138834,1661830530,0,6eeba856,?
82.45900,1,25,16777215,1661830517,0,6eeba856,拒绝网暴
14.76100,1,25,16777215,1661830298,0,797089fc,我又来了
81.26100,1,25,16777215,1661830061,0,54fc5f03,00
7.21700,1,25,16707842,1661830028,0,55bedcf2,片
14.22000,1,25,16707842,1661830009,0,55bedcf2,黄
74.17400,1,25,16777215,1661829490,0,4cf792ea,？
240.87300,1,25,16777215,1661829110,0,50c0c51a,拒绝暴力（传下去！！！）
20.51600,1,25,16777215,1661829039,0,6e0abcf1,？
67.40900,1,25,2236962,1661829025,0,db757544,黄
55.65300,1,25,16777215,1661829013,0,db757544,黄
6.12700,1,25,16777215,1661828887,0,96f67a01,？
60.64000,1,25,16777215,1661828872,0,60a628ee,？？？
28.65900,1,25,16707842,1661828859,0,c4d8bf86,黄
81.73700,1,25,16777215,1661828814,0,96f67a01,。
14.95300,1,25,16777215,1661828570,0,35a2d4e0,黄
231.49200,1,25,16777215,1661828541,0,464380ed,拒绝网络暴力！！！！！！！
45.21900,1,25,16777215,1661828472,0,ef816363,厉害了
59.70200,1,25,16646914,1661828150,0,d16e48f,1
84.16400,1,25,16777215,1661828094,0,dcb2dedf,。
6.14200,1,25,16777215,1661828027,0,afc108f5,啊这
37.77900,1,25,16777215,1661827976,0,8624bfda,我
225.70300,1,25,16777215,1661827814,0,531c73f,拒绝暴力（传下去！！！）
72.71500,1,25,16777215,1661827758,0,d304286e,....
121.82800,1,25,16777215,1661827573,0,47c6d517,？？？？？？？？？？？？？？？？？？？？？？？？？？
111.23000,1,25,16777215,1661827388,0,dbaef023,j
93.15500,1,25,16777215,1661826816,0,1458eb24,/
40.68100,1,25,16777215,1661826803,0,f17b10a,哇塞，厉害了
48.48400,1,25,16777215,1661826568,0,eb30a042,？
203.43300,1,25,15138834,1661826502,0,d0f91ad,拒绝网络暴力
104.72800,1,25,16777215,1661826470,0,d07b8267,？
78.22700,1,25,16777215,1661826461,0,5ae872a3,黄色的？
67.71500,1,25,16777215,1661826309,0,bcd9cea4,黄
78.57400,1,25,16777215,1661826199,0,457f37ef,怎么全是黄色
233.63900,1,25,16707842,1661825967,0,ed2a8a,拒绝暴力
78.40600,1,25,16777215,1661825942,0,39550044,请收下我的膝盖
74.89900,1,25,15138834,1661825922,0,d9e8d379,发
59.37900,1,25,16777215,1661825899,0,c31cd8d,NB
81.64100,1,25,16777215,1661825883,0,a7bd00c,？
187.62200,1,25,16777215,1661825774,0,e65e1d84,《不存在任何强迫》
132.32600,1,25,16777215,1661825717,0,e65e1d84,＂没杀人的杀人犯＂
35.80900,1,25,16777215,1661825702,0,28c13a24,ai
33.49600,1,25,16776960,1661825492,0,2ad86491,黄
88.23100,1,25,16777215,1661825369,0,8e6a487b,哎呀
28.82000,1,25,16777215,1661823856,0,ff966964,黄
23.01600,1,25,16777215,1661823698,0,2d12e166,每周必看
75.92800,1,25,16740868,1661823228,0,6fc28829,gg
73.97900,1,25,16777215,1661822985,0,fdcd3ae0,一
97.74700,1,25,6830715,1661822717,0,83c271c1,为什么只有黄色？？？
0.00000,1,25,9487136,1661822543,0,8c26c4c9,5
79.10200,1,25,16777215,1661822479,0,8eea7b7c,？
101.58100,5,25,16707842,1661821808,0,f6de5c97,拒绝网络暴力
65.70200,1,25,38979,1661820840,0,cf6d49db,我
51.51900,1,25,16777215,1661820827,0,cf6d49db,我
75.83600,1,25,16777215,1661819552,0,5d55cad,gfeef
53.74300,1,25,16777215,1661818732,0,639ea46b,？？？
160.98300,1,25,16777215,1661818693,0,ed517396,拒绝网暴
14.36600,1,25,16707842,1661818570,0,1c092bef,黄
74.74500,1,25,16777215,1661818075,0,f96f4ce6,？
107.74300,1,25,16777215,1661815554,0,e9327b8,，，，
90.49500,1,25,16777215,1661813899,0,681511a,？？
87.66000,1,25,16777215,1661813803,0,807faebf,好～
19.01900,1,25,38979,1661813358,0,d700fe5,刑
241.85600,1,25,16777215,1661802379,0,ce78c6a7,拒绝暴力（传下去！！！）
233.43500,1,25,16777215,1661802367,0,ce78c6a7,拒绝暴力（传下去！！！）
74.65200,1,25,16777215,1661795167,0,c3e09763,黄
233.67400,1,25,16707842,1661793276,0,13c15cd8,拒绝网络暴力
44.45900,1,25,16777215,1661793128,0,bf6fd01e,！
201.12600,1,25,16777215,1661790231,0,fa9ab2b0,弹幕大军何在
183.80900,1,25,16777215,1661789020,0,86588d41,拒绝网暴
79.69900,1,25,16777215,1661788986,0,75f4e67d,哇
13.96600,1,25,16777215,1661788306,0,cee47c99,？？？
96.06600,1,25,16777215,1661785867,0,84467da1,？
18.27200,1,25,16777215,1661785772,0,afcb9a68,什么鬼
218.08800,1,25,16765698,1661785661,0,ed637633,拒绝网暴！！！
52.20200,1,25,38979,1661785658,0,12fbba73,啊
46.48300,1,25,16777215,1661785643,0,12fbba73,m￼
92.69900,1,25,41194,1661785431,0,7b0f469f,6
88.77900,1,25,16777215,1661785422,0,7b0f469f,？？？
83.22400,1,25,16777215,1661784979,0,c21b35b,…？
13.31900,1,25,16777215,1661784953,0,73d08d6b,黄
59.34800,1,25,38979,1661784616,0,8ba29411,w
44.66800,1,25,16777215,1661784588,0,8ba29411,e
91.04300,1,25,16777215,1661783952,0,cc7a4cec,拒绝暴力
111.39000,1,25,16777215,1661783418,0,1ebcd27b,拒绝网爆
83.11800,1,25,16777215,1661783390,0,1ebcd27b,？
30.73900,1,25,16707842,1661783246,0,ab483733,黄
14.01900,1,25,16777215,1661783153,0,13457340,和
2.76600,1,25,16777215,1661782674,0,4c73ee56,？
127.84900,1,25,16777215,1661782641,0,9d81b4df,“没杀人的杀人犯”
76.93900,1,25,38979,1661782497,0,ed0b2287,阿巴阿巴
8.62000,1,25,16777215,1661781933,0,c9d2bf12,片
62.01200,1,25,16777215,1661781610,0,969906d3,az
99.87900,4,25,38979,1661781536,0,c9232358,你们，竟然还在正义
76.95300,1,25,16777215,1661781488,0,9f0fe01a,牛
73.19000,1,25,16777215,1661781416,0,b182ef78,呀
83.49000,1,25,16777215,1661781340,0,a2ced6d7,6
86.33700,1,25,16707842,1661781241,0,f8a57569,。。。
49.77100,1,25,16777215,1661781082,0,f0ee8158,黄
227.70800,1,25,16777215,1661780911,0,19944c8e,拒绝暴力（传下去！！！）
74.17900,1,25,16777215,1661780617,0,330c2b8e,！
81.01100,1,25,16777215,1661780036,0,4cb93698,？
86.58900,1,25,16777215,1661780005,0,ab3f9d27,??????
80.90000,1,25,16777215,1661779999,0,ab3f9d27,？？？
87.22800,1,25,15138834,1661779964,0,516fa834,啊
253.56200,1,25,16765698,1661779743,0,9cc5c0ab,看看屏幕里的你自己
196.52500,1,25,16765698,1661779686,0,9cc5c0ab,“不存在”
75.09800,1,25,16765698,1661779565,0,9cc5c0ab,拒绝网暴     拒绝校园暴力
46.65300,1,25,16765698,1661779536,0,9cc5c0ab,拒绝网暴
26.74900,1,25,16765698,1661779516,0,9cc5c0ab,我又来了
10.76400,1,25,16777215,1661779379,0,4362e5fc,？
15.36700,1,25,16777215,1661779065,0,5d9a79bc,黄
79.44600,1,25,16777215,1661778888,0,93454e01,1
102.91500,1,25,16777215,1661778793,0,3d29084,0
89.33900,1,25,16777215,1661778737,0,76550992,？
30.56000,1,25,16777215,1661778344,0,a6cbdb1e,黄
215.43500,1,25,16776960,1661778337,0,bd5b0c6d,凶手死刑
206.19300,1,25,16776960,1661778328,0,bd5b0c6d,凶手死刑
192.08800,1,25,16776960,1661778313,0,bd5b0c6d,凶手死刑
101.13900,1,25,16777215,1661778183,0,58b69e20,？？
15.14600,1,25,16777215,1661778173,0,4f6ea4ad,凶手！
79.62100,1,25,16777215,1661778039,0,2f8e049d,啊？
80.03100,1,25,16777215,1661777827,0,a0d458c8,他人即地狱
74.52200,1,25,16777215,1661777785,0,e5b56ba,wC
43.31900,1,25,16777215,1661777768,0,40c64784,这个字是绿色的
87.25100,1,25,16777215,1661777427,0,7c378595,拒绝网暴
121.00300,1,25,16777215,1661777363,0,efcd72bf,拒绝网络暴力！！！！
52.05900,5,25,16777215,1661777340,0,145844aa,凶手不止一个
53.36400,1,25,16777215,1661777296,0,efcd72bf,拒绝网暴！！！
98.48100,1,25,16777215,1661776689,0,cbc6fe37,.
17.60800,1,25,16777215,1661776108,0,d6c276b9,每日一遍，拒绝网暴
55.12500,1,25,52480,1661775934,0,209c2dba,绿
25.68300,1,25,16777215,1661775867,0,707c03eb,？
90.81400,1,25,16646914,1661775761,0,abc3039d,？？？
68.73900,5,25,16777215,1661775521,0,fbd1716f,神曲
25.74300,1,25,16777215,1661775286,0,5d499a9d,黄
140.31900,1,25,16777215,1661775236,0,248af315,字里行间写满了吃人
240.25900,1,25,16707842,1661775192,0,17aeaf80,拒绝暴力
6.46500,1,25,16777215,1661774966,0,8b441c92,1
14.23900,1,25,16707842,1661774521,0,8e6a71f5,每天毙看
81.59700,1,25,9599289,1661774407,0,5a4fa8c,。。。。。
138.87000,1,25,16707842,1661774284,0,d9dd875f,拒绝网络暴力
125.66200,4,25,38979,1661774161,0,a0bbbd23,＂没杀人的杀人犯＂
77.65300,1,25,16777215,1661773976,0,de485ec1,！
81.52400,1,18,15138834,1661773969,0,a0bbbd23,彳亍
217.25500,1,25,16707842,1661773702,0,b130d53f,拒绝暴力
94.71000,1,25,15138834,1661773690,0,6911b8b1,健
78.87800,5,25,38979,1661773508,0,36bd7fe3,我知道了
206.35900,1,25,14811775,1661773436,0,5b85bc0b,请收下我的膝盖
17.71100,1,25,16777215,1661773288,0,aee0ede8,黄
105.19400,1,25,16647220,1661772205,0,d6da9686,。。。。
144.68100,1,25,16777215,1661772014,0,39d83171,。。。
51.60400,1,25,16777215,1661771989,0,abcc0a61,1
5.93400,1,25,16777215,1661771927,0,4c700cb8,黄
80.27300,1,25,16777215,1661771823,0,57930e8a,？
23.08700,1,25,16777215,1661771484,0,d7ba1ec3,黄
219.82000,1,25,16707842,1661771201,0,3f86e290,拒绝网络暴力！！！（传下去！！！）
36.86400,1,25,16777215,1661771163,0,f893e8e1,黄
132.05900,1,25,16765698,1661771132,0,5a222351,拒绝网络暴力
76.86000,1,25,16707842,1661771055,0,3f86e290,当雪崩的时候没有一片雪花是无辜的
33.65900,1,25,16707842,1661770575,0,dc0f5b4f,黄
7.11400,1,25,16777215,1661770431,0,82515089,？
35.30200,1,25,52480,1661770214,0,eb46312e,...
75.65300,1,25,52480,1661770180,0,270fc2a1,绿
95.37700,1,25,16777215,1661770092,0,f9a5741,？咋了
82.40400,1,25,16777215,1661770049,0,2a29a7a9,？？？？？？？？？？？？？？？？？
35.37600,1,25,52480,1661769788,0,f52dca28,黄色
33.32100,1,25,16777215,1661769776,0,f52dca28,啊
76.97900,1,25,16777215,1661769627,0,ec5ba472,唉
68.15400,1,25,38979,1661769318,0,eebb4426,？
64.99500,1,25,16777215,1661769306,0,eebb4426,？
75.66100,1,25,16777215,1661769228,0,b2a001c8,hello
218.25900,1,25,16777215,1661769171,0,df807728,拒绝网络暴力！
11.21900,1,25,16777215,1661769035,0,5ea21820,黄
217.67900,1,25,16777215,1661768956,0,66e59ed6,他们断章取义，无脑跟风，出口伤人，还不以为意
148.94800,1,25,16707842,1661768884,0,49ca91c3,拒绝网暴
70.52400,1,25,13369971,1661768816,0,b6fec624,弹幕颜色 无法变啊
13.26600,1,25,16777215,1661768816,0,97bdd851,黄？
56.69700,1,25,13369971,1661768802,0,b6fec624,哦？
159.79900,1,25,16777215,1661768790,0,66e59ed6,7，8年他一直身处这样的舆论漩涡里
37.81200,1,25,16777215,1661768783,0,b6fec624,？？？
53.79900,1,25,16777215,1661768322,0,27d9ce79,啊这
94.25900,1,25,16777215,1661768248,0,98f8ffdb,？
